faction_abrahamic_revolters;Abrahamic Dissidents;Dissidence abrahamique;Abrahamische Dissidenten;;Disidentes abrahámicos;;;;;;;;x
faction_abrahamic_revolters_desc;The decision to reinstate a dead, heathen cult in place of the worship of the Abrahamic god has upset many vassals across the Empire.;La décision de rétablir un ancien culte païen à la place de celui du dieu abrahamique a bouleversé de nombreux vassaux à travers l'Empire.;Die Entscheidung einen toten, heidnischen Kult anstelle des abrahamischen Gottes wiedereinzusetzen, hat viele Vasallen im Reich verärgert.;;La decisión de restaurar un culto muerto y pagano en lugar de adorar al dios abrahámico ha molestado a muchos vasallos por todo el Imperio.;;;;;;;;x
faction_abrahamic_revolters_short;Abrahamic Dissidents;Dissidence abrahamique;Abrahamische Dissidenten;;Disidentes abrahámicos;;;;;;;;x
faction_abrahamic_revolters_title;Abrahamic Dissidents;Dissidence abrahamique;Abrahamische Dissidenten;;Disidentes abrahámicos;;;;;;;;x
faction_antiking_desc;Members seek to restore Papal authority in [This.GetName] by installing §Y[From.GetBestName]§! on the throne, deposing any antipope and passing the Papal Investiture law.;Les membres de cette faction cherchent à restaurer l'autorité pontificale en [This.GetName] en installant [From.Get_only_le_Title]§Y[From.GetBestName]§! sur le trône, en déposant tout antipape et en proclamant la loi d'investiture pontificale des évêques.;Mitglieder wollen die Autorität des Papsts in [This.GetName] wiederherstellen, §Y[From.GetBestName]§! auf den Thron setzen, den Gegenpapst entthronen und die päpstliche Investitur erzwingen.;;Sus miembros desean restaurar la autoridad pontificia en [This.GetName] instalando a §Y[From.GetBestName]§! en el trono, deponiendo al Antipapa y pasando la ley de Investidura Pontifica.;;;;;;;;;x
faction_antiking_short;Antiking [From.GetFirstName];[From.GetFirstName] antiroi;Gegenkönig [From.GetFirstName];;Antirrey [From.GetFirstName];;;;;;;;;x
faction_antiking_title;Antiking [From.GetFirstName] for [This.GetName];[From.GetFirstName] antiroi pour le trône de [This.GetName];Gegenkönig [From.GetFirstName] für [This.GetName] ;;Antirrey [From.GetFirstName] en [This.GetName];;;;;;;;;x
faction_claimant_desc;Members seek to install §Y[New.GetTitledName]§! on the throne of [This.GetName]§!. When sufficiently powerful, §Y[From.GetTitledName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres de cette faction cherchent à installer [New.Get_le_TitledFirstNameJ] sur le trône de [This.GetName]§!. Une fois son soutien assuré, [New.GetCeluiCelle]-ci pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder versuchen, §Y[New.GetTitledName]§! auf dem Thron von [This.GetName]§! einzusetzen. Sobald §Y[From.GetTitledName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Pretenden instalar a §Y[New.GetTitledName]§! en el trono de [This.GetName]§!. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_claimant_short;Install Claimant;Installer le prétendant;Anspruchsteller einsetzen;;Instalar al demandante;;;;;;;;;;;
faction_claimant_title;[New.GetTitledFirstName] for [This.GetName];[New.GetTitledFirstName] pour [This.GetName];[New.GetTitledFirstName] für [This.GetName] ;;[New.GetTitledFirstName] para [This.GetName];;;;;;;;;x
faction_increase_council_power_desc;Members seek to increase the amount of decisions made by the council rather than decreed by the ruler alone. Once this faction is sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres cherchent à augmenter le nombre de décisions votées par le Conseil plutôt que celles décrétées par le dirigeant seul. Une fois cette faction suffisamment puissante, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra présenter un ultimatum [From.Liege.Get_only_au_Title][From.Liege.GetBestName]§!.;Die Mitglieder sind dafür, dass mehr Entscheidungen vom Rat statt vom Herrscher alleine gefällt werden. Sobald die Fraktion mächtig genug ist, kann §Y[From.GetBestName]§! §Y[From.Liege.GetBestName]§! ein Ultimatum stellen.;;Los miembros intentan aumentar la cantidad de las decisiones tomadas por el Consejo, en lugar de ser solamente decretadas por el gobernante solamente. Una vez que esta facción sea lo bastante poderosa, §Y[From.GetBestName]§! puede presentar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_increase_council_power_short;Increased Council Power;Pouvoir du Conseil accru;Erhöhung der Macht des Rates;;Poder del consejo aumentado;;;;;;;;;x
faction_increase_council_power_title;Increased Council Power in [This.GetName];Pouvoir du Conseil accru en [This.GetName];Erhöhung der Macht des Rates in [This.GetName] ;;Poder del consejo aumentado en[This.GetName];;;;;;;;;x
faction_independence_desc;Members seek complete independence. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!. The leader of the Independence faction is likelier to take greater risks than other faction leaders, and will have fewer qualms about striking when the liege is already under attack.;Les membres de cette faction cherchent à obtenir l'indépendance. Une fois son soutien assuré, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!. Le chef de la faction pour l'indépendance prendra sans doute de plus grands risques que les autres chefs de faction, et aura moins de scrupules à frapper quand le seigneur lige fera l'objet d'autres attaques.;Mitglieder streben die völlige Unabhängigkeit an. Sobald §Y[From.GetBestName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden. Der Anführer der Unabhängigkeitsfraktion wird, aller Wahrscheinlichkeit nach, ein höheres Risiko in Kauf nehmen als andere Fraktionsleiter, und wird weniger Skrupel haben zuzuschlagen, wenn der Lehnsherr bereits im Krieg steht.;;Reclaman la independencia completa. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!. El líder de la Facción Independencia es más propenso a tomar riesgos mayores que otros líderes y te;;;;;;;;;x
faction_independence_short;Independence;Indépendance;Unabhängigkeit;;Independencia;;;;;;;;;x
faction_independence_title;Independence;Indépendance;Unabhängigkeit;;Independencia;;;;;;;;;x
faction_lower_crown_authority_desc;Members seek to lower the Crown Authority in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres de cette faction cherchent à diminuer l'Autorité de la Couronne de [This.GetName]. Une fois son soutien assuré, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder streben die Einführung einer reduzierten Kronautorität in [This.GetName] an. Sobald §Y[From.GetBestName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Pretenden reducir la autoridad de la Corona en [This.GetName]. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_lower_crown_authority_short;Lower Crown Authority;Diminuer l'Autorité de la Couronne;Reduzierte Kronautorität;;Reducir la autoridad de la Corona;;;;;;;;;x
faction_lower_crown_authority_title;Lower Crown Authority in [This.GetName];Diminuer l'Autorité de la Couronne de [This.GetName] ;Reduzierte Kronautorität in [This.GetName] ;;Reducir la autoridad de la Corona en [This.GetName];;;;;;;;;x
faction_lower_tribal_organization_desc;Members seek to lower the Tribal Organization in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres cherchent à réduire l'organisation tribale à [This.GetName]. Une fois suffisamment puissant, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourrait présenter un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Fraktionsmitglieder wollen die Stammesorganisation in [This.GetName] verringern. Wenn sie stark genug sind, kann §Y[From.GetBestName]§! §Y[From.Liege.GetBestName]§! ein Ultimatum stellen.;;Hay miembros que buscan lograr bajar la Organización Tribal en [This.GetName]. ¡Cuando sea suficientemente poderoso, §Y[From.GetBestName]§! seguramente dará un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_lower_tribal_organization_short;Lower Tribal Organization;Réduire l'organisation tribale;Stammesorganisation verringern.;;Bajar Organización Tribal;;;;;;;;;x
faction_lower_tribal_organization_title;Lower Tribal Organization in [This.GetName];Réduire l'organisation tribale à [This.GetName];Verringern Sie die Stammesorganisation in [This.GetName] ;;Bajar Organización Tribal en [This.GetName];;;;;;;;;x
faction_overthrow;Overthrow Khan;Renverser le khan;Khan stürzen;;Derrocar al kan;;;;;;;;;x
faction_overthrow_desc;Members desire §Y[From.GetBestName]§! as the new leader for the §Y[This.GetFullName]§!. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!;Les membres désirent avoir [From.Get_only_le_Title]§Y[From.GetBestName]§! comme nouveau chef de §Y[This.GetFullName]§!. Lorsqu'[From.GetIlElle] sera assez puissant, [From.GetIlElle] pourra présenter un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!;Mitglieder wünschen, §Y[From.GetBestName]§! zum neuen Anführer der §Y[This.GetFullName]§! zu machen. Sobald §Y[From.GetBestName]§! mächtig genug ist, kann §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Los miembros desean a §Y[From.GetBestName]§! como nuevo líder de §Y[This.GetFullName]§!. ¡Cuando sea lo suficientemente poderoso, §Y[From.GetBestName]§! puede presentar un ultimátum a §Y[From.Liege.GetBestName]§!;;;;;;;;;x
faction_overthrow_short;Overthrow Khan;Renverser le khan;Khan stürzen;;Derrocar al kan;;;;;;;;;x
faction_overthrow_title;Overthrow Khan;Renverser le khan;Khan stürzen;;Derrocar al kan;;;;;;;;;x
faction_powerful_vassal_takeover_desc;Members seek to remove §Y[From.Liege.GetBestName]§! from power and significantly increase the Council's power. Once this faction is sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres cherchent à évincer du pouvoir [From.Liege.Get_only_le_Title]§Y[From.Liege.GetBestName]§! et à augmenter considérablement le pouvoir du Conseil. Une fois cette faction suffisamment puissante, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra présenter un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder streben danach, §Y[From.Liege.GetBestName]§! zu entmachten und die Macht des Rates beträchtlich zu erhöhen. Sobald diese Fraktion mächtig genug ist, kann §Y[From.GetBestName]§! §Y[From.Liege.GetBestName]§! ein Ultimatum präsentieren.;;Los miembros intentan quitar el poder a §Y [From.Liege.GetBestName]§! y aumentar significativamente el poder del consejo. Una vez que esta facción sea lo bastante poderosa, §Y[From.GetBestName]§! puede presentar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_powerful_vassal_takeover_short;Overthrow;Renverser;Stürzen;;Derrocar;;;;;;;;;x
faction_powerful_vassal_takeover_title;Overthrow [From.Liege.GetBestName];Renverser [From.Liege.Get_only_le_Title][From.Liege.GetBestName];[From.Liege.GetBestName] stürzen ;; Derrocar a [From.Liege.GetBestName];;;;;;;;;x
faction_succ_feudal_elective_desc;Members seek to institute Elective Monarchy in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres de cette faction cherchent à établir la monarchie élective en [This.GetName]. Une fois son soutien assuré, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder streben die Einführung einer Wahlmonarchie in [This.GetName] an. Sobald §Y[From.GetBestName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Pretenden instaurar la Monarquía Electiva en [This.GetName]. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_succ_feudal_elective_short;Elective Succession;Succession élective;Wahlnachfolge;;Sucesión Electiva;;;;;;;;;x
faction_succ_feudal_elective_title;Elective Succession in [This.GetName];Succession élective en [This.GetName];Wahlnachfolge in [This.GetName] ;;Sucesión Electiva en [This.GetName];;;;;;;;;x
faction_succ_gavelkind_desc;Members seek to institute Gavelkind succession in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres de cette faction cherchent à établir la succession par partage salique en [This.GetName]. Une fois son soutien assuré, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder streben die Einführung einer Nachfolge nach Erbteilung in [This.GetName] an. Sobald §Y[From.GetBestName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Pretenden instaurar la sucesión por Gavelkind en [This.GetName]. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_succ_gavelkind_short;Gavelkind Succession;Succession par partage salique;Nachfolge nach Erbteilung;;Sucesión por Gavelkind;;;;;;;;;x
faction_succ_gavelkind_title;Gavelkind Succession in [This.GetName];Succession par partage salique en [This.GetName] ;Nachfolge nach Erbteilung in [This.GetName] ;;Sucesión por Gavelkind en [This.GetName];;;;;;;;;x
faction_succ_primogeniture_desc;Members seek to institute succession by Primogeniture in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres de cette faction cherchent à établir la succession par primogéniture en [This.GetName]. Une fois son soutien assuré, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder streben die Einführung einer Nachfolge nach Primogenitur in [This.GetName] an. Sobald §Y[From.GetBestName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Pretenden instaurar la sucesión por Primogenitura en [This.GetName]. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_succ_primogeniture_short;Primogeniture Succession;Succession par primogéniture;Nachfolge nach Primogenitur;;Sucesión por Primogenitura;;;;;;;;;x
faction_succ_primogeniture_title;Primogeniture Succession in [This.GetName];Succession par primogéniture en [This.GetName];Nachfolge nach Primogenitur in [This.GetName] ;;Sucesión por Primogenitura en [This.GetName];;;;;;;;;x
faction_succ_seniority_desc;Members seek to institute succession by Seniority in [This.GetName]. When sufficiently powerful, §Y[From.GetBestName]§! may present an ultimatum to §Y[From.Liege.GetBestName]§!.;Les membres de cette faction cherchent à établir la succession par ancienneté en [This.GetName]. Une fois son soutien assuré, [From.Get_only_le_Title]§Y[From.GetBestName]§! pourra lancer un ultimatum [From.Liege.Get_only_au_Title]§Y[From.Liege.GetBestName]§!.;Mitglieder streben die Einführung einer Nachfolge nach dem Senioratsprinzip in [This.GetName] an. Sobald §Y[From.GetBestName]§! mächtig genug ist, könnte §Y[From.Liege.GetBestName]§! ein Ultimatum gestellt werden.;;Pretenden instaurar la sucesión por Antigüedad en [This.GetName]. Cuando sean suficientemente poderosos, §Y[From.GetBestName]§! podrá enviar un ultimátum a §Y[From.Liege.GetBestName]§!.;;;;;;;;;x
faction_succ_seniority_short;Seniority Succession;Succession par ancienneté;Nachfolge nach dem Senioratsprinzip;;Sucesión por Antigüedad;;;;;;;;;x
faction_succ_seniority_title;Seniority Succession in [This.GetName];Succession par ancienneté en [This.GetName];Nachfolge nach dem Senioratsprinzip in [This.GetName] ;;Sucesión por Antigüedad en [This.GetName];;;;;;;;;x
faction_true_believers_desc;Coalition against the recent Mass Conversion imposed by §Y[From.Liege.GetBestName]§!.;Coalition contre la conversion de masse récente imposée par [From.Liege.Get_only_le_Title]§Y[From.Liege.GetBestName]§!.;Bildet eine Koalition gegen die jüngste Massenkonversation durch §Y[From.Liege.GetBestName]§!.;;Coalición contra la Conversión en masa reciente impuesta por §Y[From.Liege.GetBestName]§!.;;;;;;;;x
faction_true_believers_short;True Believers;Vrais croyants;Wahre Gläubige;;Viejos creyentes;;;;;;;;x
faction_true_believers_title;True Believers;Vrais croyants;Wahre Gläubige;;Viejos creyentes;;;;;;;;x