emperor_title_queen_mother_female;Empress Dowager;Impératrice douairière;Kaiserinwitwe;;Emperatriz viuda;;;;;;;;;x
emperor_title_queen_mother_female_german;Kaiserin;Kaiserin;Kaiserin;;Emperatriz Viuda;;;;;;;;;x

title_administrator;Scholar-Bureaucrat;Érudit-bureaucrate;Beamtengelehrter;;Burócrata erudito;;;;;;;;;x
title_administrator_desc;A scholar-bureaucrat is an educated member of the Chinese gentry, who has earned academic degrees by passing the imperial examinations. They will aid you with the administration of your realm by organizing the local building projects.;Un érudit-bureaucrate est un membre instruit de la petite noblesse chinoise, qui a obtenu des diplômes académiques en passant les examens impériaux. Ils vous aideront à gérer votre domaine en organisant les projets locaux de construction.;Ein Beamtengelehrter ist ein gebildetes Mitglied des chinesischen Adels, der einen akademischen Abschluss durch das Bestehen der kaiserlichen Prüfung erlangt hat. Sie helfen Euch bei der Verwaltung Eures Reiches, indem sie lokale Bauvorhaben organisieren.;;Un burócrata erudito chino es un miembro ilustrado de la pequeña nobleza china que ha ganado titulación académica aprobando los exámenes imperiales. Te ayudará con la administración de los proyectos de construcción.;;;;;;;;;x
title_administrator_modifier_tt;Has earned an academic degree by passing the imperial examinations in China;A obtenu un diplôme académique en passant les examens impériaux en Chine;Hat durch das Bestehen der kaiserlichen Prüfungen einen akademischen Abschluss erworben;;Ganó su título académico aprobando los exámenes imperiales de China;;;;;;;;;x
title_anthypatos;Anthypatos;Anthypatos;Anthypatos;;Anthypatos;;;;;;;;;x
title_anthypatos_desc;Anthypatos is Greek for Proconsul. However, the office no longer denotes a provincial governor but is purely honorary.;Anthypathos est un terme grec qui signifie proconsul. Toutefois, ce titre ne désigne plus un gouverneur provincial, et s'avère purement honorifique.;Anthypathos ist der griechische Ausdruck für Prokonsul. Dieses Amt steht aber nicht mehr für einen Provinzgouverneur, sondern ist lediglich ein Ehrentitel.;;Anthypathos viene del griego y significa procónsul. Sin embargo, el cargo ya no es para los gobernadores de la provincia, sino que es meramente honorífico.;;;;;;;;;x
title_appointed_regent;Designated Regent;Régent désigné;Ernannter Regent;; Regente Nombrado;;;;;;;;;x
title_appointed_regent_desc;This character will become the Regent if one is needed.;Ce personnage deviendra régent s'il en faut un.;Diese Person wird im Bedarfsfall zum Regenten ernannt.;;Este personaje se convertirá en el Regente si es necesario;;;;;;;;;x
title_augusta;Augusta;Augusta;Augusta;;Augusta;;;;;;;;;x
title_augusta_desc;Most Pious Augusta: Unlike the male counterpart the Augusta continues to be the most important woman of the empire. Wielding great power and authority, she is second only to the Basileus.;Contrairement à son homologue masculin, Augusta reste la femme la plus importante de l'Empire. Dotée d'un grand pouvoir et d'une grande autorité, elle est la deuxième après le Basileus.;Frommste Augusta: Im Gegensatz zu den Männern ist die Augusta nach wie vor die wichtigste Frau des Reiches. Mit großer Macht und Autorität ist sie nach dem Basileus die zweitwichtigste Person des Reiches.;;La más pía augusta: al contrario que sus contrapartidas masculinas, la augusta sigue siendo la mujer más importante del imperio, ejerciendo un gran poder y autoridad solo por debajo del Basileos.;;;;;x
title_baghatur;Baghatur;Baghatur;Baghatur;;Baghatur;;;;;;;;;x
title_baghatur_desc;This honorific, which means hero or valiant warrior, is the rough equivalent of European knighthood. It is usually granted only to those who have truly distinguished themselves in battle.;Cet honneur, qui se traduit par héros ou vaillant guerrier, est en quelque sorte l'équivalent de la chevalerie européenne. Ce titre n'est habituellement accordé qu'à ceux qui se sont véritablement distingués au combat.;Dieser Ehrentitel, der Held oder tapferer Krieger bedeutet, ist ungefähr das Äquivalent zur europäischen Ritterschaft. Er wird normalerweise nur jenen verliehen, die sich in der Schlacht wirklich ausgezeichnet haben.;;Este título honorífico, que significa héroe o guerrero valiente, es el equivalente a la caballería Europea. Por lo general, sólo se concede a aquellos que realmente se han distinguido en la batalla.;;;;;;;;;x
title_behi;Behi;Behi;Behi;;Behi;;;;;;;;;x
title_behi_desc;This title was given to women in the families within the Mongolian nobility.;Ce titre était donné aux femmes de la noblesse mongole.;Dieser Titel wurde an Frauen aus mongolischen Adelsfamilien vergeben.;;Se le daba este título a las mujeres de las familias de la nobleza mongola.;;;;;;;;;x
title_caesar;Caesar;César;Cäsar;;César;;;;;;;;;x
title_caesar_desc;Originally the highest honor in the Roman Empire, the title of Caesar can now be awarded to anyone.;Plus haut titre de l'Empire romain, le titre de César peut désormais être décerné à tout le monde.;Ursprünglich war der Cäsartitel der ehrenvollste im Römischen Kaiserreich, jetzt aber kann er jedermann verliehen werden.;;Originalmente, era el título con más honor del Imperio Romano, aunque hoy en día puede otorgarse a cualquiera.;;;;;;;;;x
title_canjun;Canjun;Canjun;Canjun;;Canjun;;;;;;;;;x
title_canjun_desc;The Staff Officer of an army, the position of Canjun is granted to trustworthy deputies in a military body or sometimes a political arm, and is a prestigious title to hold.;Le poste prestigieux de Canjun est accordé à des adjoints dignes de confiance dans un corps militaire.;Als Stabsoffizier einer Armee wird die Position des Canjun vertrauenswürdigen Vertretern des Militärs gewährt oder manchmal einem politischen Amt und ist ein prestigeträchtiger Titel.;;Oficial de Estado Mayor, el puesto de canjun se otorga a ayudantes de confianza de un cuerpo militar o a veces un brazo político, y es un título prestigioso.;;;;;;;;;x
title_cardinal;Cardinal;Cardinal;Kardinal;;Cardenal;;;;;;;;;x
title_castellan;Castellan;Castellan;Kastellan;;Castellano;;;;;;;;;x
title_castellan_desc;This honorific is awarded to a vassal that is held in high regard by their liege. As Castellan they are responsible for the maintenance and daily ongoings of the Fortress.;Ce titre honorifique est attribué à un vassal qui est tenu en haute estime par son seigneur lige. Il est responsable de la maintenance de la forteresse.;Diese Auszeichnung wird einem Vasallen verliehen, der von seinem Lehnsherrn hoch geschätzt wird. Der Kastellan ist für die Instandhaltung und den täglichen Betrieb der Festung verantwortlich.;;Este honorífico se otorga a un vasallo tenido en gran estima por su señor. Como Castellano será responsable del mantenimiento y los asuntos diarios de la fortaleza.;;;;;;;;;x
title_champion;Champion;Champion;Champion;;Campeón;;;;;;;;;x
title_champion_desc;The person that this title is bestowed upon is considered to be the Champion of the Realm. There is surely no greater honor for mortal men to aspire to.;La personne à qui ce titre est décerné est considérée comme le champion du royaume. Aucun mortel ne saurait espérer titre plus honorable.;Die Person, die diesen Titel erhalten hat, wird als Champion des Reiches angesehen. Es gibt wahrlich keine größere Ehre für Sterbliche.;;La persona a la que se le otorga este título es considerada como el Campeón del Reino. No se puede aspirar a un honor mayor para los hombres mortales.;;;;;;;;;x
title_cherbi;Cherbi;Cherbi;Cherbi;;Cherbi;;;;;;;;;x
title_cherbi_desc;The Cherbi is the leader of the Kheshig, the imperial guard of the Mongol Empire. They are charged with the protection of the empire's most important nobility, and the position as their commander is a very prestigious one.;Le cherbi est le commandant des Kheshig, la garde impériale de l'empire mongol. Ils sont en charge de la protection de la plus haute noblesse de l'empire, et l'opportunité de diriger cette garde est l'un des plus hauts honneurs.;Der Cherbi ist der Anführer des Kheshig, der Garde des mongolischen Reiches. Die Garde beschützt die wichtigsten Adelsgeschlechter des Reiches und die Position ihres Kommandanten ist sehr prestigeträchtig.;;El Cherbi es el líder de la Kheshig, la guardia imperial del Imperio Mongol. Ellos se encargan de la protección de los nobles más importantes del imperio, y el puesto como su comandante es muy prestigioso.;;;;;;;;;x
title_chief_architect;Chief Architect;Maître-architecte;Chef-Architekt;;Arquitecto Jefe;;;;;;;;;x
title_chief_architect_desc;The Chief Architect is responsible for designing and overseeing the construction of palaces, mosques and grand monuments.;Le maître-architecte est chargé de la création et de la surveillance de la construction des palais, mosquées et autres grands monuments.;Der Chef-Architekt ist für die Planung und Beaufsichtigung beim Bau von Palästen, Moscheen und großen Denkmälern verantwortlich.;;El Arquitecto Jefe es responsable de diseñar y supervisar la construcción de palacios, mezquitas y grandes monumentos.;;;;;;;;;x
title_chief_qadi;Chief Qadi;Cadi;Ober-Kadi;;Cadí Jefe;;;;;;;;;x
title_chief_qadi_desc;The Chief Qadi is the supreme judge and authority of the Law (Sharia) in the realm. The most prestigious of all Muslim honorary titles, it is only open to characters with a proper religious education.;Le cadi est le juge suprême et fait figure de représentant de la loi (charia) au sein du pays. Plus prestigieux des titres honorifiques musulmans, cette fonction n'est accessible qu'aux personnes bénéficiant d'une éducation religieuse bien spécifique.;Der Ober-Kadi ist der oberste Richter und die Autorität des Gesetzes (Sharia) im Reich. Der renommierteste aller muslimischen Ehrentitel steht nur Charakteren offen, die einen angemessenen Religionsunterricht genossen haben.;;El Cadí Jefe es el juez supremo y autoridad de la ley (Sharia) en el dominio. Es el más prestigioso de los títulos honorarios musulmanes, solo disponible a personajes con la debida educación religiosa.;;;;;;;;;x
title_china_emperor;Emperor;Empereur;Kaiser;;Emperador;;;;;;;;;x
title_china_emperor_female;Empress;Impératrice;Kaiserin;;Emperatriz;;;;;;;;;x
title_commander;Commander;Commandant;Befehlshaber;;Comandante;;;;;;;;;x
title_commander_desc;§YCommanders§! are the only ones after the §YMarshal§! and the ruler who are allowed to command armies.;Les §Ycommandants§!, avec le §Ymaréchal§! et le seigneur, sont les seuls à pouvoir commander des armées.;§YKommandanten§! sind neben dem §YMarschall§! und dem Herrscher die einzigen, die eine Armee kommandieren dürfen.;;§YCommanders§! son los únicos que tras el §YMarshal§! {mariscal} y el gobernante que pueden dirigir ejércitos.;;;;;;;;x
title_councilmember_emperor;Advisor;Conseiller;Berater;;Consejero;;;;;;;;;x
title_councilmember_emperor_desc;The Advisor is a respected member of the realm's council and is responsible for giving sound advice on any matters that the ruler has to deal with.;Le conseiller est un membre respecté du Conseil et sa responsabilité est de donner des conseils au dirigeant sur tous les sujets qu'il devra traiter.;Der Berater ist ein respektiertes Mitglied des Rates und hat die Aufgabe, dem Herrscher in allen Fragen beratend zur Seite zu stehen.;;El asesor es un miembro respetado del consejo del Reino y es responsable de dar consejos sensatos sobre cualquier cuestión con la que el gobernante tenga que lidiar.;;;;;;;;;x
title_councilmember_king;Advisor;Conseiller;Berater;;Consejero;;;;;;;;;x
title_councilmember_king_desc;The Advisor is a respected member of the realm's council and is responsible for giving sound advice on any matters that the ruler has to deal with.;Le conseiller est un membre respecté du Conseil et sa responsabilité est de donner des conseils au dirigeant sur tous les sujets qu'il devra traiter.;Der Berater ist ein respektiertes Mitglied des Rates und hat die Aufgabe, dem Herrscher in allen Fragen beratend zur Seite zu stehen.;;El asesor es un miembro respetado del consejo del Reino y es responsable de dar consejos sensatos sobre cualquier cuestión con la que el gobernante tenga que lidiar.;;;;;;;;;x
title_court_architect;Court Architect;Architecte de la Cour;Hofarchitekt;;Arquitecto de la corte;;;;;;;;;x
title_court_architect_desc;As 'the Grand Axe of Craftsmanship', the position of Court Architect holds much prestige.;En tant que « Grande Hache de l'Artisanat », le poste d'Architecte de la Cour a beaucoup de prestige.;Als "große Axt der Handwerkskunst" bringt die Position des Hofarchitekten viel Prestige mit sich.;;El puesto de arquitecto de la corte, como "Gran hacha de la artesanía", tiene mucho prestigio.;;;;;;;;;x
title_court_calligrapher;Court Calligrapher;Calligraphe;Hofkalligraph;;Calígrafo de la corte;;;;;;;;;x
title_court_calligrapher_desc;Islamic suspicion of figurative art makes skilled calligraphers highly respected.;L'art figuratif étant perçu comme une transgression par l'islam, les calligraphes expérimentés sont hautement respectés.;Die islamische Zurückhaltung bei der figurativen Kunst verschafft erfahrenen Kalligraphen hohes Ansehen.;;La sospecha islámica del arte figurativo hace que los calígrafos expertos gocen de gran respeto.;;;;;;;;;x
title_court_dwarf;Court Dwarf;Nain de la Cour;Hofzwerg;;Enano de la corte;;;;;;;;;x
title_court_dwarf_desc;Dwarves are objects of fascination and curiosity. Having one at court is a matter of prestige.;Les nains suscitent à la fois fascination et curiosité. Posséder un nain à sa Cour est une marque de prestige.;Zwerge sind Objekte der Faszination und Neugier. Einen am Hof zu beschäftigen, ist eine Frage des Ansehens.;;Los enanos son objeto de fascinación y curiosidad. Tener uno en la corte es cuestión de prestigio.;;;;;;;;;x
title_court_eunuch;Court Eunuch;Eunuque de la Cour;Hof-Eunuch;;Eunuco de la corte;;;;;;;;;x
title_court_eunuch_desc;Eunuchs perform many valued court functions and can be trusted in the presence of women.;Les eunuques remplissent de précieuses fonctions et avec la gent féminine on peut leur faire confiance.;Eunuchen nahmen eine Vielzahl hochangesehener Funktionen am Hofe wahr und man vertraute ihnen in der Gegenwart von Frauen.;;Los eunucos realizan muchas functiones valoradas de la corte y son de confiansa en presencia de mujeres.  ;;;;;;;;;x
title_court_jester;Court Jester;Bouffon de la Cour;Hofnarr;;Bufón de la corte;;;;;;;;;x
title_court_jester_desc;The court Jester is kept around to provide general entertainment to the court. Also known as a fool it is generally not considered to be the most prestigious office at court.;Le bouffon de la Cour est là pour divertir la cour. Pris aussi pour un idiot, ce n'est pas en général le rôle le plus prestigieux...;Der Hofnarr ist für die allgemeine Unterhaltung des Hofes da. Da er auch als Schwachkopf bekannt ist, ist es in der Regel nicht das renommierteste Amt am Hofe.;;Se tiene al bufón de la corte para proporcionar entretenimiento general de esta. También se le tiene por estúpido y no es el oficio más prestigioso de la corte.;;;;;;;;;x
title_court_musician;Court Musician;Musicien de la Cour;Hofmusiker;;Músico de la corte;;;;;;;;;x
title_court_musician_desc;The Court Musician is always ready to entertain with soothing or stirring music.;Le musicien est toujours prêt à divertir la Cour avec ses mélodies parfois apaisantes, parfois entraînantes.;Der Hofmusiker ist immer bereit, mit sanfter oder ergreifender Musik zu unterhalten.;;El músico de la corte siempre está listo para entretener con música relajante o conmovedora.;;;;;;;;;x
title_court_physician;Court Physician;Physicien de la Cour;Hofarzt;;Médico de la corte;;;;;;;;;x
title_court_physician_desc;Responsible for the well-being of your courtiers, the Court Physician will attempt to diagnose and cure any ailments which affect your court. Court Physicians are typically learned individuals with education in medicinal arts.;Responsable de la santé de vos courtisans, le physicien de la Cour tente de diagnostiquer et soigner toute affection frappant votre Cour. C'est habituellement une personne savante ayant étudié les arts médicinaux.;Ein Hofarzt ist für das Wohlergehen Eurer Höflinge verantwortlich und versucht, Krankheiten, die das Leben am Hof beeinflussen, zu diagnostizieren und zu heilen. Hofärzte sind in der Regel gebildet und verfügen über eine medizinische Ausbildung.;;Responsable del bienestar de tus cortesanos, el Médico de la corte intentará diagnosticar y curar cualquier dolencia que afecten a tu corte. Los Médicos de la corte son individuos normalmente instruidos con educación en artes médicas;;;;;;;;;x
title_court_poet;Court Poet;Poète;Hofdichter;;Poeta de la corte;;;;;;;;;x
title_court_poet_desc;Islamic poets enjoy a great deal of respect and prestige, often religious, but sometimes pushing the limits of what is acceptable under Islam.;Les poètes islamiques jouissent d'un fort respect et d'un grand prestige. Traitant souvent du thème de la religion, il leur arrive parfois de repousser les limites de ce que l'islam perçoit comme acceptable.;Islamische Dichter erlangen großen Ruhm und Ansehen, oft religiöser Natur, aber manchmal gehen sie über die Grenzen des im Islam Erlaubten hinaus.;;Los poetas islámicos disfrutan de gran respeto y prestigio, a menudo religiosos, pero a veces rozan los límites de lo aceptable para el Islam.;;;;;;;;;x
title_court_poet_india;Court Poet;Poète de la Cour;Hofdichter;;Poeta de la Corte;;;;;;;;;x
title_court_poet_india_desc;Poetry is an art much respected in Indian culture, and thus the Court Poet has always been a position of prestige.;La poésie est un art tenu en haute estime dans la culture indienne. C'est pourquoi les poètes de la cour ont toujours bénéficié d'un grand prestige.;Poesie ist in Indien eine sehr respektierte Kunst. Daher ist die Position des Hofdichters stets sehr prestigeträchtig.;;La Poesía es un arte muy respetado en la cultura india, y por ello la posición de Poeta de la Corte siempre ha sido prestigiosa.;;;;;;;;;x
title_court_skald;Court Skald;Scalde de la Cour;Hofskalde;;Skald de la Corte;;;;;;;;;x
title_court_skald_desc;Skaldic poetry is a greatly respected art, and the Court Skald is regarded as the realm's foremost expert on verse and prose. The Skald is ultimately responsible for chronicling the ruler's deeds for posterity.;La poésie scaldique est un art très respecté et le scalde de la cour est considéré comme le plus éminent expert du royaume en ce qui a trait aux vers et à la prose. Le scalde détient aussi le mandat de faire la chronique des actes du souverain pour la postérité.;Skaldische Dichtkunst ist eine sehr angesehene Kunst und der Hofskalde wird als der führende Experte des Reiches im Hinblick auf Lyrik und Prosa betrachtet. Der Skalde ist verantwortlich, die Taten des Herrschers für die Nachwelt zu bewahren.;;La poesía Skaldica es un arte muy respetado y el Skald de la Corte es considerado como el mayor experto del reino en verso y prosa. El Skald es responsable de la crónica de las andanzas del gobernante para la posteridad.;;;;;;;;;x
title_courtesan;Concubine;Concubine;Konkubine;;Concubina;;;;;;;;;x
title_cupbearer;Cupbearer;Échanson;Mundschenk;;Copero;;;;;;;;;x
title_cupbearer_desc;Poison is always a danger, so being entrusted with serving drinks is a great honor.;L'empoisonnement constitue un danger et se voir confier le privilège de servir à boire est un grand honneur.;Da Giftanschläge stets eine Gefahr darstellten, war es eine große Ehre, am Hof Getränke reichen zu dürfen.;;El envenenamiento era siempre un riesgo, por lo que ganarse la confianza de servir bebidas es un gran honor.;;;;;;;;;x
title_custodian_of_the_mosque;Custodian of the Mosque;Gardien de la mosquée;Moscheeverwalter;;Custodio de la mezquita;;;;;;;;;x
title_custodian_of_the_mosque_desc;This honorific is awarded to a person who has shown exceptional devotion to [Root.Religion.GetHighGodNameCap].;Ce titre honorifique est attribué à une personne qui a fait preuve d'une dévotion exceptionnelle envers [Root.Get_le_HighGod].;Diese Auszeichnung wird an eine Person verliehen, die eine außergewöhnliche Hingabe zu [Root.Religion.GetHighGodNameCap] gezeigt hat.;;Este honorífico se otorga a una persona que haya mostrado una devoción excepcional a [Root.Religion.GetHighGodNameCap].;;;;;;;;;x
title_custodian_of_the_temple;Custodian of the Temple;Gardien du temple;Tempelverwalter;;Custodio del templo;;;;;;;;;x
title_custodian_of_the_temple_desc;This honorific is awarded to a person who has shown exceptional devotion to [Root.Religion.GetHighGodNameCap].;Ce titre honorifique est attribué à une personne qui a fait preuve d'une dévotion exceptionnelle envers [Root.Get_le_HighGod].;Diese Auszeichnung wird an eine Person verliehen, die eine außergewöhnliche Hingabe zu [Root.Religion.GetHighGodNameCap] gezeigt hat.;;Este honorífico se otorga a una persona que haya mostrado una devoción excepcional a [Root.Religion.GetHighGodNameCap].;;;;;;;;;x
title_darkhan;Darkhan;Darkhan;Darkhan;;Darkhan;;;;;;;;;x
title_darkhan_desc;Darkhan is a prestigious Mongolian title bestowed by the Khan upon those who have served him exceptionally well. Genghis Khan awarded this title to those allies who aided him during his rise to power.;En Mongolie, le prestigieux titre de darkhan est accordé par les khans à ceux qui les ont servis de manière exceptionnelle. Gengis Khan a décerné ce titre aux alliés qui l'ont aidé durant son ascension vers le pouvoir.;Darkhan ist ein prestigeträchtiger, mongolischer Titel, den der Khan seinen besten Dienern verleiht. Dschingis Khan belohnte damit jene, die ihm zur Macht verhalfen.;;Darkhan es un prestigioso título Mongol otorgado por el Khan a los que le han servido excepcionalmente bien. Genghis Khan concedió este título a los aliados que le ayudaron en su ascenso al poder.;;;;;;;;;x
title_designated_heir;Designated Heir;Héritier désigné;Gewählter Erbe;;Heredero designado;;;;;;;;;x
title_designated_heir_desc;Designate this Character as Your Heir;Désigner ce personnage comme héritier;Wählt diesen Charakter als Euren Erben;;Designar a este personaje como tu heredero;;;;;;;;;x
title_despot;Despot;Despote;Despot;;Déspota;;;;;;;;;x
title_despot_desc;Despot is the highest honorary title in the Byzantine Empire, second only to the Emperor. It can only be granted to close relatives, traditionally the oldest son.;Le despote est le plus haut titre honorifique de l'Empire byzantin, après celui d'empereur. Seuls les proches parents, traditionnellement le fils aîné, peuvent en bénéficier.;Despot ist der höchste Ehrentitel im Byzantinischen Kaiserreich und untersteht nur dem Kaiser. Er kann nur engen Verwandten verliehen werden, traditionell dem ältesten Sohn.;;El título honorífico de déspota era el más importante del Imperio Bizantino después del de emperador. Puede otorgarse a los familiares cercanos, tradicionalmente al hijo mayor.;;;;;;;;;x
title_drottseti;Dróttseti;Dróttseti;Dróttseti;;Dróttseti;;;;;;;;;x
title_drottseti_desc;The Dróttseti serves as a steward of the realm in a function similar to a seneschal, and it is considered to be a very prestigious post.;Le dróttseti est l'intendant du royaume, sa fonction est similaire au sénéchal. C'est un poste que l'on considère des plus prestigieux.;Der Dróttseti dient als Verwalter des Reiches, ähnlich einem Seneschall, und wird als sehr angesehener Posten betrachtet.;;El Dróttseti sirve como regente del reino en una función similar a un senescal, y se considera un puesto muy prestigioso.;;;;;;;;;x
title_eran_ambaragbed;Eran Ambaragbed;Eran Ambaragbed;Eran Ambaragbed;;Eran Ambaragbed;;;;;;;;;x
