emperor_title_queen_mother_female;Empress Dowager;Impératrice douairière;Kaiserinwitwe;;Emperatriz viuda;;;;;;;;;x
title_eran_ambaragbed_desc;As the minister of the magazines, it is the responsibility of the Eran Ambaragbed to see to the arms and armaments of the realm's warriors.;En tant que 'ministre du dépôt d'armes', l'Eran Ambaragbed a la responsabilité de la gestion des armes et armements des guerriers du royaume.;Als "Minister der Magazine" liegt es in der Verantwortung des Eran Ambaragbed, sich um die Waffen und Rüstungen der Krieger des Reiches zu kümmern.;;Como el Ministro del Almacén, es responsabilidad del Eran Ambaragbed  ver las armas y el armamento de los guerreros del reino.;;;;;;;;;x
title_food_taster;Food Taster;Goûteur;Vorkoster;;Catador;;;;;;;;;x
title_food_taster_desc;Food tasters have the dubious pleasure of trying all dishes before their master has a bite...;Le goûteur jouit du plaisir aléatoire de tester tous les plats avant que ceux-ci ne soient servis à son maître...;Vorkoster haben das fragwürdige Vergnügen, alle Speisen zu probieren, bevor ihr Herr den ersten Bissen nimmt...;;Los catadores tienen el dudoso placer de catar todos los platos antes de que su amo los pruebe...;;;;;;;;;x
title_fraticelli_cardinal;Cardinal;Cardinal;Kardinal;;Cardenal;;;;;;;;;x
title_grand_butler;Grand Butler;Grand majordome;Großmundschenk;;Mayordomo mayor;;;;;;;;;x
title_grand_butler_desc;Although most of the household duties were passed over to servants, the butler had the right to pour the liege's wine when at his table. With the ability to grab the liege's ear at the same time, the butler was an important man.;Bien que la plupart des tâches ménagères revenaient aux serviteurs, le majordome avait le droit de servir du vin à son seigneur lige lorsque celui-ci était à table, ce qui en faisait un personnage important.;Obwohl die meisten häuslichen Pflichten von Dienern übernommen wurden, hatte der Großmundschenk am Tisch des Lehnsherrn das Recht, diesem Wein zu kredenzen ... und sich bei Bedarf sein Gehör zu verschaffen. Der Großmundschenk war ein wichtiger Mann.;;Aunque la mayoría de las tareas domésticas se delegan en los sirvientes, el mayordomo tenía el privilegio de servir el vino de su señor en la mesa. Si a esto le sumamos su capacidad para ser buen confidente de su señor, no cabe duda de que la figura del mayordomo era importante.;;;;;;;;;x
title_guardian_of_knowledge;Guardian of Knowledge;Gardien du savoir;Hüter des Wissens;;Guardián del conocimiento;;;;;;;;;x
title_guardian_of_knowledge_desc;This honorific is awarded to a person who has shown their wisdom and courage.;Ce titre honorifique est attribué à une personne qui a démontré sa sagesse et son courage.;Diese Auszeichnung wird einer Person verliehen, die ihre Weisheit und ihren Mut gezeigt hat.;;Este honorífico se otorga a una persona que haya demostrado su sabiduría y valor;;;;;;;;;x
title_guardian_of_the_deep;Guardian of the Deep;Gardien des profondeurs;Tiefenwächter;;Guardián de las profundidades;;;;;;;;;x
title_guardian_of_the_deep_desc;This honorific is awarded to a person who has shown exceptional vigilance and steadfastness.;Ce titre honorifique est décerné à une personne qui a fait preuve d'une vigilance et d'une fermeté exceptionnelles.;Diese Auszeichnung wird an eine Person verliehen, die außergewöhnliche Wachsamkeit und Standhaftigkeit gezeigt hat.;;Este honorífico se otorga a una persona que haya mostrado una vigilancia y firmeza excepcional;;;;;;;;;x
title_guru;Court Guru;Gourou de la Cour;Hofguru;;Gurú de la Corte;;;;;;;;x
title_guru_desc;A guru is a wise master or teacher, one who imparts wisdom, usually by giving oral instruction and advice. Having a respected guru residing at your court can be useful, giving you access to sage advice.;Un gourou est un maître sage ou un enseignant qui dispense sa sagesse, souvent par des instructions et des conseils de vive voix. Avoir un gourou respecté à votre cour peut être utile et vous permettre de bénéficier de sages conseils.;Ein Guru ist ein weiser Meister oder Lehrer von großer Weisheit und gibt mündliche Anweisung oder einen guten Rat. Einen respektierten Guru an Eurem Hof zu haben kann dank seines klugen Ratspruchs sehr nützlich sein.;;Un gurú es un sabio maestro o profesor, alguien que imparte sabiduría, habitualmente mediante instrucciones y consejos verbales. Tener un respetado gurú en tu corte puede ser útil, dándote acceso a consejos del sabio.;;;;;;;;x
title_hermetics_apprentice;Apprentice;Apprenti;Lehrling;;Aprendiz;;;;;;;;;x
title_hermetics_apprentice_desc;Hermetic scholars may chose an apprentice. In exchange for tutoring, the apprentice will take care of one's laboratory and assist during experiments.;Les érudits hermétistes peuvent choisir un apprenti. En échange de tutorat, l'apprenti s'occupera du laboratoire et aidera pendant les expériences.;Hermetische Gelehrte können einen Lehrling wählen. Im Gegenzug für die Unterrichtung wird sich der Lehrling um das Labor seines Meisters kümmern und bei Experimenten helfen.;;Los eruditos herméticos pueden escoger a un aprendiz. A cambio de enseñarle, el aprendiz se ocupará del laboratorio y de proporcionar su ayuda durante los experimentos.;;;;;;;;;x
title_HFP_16006;Old Treasures;Vieux trésors;Alte Schätze;;Tesoros antiguos;;;;;;;;;x
title_high_admiral;High Admiral;Grand amiral;Großadmiral;;Gran Almirante;;;;;;;;;x
title_high_admiral_desc;The High Admiral is formally the chief of the Admiralty and in charge of the Republic's Navy, though he often relies on a competent staff.;Le grand amiral est le commandant suprême de l'amirauté et est en charge de la marine de la République. Il compte néanmoins sur du personnel compétent.;Der Großadmiral ist der Form halber der Vorgesetzte der Admiralität und verantwortlich für die Marine der Republik, auch wenn er häufig auf seinen kompetenten Mitarbeiterstab vertraut.;;El Gran Almirante es formalmente el jefe del Almirantazgo y está a cargo de la Armada de la República, aunque a veces delega en personal competente.;;;;;;;;;x
title_high_almoner;High Almoner;Grand aumônier;Großalmosenier;;Limosnero mayor;;;;;;;;;x
title_high_almoner_desc;The handing out of alms was an integral part of rulership and religious observance. The one responsible for this task is a very important personage.;La distribution des aumônes fait partie intégrante de la domination et de l'observance religieuse. Le responsable de cette tâche est un personnage très important.;Die Abgabe von Almosen war ein Teil des Regierens und der religiösen Treue. Derjenige, der für diese Aufgabe verantwortlich ist, ist eine sehr wichtige Persönlichkeit.;;La gestión de limosnas era una parte integral de la gobernanza y la observancia religiosa. El responsable de esta tarea es una personalidad muy importante.;;;;;;;;;x
title_high_judge;High Judge;Grand magistrat;Oberster Richter;;Juez Supremo;;;;;;;;;x
title_high_judge_desc;The High Judge is the supreme justice of the Republic, who answers only to the Council in most legal matters.;Le grand magistrat représente la justice suprême de la République. Il ne répond que devant le Conseil pour la plupart des affaires judiciaires.;Der Oberste Richter ist das höchste Gericht der Republik, der in rechtlichen Angelegenheiten nur dem Rat gegenüber Rechenschaft ablegen muss.;;El Juez Supremo encarna la justicia suprema de la República, y responde sólo ante el Consejo en la mayoría de asuntos legales.;;;;;;;;;x
title_hirdman;Hirdman;Hirdman;Hirdmann;;Hirdman;;;;;;;;;x
title_hirdman_desc;The Hirdmen are seen as the ruler's trusted companions in arms, and the holders of this title command a great deal of respect.;Les hirdmans sont vus comme de loyaux compagnons d'armes du dirigeant et ceux qui portent ce titre suscitent un grand respect.;Die Hirdmänner sind die vertrauenswürdigsten Waffenbrüder des Herrschers und die Träger dieses Titels erhalten viel Respekt.;;Los Hirdmen son los compañeros de confianza del gobernante en armas, y los que ostentan este título son muy respetados.;;;;;;;;;x
title_historiographer;Historiographer;Historiographe;Historiograf;;Historiador;;;;;;;;;x
title_historiographer_desc;As the official recorder of history, Historiographer is a title which can be granted to a learned person – their responsibility is to keep a record of important events, for the sake of future generations. However, some might also argue that it is to ensure that a ruler feels worthy of being chronicled.;En tant que témoin officiel de l'histoire, l'historiographe est un titre qui peut être accordé à un savant - sa responsabilité est de garder un registre des événements importants, pour le bien des générations futures. Cependant, certains pourraient également prétendre que c'est pour s'assurer qu'un dirigeant soit digne d'être dans une chronique.;Als offizieller Aufzeichner der Geschichte ist der Historiograf ein Titel, der einer gelehrten Person gewährt werden kann. Ihre Verantwortung ist es, wichtige Ereignisse für künftige Generationen aufzuzeichnen. Allerdings behaupten einige auch, dass er dafür da ist, damit sich der Herrscher würdig fühlt, aufgezeichnet zu werden.;;Como registrador oficial de la historia. El título de historiador se puede otorgar a una persona erudita. Su responsabilidad es mantener un registro de eventos importante, para el bien de futuras generaciones. Sin embargo, algunos sostienen que es para asegurarse de que el gobernante se siente digno de ser recordado.;;;;;;;;;x
title_hypatos;Hypatos;Hypatos;Hypatos;;Hypatos;;;;;;;;;x
title_hypatos_desc;Consul: Though only honorary now, it denotes the wearer as an important servant of the Empire.;Bien que seulement honorifique à présent, ce titre de consul est octroyé à un important serviteur de l'Empire.;Konsul: Obwohl es nur ehrenamtlich ist, bezeichnet es den Träger als einen wichtigen Diener des Reiches.;;Cónsul: aunque ahora solo es honorífico, señala a su portador como un servidor importante del imperio.;;;;;x
title_hypatos_female;Hypatissa;Hypatissa;Hypatissa;;Hipatisa;;;;;x
title_imperial_eunuch;Parakoimomenos;Parakimomène;Parakoimomenos;;Parakoimomenos;;;;;;;;;x
title_imperial_eunuch_desc;The Parakoimomenos, "the one who sleeps beside the Emperor's chamber," is a prestigious office at the Imperial Court reserved for eunuchs, who are valued for their perceived loyalty and discretion.;Le Parakimomène, 'celui qui dort à côté de la chambre de l'Empereur', désigne une fonction prestigieuse de la Cour Impériale, réservée aux seuls eunuques. Ceux-ci sont reconnus pour leur loyauté et leur discrétion.;Der Parakoimomenos, "der neben der Kammer des Herrschers schläft", ist ein hochangesehenes Amt am Kaiserlichen Hof, das ausschließlich für Eunuchen reserviert ist, die für ihre erwiesene Loyalität und Diskretion geschätzt werden.;;El Parakoimomenos, "el que duerme al lado de la Cámara del Emperador", es un servicio prestigioso de la Corte Imperial reservado para los eunucos, que son valorados por su lealtad y discreción.;;;;;;;;;x
title_ishad;Ishad;Ishad;Ishad;;Ishad;;;;;;;;;x
title_ishad_desc;Ishad is the title given to the highest ranking generals, and as such, it may be regarded as a mark of honor.;Le titre d'Ishad est accordé aux généraux des plus hauts rangs et, par le fait même, peut être considéré comme une marque d'honneur.;Den Titel des Ishad erhalten die ranghöchsten Generäle und er symbolisiert ein Zeichen der Ehre.;;Ishad es el título dado a los generales con más alta clasificación y, como tal, puede ser considerada una marca de honor.;;;;;;;;;x
title_kardarigan;Kardarigan;Kardarigan;Kardarigan;;Kardarigan;;;;;;;;;x
title_kardarigan_desc;This honorific means black hawk and was granted to several gifted Sassanid generals for their achievements on the field of battle. It can only be bestowed upon those with exceptional martial ability.;Ce titre honorifique signifie 'buse noire' et a été décerné à plusieurs généraux sassanides très talentueux en reconnaissance de leurs exploits sur le champ de bataille. Cet honneur ne peut être accordé qu'à ceux qui font preuve d'une maîtrise exceptionnelle des armes.;Dieser Ehrentitel bedeutet "Schwarzer Habicht" und wurde mehreren begabten Sassaniden-Generälen als Belohnung für ihre Schlachterfolge vergeben. Er kann nur Charakteren mit außergewöhnlicher Kriegsführung zuteil werden.;;Este título honorífico significa halcón negro y fue concedido a varios generales Sasánidas por sus logros en el campo de batalla. Sólo puede ser otorgado a aquellos con una capacidad marcial excepcional.;;;;;;;;;x
title_keeper_of_swans;Keeper of the Swans;Gardien des cygnes;Schwanenhüter;;Cuidador de cisnes;;;;;;;;;x
title_keeper_of_swans_desc;With Swan meat being without doubt the finest meat available from either beast or fowl, the need to ensure a steady supply of Swans is important. The post of Master of Swans carries a certain amount of prestige.;Le cygne étant indéniablement la viande la plus fine qui soit, il est important d'en avoir suffisamment à disposition. Le titre de gardien des cygnes est auréolé d'un certain prestige.;Da Schwanenfleisch zweifelsohne zum besten Wild- oder Geflügelfleisch gehört, ist die Organisation eines stetigen Nachschubs an Schwänen eine wichtige Aufgabe. Das Amt des Schwanenhüters ist mit gewissem Prestige verbunden.;;Ya que, sin duda, la carne de cisne es más exquisita que la de otros animales y aves, era importante garantizar que hubiera cisnes siempre disponibles. El cargo de maestro de cisnes trae consigo bastante prestigio.;;;;;;;;;x
title_keeper_of_the_dead;Keeper of the Dead;Gardien des morts;Hüter der Toten;;Guardián de los muertos;;;;;;;;;x
title_keeper_of_the_dead_desc;The Keeper of the Dead is responsible for the final rest of everyone placed in the §YMausoleum§!.;Le gardien des morts est responsable du repos final de toutes les personnes placées dans le §Ymausolée§!.;Der Hüter der Toten ist für die ewige Ruhe aller im §YMausoleum§! bestatteten Personen verantwortlich.;;El Guardián de los muertos es el responsable del descanso final de todos aquellos enterrados en el §Ymausoleo§!.;;;;;;;;;x
title_keeper_of_tomes;Keeper of the Tomes;Gardien des livres;Hüter der Folianten;;Custodio de los tomos;;;;;;;;;x
title_keeper_of_tomes_desc;This honorific is awarded to a person who has shown great aptitude for learning and all related skills.;Ce titre honorifique est attribué à une personne qui a montré avoir une grande aptitude à apprendre ainsi que toutes les compétences associées.;Diese Auszeichnung wird an eine Person verliehen, die sich besonders für das Lernen und alle damit verbundenen Tätigkeiten bewährt hat.;;Este honorífico se otorga a una persona que haya mostrado una gran aptitud para el aprendizaje y todas las habilidades relacionadas.;;;;;;;;;x
title_kouropalates;Kouropalates;Curopalate;Kouropalates;;Curopalates;;;;;;;;;x
title_kouropalates_desc;Kouropalates - 'the One in Charge of the Palace' - is a very prestigious title in the Byzantine Empire.;Curopalate - 'celui qui a la charge du palais' est un prestigieux titre de l'Empire byzantin.;Kouropalates - "der Palastverwalter" - ist im Byzantinischen Kaiserreich ein äußerst angesehener Titel.;;El título de curopalates (el encargado del palacio) es bastante prestigioso en el Imperio Bizantino.;;;;;;;;;x
title_kundur;Kündür;Kündür;Kündür;;Kundur;;;;;;;;;x
title_kundur_desc;The Kündur is traditionally a high ranking official in the Khan's court, and bestowing it on someone is a sign of approval.;Le titre de Kündür est traditionnellement un haut rang officiel à la cour du Khan et est accordé en signe d'approbation.;Der Kündür ist traditionsgemäß ein hochrangiger Offizieller am Hofe des Khan und der Titel ist ein Zeichen der Anerkennung.;;El Kundur es tradicionalmente un funcionario de alto rango en la corte del Khan, y otorgárselo a alguien es un signo de aprobación.;;;;;;;;;x
title_lawspeaker;Lawspeaker;Lögsögumad;Rechtsprecher;;Lawspeaker;;;;;;;;;x
title_lawspeaker_desc;The Lawspeaker memorizes the law of the realm and serves as its highest judicator. Needless to say, this comes with a great amount of prestige and responsibility.;Le lögösumad mémorise la loi du royaume et agit en tant que juge suprême. Cela va sans dire, ce titre apporte avec lui son lot de prestige et de responsabilités.;Der Rechtsprecher bewahrt das Gesetz des Reiches und dient als höchster Richter. Selbstredend ist dies mit sehr viel Prestige und Verantwortung verbunden.;;El Lawspeaker memoriza la ley del reino, y sirve como su más alto juez. No hace falta decir que esto tiene un gran prestigio y responsabilidad.;;;;;;;;;x
title_lighthouse_custodian;Lighthouse Custodian;Gardien du phare;Leuchtturmwärter;;Guardián del faro;;;;;;;;x
title_lighthouse_custodian_desc;This honorific is awarded to a person who has shown themselves responsible and can be entrusted with the care of your lighthouse – keeping it both lit and functioning.;Ce titre honorifique est attribué à une personne qui s’est montrée responsable et à qui on peut confier l’entretien de votre phare - en le maintenant allumé et en état de fonctionner.;Dieser Titel wird an eine Person verliehen, die sich als Verantwortungsbewusst erwiesen hat und mit der Pflege Eures Leuchtturms betraut werden kann, damit dieser beleuchtet und funktionsfähig bleibt.;;Este título honorífico se entrega a la persona que ha demostrado ser responsable y se le puede confiar el cuidado del faro.;;;;;;;;x
title_male_consort;Consort;Concubin;Konkubinator;;concubino;;;;;;;;;x
title_marksman;Merkismaðr;Merkismaðr;Merkismaðr;;Merkismaðr;;;;;;;;;x
title_marksman_desc;Literally meaning Marksman, the Merkismaðr has the honor of serving as the standard-bearer.;Littéralement 'tireur d'élite', le merkismaðr a l'honneur de servir comme porte-étendard.;Wörtlich übersetzt "Mann des Zeichens", hat der Merkismaðr die Ehre, das Banner des Herrschers zu tragen.;;Literalmente significa Hombre de Marcas", el Merkismaðr tiene el honor de ser el abanderado.;;;;;;;;;x
title_master_engineer;Master Engineer;Maître ingénieur;Meisteringenieur;;Maestro ingeniero;;;;;;;;;x
title_master_engineer_desc;The master engineer will construct wonders of Chinese ingenuity throughout your demesne, such as dry docks and blast furnaces.;Le maître ingénieur va construire des merveilles d'ingéniosité chinoise à travers votre domaine, comme les cales sèches et les hauts fourneaux.;Der Meisteringenieur wird Wunder des chinesischen Einfallsreichtums im gesamten Land bauen, so z.b. Trockendocks und Hochöfen.;;El maestro ingeniero construirá maravillas del ingenio chino por tus dominios, como diques secos y altos hornos.;;;;;;;;;x
title_master_engineer_modifier_tt;Is a Chinese master engineer;Est un maître ingénieur chinois;Ist ein chinesischer Meisteringenieur;;Es un maestro ingeniero chino;;;;;;;;;x
title_master_of_games;Master of the Games;Maître des jeux;Meister der Spiele;;Maestro de juegos;;;;;;;;;x
title_master_of_games_desc;This honorific is awarded to a person with a strong personality and presence, capable of bending a whole crowd to their will.;Ce titre honorifique est attribué à une personne dotée d'une forte personnalité et d'une forte présence, capable de plier toute une foule à sa volonté.;Diese Auszeichnung wird einer Person mit einer starken Persönlichkeit und Präsenz verliehen, die in der Lage ist, eine ganze Menschenmenge ihrem Willen zu unterwerfen.;;Este honorífico se otorga a una persona que haya mostrado una presencia y personalidad fuerte, capaces de doblegar una multitud a su voluntad.;;;;;;;;;x
title_master_of_the_blade;Master of the Blade;Maître de la lame;Meister des Schwertes;;Maestro de la Espada;;;;;;;;;x
title_master_of_the_blade_desc;The Master of the Blade is a prestigious honorific usually granted to those with demonstrated ability in swordsmanship.;Le maître de la lame est un titre prestigieux habituellement décerné à ceux qui ont démontré leur habileté à manier l'épée.;Der Meister des Schwertes ist eine prestigeträchtige Ehrung, die nur den Erfahrensten im Umgang mit dem Schwert zuteil wird.;;El Maestro de la Espada es un prestigioso título honorífico concedido a aquellas personas con demostrada capacidad en el manejo de la espada.;;;;;;;;;x
title_master_of_the_bow;Master of the Bow;Maître de l'arc;Meister des Bogens;;Maestro del Arco;;;;;;;;;x
title_master_of_the_bow_desc;The Master of the Bow is a prestigious honorific usually granted to those with demonstrated ability in bowmanship.;Le maître de l'arc est un titre prestigieux habituellement décerné à ceux qui ont démontré leur habileté à manier l'arc.;Der Meister des Bogens ist eine prestigeträchtige Ehrung, die nur den Erfahrensten im Umgang mit dem Bogen zuteil wird.;;El Maestro del Arco es un prestigioso título honorífico concedido a aquellas personas con demostrada capacidad en el manejo del Arco.;;;;;;;;;x
title_master_of_the_eagle;Master of the Eagle;Maître de l'Aigle;Meister der Adler;;Maestro del águila;;;;;;;;;x
title_master_of_the_eagle_desc;The Mongolian warriors used eagles to aid them while hunting. Being responsible for the training of these companions was a great honor.;Les guerriers mongols utilisaient des aigles comme animaux de chasse. Être responsable du dressage de ces oiseaux était un grand honneur.;Die mongolischen Krieger verwendeten Adler zur Beizjagd. Mit der Ausbildung dieser Tiere betraut zu werden, galt als große Ehre.;;Los guerreros mongoles usaron águilas para ayudarles en la caza. Ser responsable de la formación de estos compañeros era un gran honor.;;;;;;;;;x
title_master_of_the_horse;Master of the Horse;Maître des écuries;Stallmeister;;Maestro de cuadras;;;;;;;;;x
title_master_of_the_horse_desc;This office dates all the way back the Roman Republic, and, in this era where a horse is a symbol of power, it is still very important. Although the Master of the Horse delegates the actual day to day running of the actual stables, much of the prestige of this office comes from the responsibility for the stud.;Ce poste remonte à la République romaine. À cette époque, le cheval était symbole de pouvoir et est il encore très important de nos jours. Bien que le Maître de l'Écurie délègue les affaires quotidiennes des écuries, il a beaucoup de prestige puisqu'il est responsable de la reproduction des chevaux.;Dieses Amt reicht zurück bis in die Zeit der Römischen Republik und es ist - in einer Zeit, in der das Pferd ein Symbol für Stärke ist - noch immer sehr wichtig. Obwohl der Pferdemeister die täglichen Arbeiten der Ställe delegiert, rührt ein Großteil des Ruhmes für sein Amt von der Verantwortung für den Hengst her.;;Este cargo se remonta a los días de la República Romana, y, en esta época en la que el caballo es símbolo de poder, sigue siendo muy importante. Aunque el Maestro Ecuestre delega el funcionamiento diario de las caballerizas, gran parte del prestigio de este departamento proviene de su responsabilidad con los establos.;;;;;;;;;x
title_master_of_the_hounds;Master of the Hounds;Maître-chien;Jagdhundmeister;;Maestro de sabuesos;;;;;;;;;x
title_master_of_the_hounds_desc;With hunting considered the main pastime of the higher nobility, the hounds employed for the some of the hunts are thus important.;La chasse est considérée comme le principal passe-temps de la haute noblesse. Les chiens utilisés lors des parties de chasse sont donc très nombreux.;Wenn man bedenkt, dass das Jagen wohl der Hauptzeitvertreib des höheren Adels ist, so sind die eingesetzten Hunde für die vielen Jagden umso wichtiger.;;Dado que la caza se considera el principal pasatiempo de la alta nobleza, los perros de caza empleados en algunas de las cacerías son importantes.;;;;;;;;;x
title_master_of_the_hunt;Master of the Hunt;Grand veneur;Jägermeister;;Maestro de caza;;;;;;;;;x
