emperor_title_queen_mother_female;Empress Dowager;Impératrice douairière;Kaiserinwitwe;;Emperatriz viuda;;;;;;;;;x
title_master_of_the_hunt_desc;In an era when hunting was an opportunity to demonstrate horsemanship and martial prowess, the hunt was serious business. The master of the hunt was a position of importance.;La chasse est une occasion de démontrer son talent de cavalier et de guerrier, cette activité est donc une chose sérieuse. Le veneur occupe ainsi un poste important.;In einer Ära, in der das Jagen eine gute Möglichkeit war, ritterliches Können und kriegerisches Talent zu demonstrieren, war das Jagen ein sehr ernstes Geschäft. Der Jägermeister war eine Position von hoher Wichtigkeit.;;En una época en la que cazar era una oportunidad para demostrar el dominio del caballo y el valor marcial, la caza era un tema serio. Ser maestro de caza era un cargo de importancia.;;;;;;;;;x
title_master_of_the_royal_elephants;Master of the Royal Elephants;Maître des éléphants royaux;Meister der Königlichen Elefanten;;Maestro de los Reales Elefantes;;;;;;;;;x
title_master_of_the_royal_elephants_desc;Great monarchs often employ units of war elephants in their army to great effect. But aside from that, the elephant also has great value as a symbol of stability, strength and perserverance. All this makes it very important to keep the ruler's elephants in good health, and the position of Master of the Royal Elephants is a correspondingly prestigious one.;Les grands monarques ont souvent recours à des unités d'éléphants de guerre dans leurs armées, ce qui est très efficace. Mais si on excepte cette utilisation, l'éléphant possède aussi une grande valeur en tant que symbole de stabilité, de force et de persévérance. Tout ceci fait qu'il est très important de garder les éléphants du souverain en bonne santé. Aussi la fonction de maître des éléphants royaux est-il d'un prestige à la mesure de son utilité.;Große Herrscher nutzen oft mit großem Erfolg Kriegselefanten in ihren Armeen. Zusätzlich sind Elefanten ein Symbol der Stabilität, Stärke und Ausdauer. Deshalb ist es wichtig, die Elefanten bei guter Gesundheit zu halten, und so ist die Position des Meisters der Elefanten entsprechend prestigeträchtig.;;Los grandes monarcas a menudo emplean unidades de elefantes de guerra en sus ejércitos por su gran efecto. Pero aparte de ello, el elefante tiene gran valor como símbolo de estabilidad, fuerza y perseverancia. Todo esto hace muy importante mantener a los elefantes del gobernante con buena salud, y la posición del Maestro de los Reales Elefantes es acordemente prestigiosa.;;;;;;;;;x
title_master_of_tides;Master of the Tides;Maître des marées;Meister der Gezeiten;;Maestro de las mareas;;;;;;;;;x
title_master_of_tides_desc;This honorific is awarded to a person who has shown aptitude for all things marine, and the overarching responsibility of the §YHarbor§! rests on their shoulders.;Ce titre honorifique est décerné à une personne qui a fait preuve d'aptitude pour les questions maritimes, et la responsabilité globale du §Yport§! repose sur leurs épaules.;Diese Auszeichnung wird an eine Person verliehen, die sich für alle maritimen Angelegenheiten und die übergeordnete Verantwortung des §YHafens§! bewährt hat.;;Este honorífico se otorga a una persona que haya mostrado aptitud para todo lo marino y la responsabilidad global sobre el §Ypuerto§! descansa sobre sus hombros.;;;;;;;;;x
title_noyan;Noyan;Noyan;Noyan;;Noyan;;;;;;;;;x
title_noyan_desc;This title was originally granted to Mongolian battlefield commanders, but as they were awarded conquered land to administrate, it came to represent a form of higher nobility.;Ce titre était à l'origine accordé aux commandants qui avaient officié sur les champs de bataille. Cependant, comme la récompense était l'administration de la région conquise, le titre a fini par représenter une forme de haute noblesse.;Ursprünglich wurde dieser Titel mongolische Feldherren verliehen, doch nachdem sie mit eroberten Land belohnt wurden, repräsentierte dieser Titel eine Art höherer Adligkeit.;;Este título fue concedido originalmente a los comandantes del campo de batalla de Mongolia, pero a medida que fueron premiados con tierras conquistadas para administrar, llegó a representar una forma de alta nobleza.;;;;;;;;;x
title_overseer_of_rites;Overseer of the Rites;Surveillant des rites;Aufseher der Riten;;Supervisor de los ritos;;;;;;;;;x
title_overseer_of_rites_desc;The Overseer of Rites is responsible for all rites and rituals related to the §YPyramid§!.;Le Surveillant des rites est responsable de tous les rites liés à la §Ypyramide§!.;Der Aufseher der Riten ist für alle Riten und Rituale verantwortlich, die sich auf die §YPyramide§! beziehen.;;El Supervisor de los ritos es responsable de todos los ritos y rituales relacionados con la §Ypirámide§!.;;;;;;;;;x
title_paramount_knight;Paramount Knight;Chevalier suprême;Erster Ritter;;Caballero supremo;;;;;;;;;x
title_paramount_knight_desc;This paragon of chivalric virtue is the envy of the realm - every man wants to be like him and sees his friends as their friends;Ce modèle de vertu suscite l'envie de tous. Chaque homme rêve de lui ressembler et d'avoir les mêmes amis.;Dieses Vorbild ritterlicher Werte wird vom ganzen Reich beneidet - jeder Mann möchte so sein wie er und sieht seine Freunde als die eigenen an;;Modelo de virtud caballeresca envidia del reino. Todos los hombres quieren ser como él y sienten aprecio por sus amigos.;;;;;;;;;x
title_patrician_heir;Designated Heir;Héritier désigné;Ernannter Nachfolger;;Heredero designado;;;;;;;;;x
title_patrician_heir_desc;This character has been chosen to succeed a Patrician in running the family business.;Ce personnage a été choisi pour succéder au Patricien et prendre en mains les affaires de la famille.;Dieser Charakter wurde auserwählt, die Familiengeschäfte eines Patriziers zu erben. ;;Este personaje ha sido elegido para suceder a un patricio en la gestión del negocio familiar.;;;;;;;;;x
title_patrikios;Patrikios;Patrikios;Patrikios;;Patricio;;;;;x
title_patrikios_desc;Patrician: Recognizes the wearer as an elite member of Roman Society and is reserved for only the most influential servants of the Empire.;Membre d'élite patricien de la société romaine, le titre est réservé aux serviteurs les plus influents de l'Empire.;Patrizier: Zeichnet den Träger als Mitglied der Elite innerhalb der römischen Gesellschaft aus und ist nur den einflussreichsten Dienern des Reiches vorbehalten.;;Patricio: reconoce al portador como miembro de élite de la sociedad romana y se reserva solamente para los servidores más influyentes del imperio.;;;;;x
title_patrikios_female;Patrikia;Patrikia;Patrikia;;Patricia;;;;;x
title_prince;Prince;Prince;Prinz;;Príncipe;;;;;;;;;x
title_prince_c_indian;Rajkumar;Rajkumar;Radschkumar;;Rajkumar;;;;;;;;;x
title_prince_female;Princess;Princesse;Prinzessin;;Princesa;;;;;;;;;x
title_prince_female_c_indian;Rajkumari;Rajkumari;Radschkumari;;Rajkumarí;;;;;;;;;x
title_prince_female_indo_aryan_group;Rajkumari;Rajkumari;Radschkumari;;Rajkumarí;;;;;;;;;x
title_prince_female_iranian;Shahdokht;Shahdokht;Schah-docht;;Shahdokht;;;;;;;;;x
title_prince_female_roman;Caesarina;Caesarina;Cäsarina;;Cesarina;;;;;;;;;x
title_prince_indo_aryan_group;Rajkumar;Rajkumar;Radschkumar;;Rajkumar;;;;;;;;;x
title_prince_iranian;Shahzada;Shahzada;Schah-zade;;Shahzada;;;;;;;;;x
title_prince_roman;Caesar;César;Cäsar;;César;;;;;;;;;x
title_pushtigban_salar;Pushtigban-salar;Pushtigban-salar;Pushtigban-salar;;Pushtigban-salar;;;;;;;;;x
title_pushtigban_salar_desc;The Pushtigban-salar is the appointed commander of the royal guard, and as such, commands a significant amount of respect.;Le Pushtigban-salar est le commandant attitré de la garde royale et ce titre lui confère une grande marque de respect.;Der Pushtigban-salar ist der ernannte Kommandant der königlichen Garde und birgt als solcher viel Respekt.;;El Pushtigban-salar es el comandante designado de la guardia real, y como tal, goza de un gran respeto.;;;;;;;;;x
title_queen_mother;Queen Mother;Reine mère;Königinmutter;;Reina Madre;;;;;;;;;x
title_regent;Regent;Régent;Regent;;Regente;;;;;;;;;x
title_royal_builder;Royal Builder;Architecte royal;Königlicher Baumeister;;Constructor Real;;;;;;;;;x
title_royal_builder_desc;Powerful rulers will always be expanding their palaces and building new ones. The position of Royal Builder holds much prestige, though the holder need not actually have any architectural or engineering skills. It's usually someone else doing the real work.;Les souverains puissants chercheront toujours à agrandir leurs palais et à en construire de nouveaux. La fonction d'architecte royal possède un grand prestige, bien que le titulaire de cette fonction ne possède pas nécessairement de compétences en architecture ou en ingénierie. C'est habituellement quelqu'un d'autre qui accomplit le véritable travail.;Mächtige Herrscher erweitern beständig ihre Paläste oder erbauen neue. Die Position des Königlichen Baumeisters bringt viel Prestige, doch benötigt der Besitzer keine eigenen architektonischen Fähigkeiten - normalerweise erledigt jemand anderes die echte Arbeit.;;Los gobernantes poderosos siempre ampliarán sus palacios o construirán otros nuevos. La posición de Constructor Real conlleva mucho prestigio, aunque el poseedor no necesita tener conocimientos de arquitectura o ingeniería. Habitualmente es otro quien hace el verdadero trabajo.;;;;;;;;;x
title_royal_custodian;Royal Custodian;Gardien royal;Königlicher Verwalter;;Custodio real;;;;;;;;;x
title_royal_custodian_desc;This honorific is awarded to a person who has proven themselves dependable, and they are responsible for the upkeep and maintenance of the §YRoyal Palace§!.;Ce titre honorifique est attribué à une personne qui a fait ses preuves et qui est responsable de l'entretien du §YPalais royal§!.;Diese Auszeichnung wird an eine Person verliehen, die sich als zuverlässig erwiesen hat. Sie ist für die Instandhaltung und die Wartung des "Königspalastes" verantwortlich.;;Este honorífico se otorga a una persona que haya mostrado ser fiable y es responsable del mantenimiento y conservación del §YPalacio real§!.;;;;;;;;;x
title_sebastokrator;Sebastokrator;Sébastokrator;Sebastokrator;;Sebastocrátor;;;;;;;;;x
title_sebastokrator_desc;The title of Sebastokrator was created as an even higher honor than that of 'Caesar'. It can only be granted to close relatives of the Emperor.;Le titre de Sébastokrator a été créé à des fins encore plus honorifique que celui de 'César'. Il est réservé aux proches parents de l'empereur.;Der Titel Sebastokrator war mit noch höherer Ehre als der eines "Cäsar" verbunden. Er kann nur engen Verwandten des Kaisers verliehen werden.;;El título de sebastocrátor tenía aún más honor que el de césar. Solo puede otorgarse a los familiares cercanos del emperador.;;;;;;;;;x
title_sebastos;Sebastos;Sebastos;Sebastos;;Sebastos;;;;;x
title_sebastos_desc;Venerable one: Only important members of the imperial family and those related to them by marriage or blood may bear this venerable title.;Seuls les membres importants de la famille impériale et ceux qui leur sont liés par le mariage ou le sang peuvent porter ce titre vénérable.;Ehrwürdiger: Nur wichtige Mitglieder der kaiserlichen Familie und diejenigen, die durch Ehe oder Blut mit ihnen verwandt sind, dürfen diesen ehrwürdigen Titel tragen.;;Venerable: solo miembros importantes de la familia imperial y aquellas personas relacionadas con ellos por matrimonio o sangre pueden llevar este venerable título.;;;;;x
title_sebastos_female;Sebaste;Sebaste;Sebaste;;Sebaste;;;;;x
title_seneschal;Seneschal;Sénéchal;Seneschall;;Senescal;;;;;;;;;x
title_seneschal_desc;Originally responsible for the organization of feasts and domestic entertainment. Although left mainly in the hands of deputies, the key role at such major occasions makes the post prestigious.;Initialement responsable d'organiser les fêtes et de veiller au divertissement. Bien que laissé principalement entre les mains d'adjoints, ce rôle clé lors des grandes occasions rend son poste prestigieux.;Ursprünglich verantwortlich für die Organisation von Festlichkeiten und häuslicher Unterhaltung. Auch wenn dieser Posten zumeist den Stellvertretern überlassen wird, so macht ihn die Schlüsselrolle bei solchen Großanlässen doch sehr prestigeträchtig.;;En origen responsable de la organización de banquetes y animación doméstica. Aunque ahora depende prácticamente de los subalternos, el papel clave que desempeña en las ocasiones importantes otorga prestigio al cargo.;;;;;;;;;x
title_shahin;Shahin;Shahin;Shahin;;Shahin;;;;;;;;;x
title_shahin_desc;This honorific means falcon and was granted to several gifted Sassanid generals for their achievements on the field of battle. It can only be bestowed upon those with exceptional martial ability.;Ce titre honorifique signifie 'faucon' et a été décerné à plusieurs généraux sassanides très talentueux en reconnaissance de leurs exploits sur le champ de bataille. Cet honneur ne peut être accordé qu'à ceux qui font preuve d'une maîtrise exceptionnelle des armes.;Dieser Ehrentitel bedeutet "Falke" und wurde mehreren begabten Sassaniden-Generälen als Belohnung für ihre Schlachterfolge vergeben. Er kann nur Charakteren mit außergewöhnlicher Kriegsführung zuteil werden.;;Este título honorífico significa halcón y fue concedido a varios generales Sasánidas por sus logros en el campo de batalla. Sólo puede ser otorgado a aquellos con una capacidad marcial excepcional.;;;;;;;;;x
title_shahrwaraz;Shahrwarãz;Shahrwarãz;Shahrwarãz;;Shahrwarãz;;;;;;;;;x
title_shahrwaraz_desc;The Shahrwarãz, the Boar of the Empire, is a prestigious honorary title dating back to the Sassanids. In Zoroastrianism, the boar is closely associated with the Izad Vahram, the epitome of victory. This honorific can only be bestowed upon those with exceptional martial ability.;Le shahrwarãz, le 'sanglier impérial', est un titre honorifique de prestige qui remonte à l'époque des Sassanides. Dans le zoroastrisme, le sanglier est étroitement associé à Izad Vahram, la quintessence de la victoire. Cet honneur ne peut être accordé qu'à ceux qui font preuve d'une maîtrise exceptionnelle des armes.;Der Shahrwarãz, der "Eber des Reiches", ist ein prestigeträchtiger Ehrentitel, der auf die Sassaniden zurückgeht. Im Zoroastrianismus ist der Eber eng mit dem Izad Vahram, dem Inbegriff des Sieges, verbunden. Dieser Ehrentitel kann nur Charakteren mit außergewöhnlicher Kriegsführung zuteil werden.;;El Shahrwarãz, el Verraco del Imperio, es un prestigioso título honorífico que data de los Sasánidas. En el Zoroastrismo, el verraco está estrechamente relacionado con el Izad Vahram, el epítome de la victoria. Este título honorífico sólo puede ser otorgado a aquellos con una capacidad marcial excepcional.;;;;;;;;;x
title_spahbod;Spahbod;Spahbod;Spahbod;;Spahbod;;;;;;;;;x
title_spahbod_desc;This title, roughly meaning army chief, can be traced all the way back to the Achaemenid Empire, and during the Sassanid reign there were four Spahbods assigned to each corner of the Persian realm. It remains a prestigious military office.;Ce titre, qui signifie approximativement 'chef de l'armée', est utilisé depuis l'Empire achéménide. Durant le règne sassanide, il existait quatre Spahbods, chacun assigné à un coin du royaume perse. C'est encore aujourd'hui un poste militaire très prestigieux.;Dieser Titel bedeutet ungefähr "Armee-Häuptling" und geht auf das Achämenidenreich zurück. Während der sassanidischen Herrschaft gab es vier Spahbods, die den Ecken des Reiches zugeordnet waren. Er ist noch immer ein prestigeträchtiger Titel.;;Este título, que más o menos significa jefe del ejército, puede rastrearse hasta el Imperio Aqueménida, y durante el reinado Sasánida había cuatro Spahbods asignados a cada rincón del reino Persa. Sigue siendo un cargo militar de prestigio.;;;;;;;;;x
title_state_inquisitor;State Inquisitor;Grand inquisiteur;Staatlicher Inquisitor;;Inquisidor del Estado;;;;;;;;;x
title_state_inquisitor_desc;The three State Inquisitors are charged with ensuring the security of the Republic against threats both internal and external.;Les trois grands inquisiteurs ont la charge d'assurer la sécurité de la République contre toute trahison, interne ou externe.;Die drei staatlichen Inquisitoren sind dafür verantwortlich, die Sicherheit der Republik gegen jegliche innere oder äußere Bedrohung sicherzustellen.;;Los tres Inquisidores del Estado están a cargo de asegurar la seguridad de la República contra amenazas tanto internas como externas.;;;;;;;;;x
title_stone_custodian;Custodian of the Stone;Gardien des pierres;Steinhüter;;Guardián de la piedra;;;;;;;;x
title_stone_custodian_desc;This honorific is awarded to a person who has shown themselves steadfast in their loyalty and discipline.;Ce titre honorifique est attribué à une personne qui s'est montrée déterminée dans sa loyauté et sa discipline.;Dieser Titel wird an eine Person verliehen, die sich in ihrer Loyalität und Disziplin als standhaft gezeigt hat.;;Este título honorífico se entrega a la persona que ha demostrado una lealtad y disciplina firme.;;;;;;;;x
title_strategist;Strategist;Stratège;Stratege;;Estratega;;;;;;;;;x
title_strategist_desc;The Chinese Strategist will attempt to teach other soldiers about Chinese strategies.;Le Stratège chinois tentera d'enseigner à d'autres soldats des stratégies chinoises.;Der chinesischer Stratege wird versuchen, andere Soldaten in chinesischen Strategien zu unterrichten.;;El Estratega chino intentará a enseñar a otros soldado las estrategias chinas.;;;;;;;;;x
title_strategist_modifier_tt;Has a thorough education in Chinese strategy of war;A une éducation approfondie dans la stratégie de guerre chinoise;Hat eine gründliche Ausbildung in chinesischer Kriegsführung;;Tiene una esmerada educación en la estrategia bélica china;;;;;;;;;x
title_tanist;Tanist;Taniste;Than;;Tanista;;;;;;;;;x
title_teacher;Court Tutor;Tuteur de la Cour;Hoflehrer;;Tutor de la corte;;;;;;;;;x
title_teacher_desc;The Court Tutor will serve as the default Educator for all children at court who don't have an assigned Guardian.;Le tuteur de la Cour sera l'éducateur par défaut pour tous les enfants à la cour qui n'ont pas de tuteur assigné.;Der Hoflehrer wird als Standard-Erzieher für alle Kinder am Hofe dienen, die keinen zugewiesenen Wächter haben.;;El tutor de la corte servirá como educador por defecto de todos los niños de la corte que no tengan tutor asignado.;;;;;;;;;x
title_venerable_elder;Venerable Elder;Vénérable aîné;Ehrwürdiger Älterer;;Venerable Anciano;;;;;;;;;x
title_venerable_elder_desc;This honorific can only be granted to those who have reached the age of fifty. Their wisdom and the sorely needed guidance they offer the younger generations is deserving of great respect.;Ce titre honorifique ne peut être accordé qu'à ceux qui ont atteint l'âge de cinquante ans. Leur sagesse et leurs conseils, dont ont grandement besoin les générations plus jeunes, appellent à un grand respect.;Diese Ehrung können nur jene erhalten, die das fünfzigste Lebensjahr erreicht haben. Ihre Weisheit und ihr dringend benötigter Rat für jüngere Generationen verdienen den höchstmöglichen Respekt.;;Este título honorífico sólo puede concederse a quienes hayan alcanzado la edad de cincuenta. Su sabiduría y la muy necesaria guía que ofrecen a las nuevas generaciones se merecen un gran respeto.;;;;;;;;;x
title_volva;Court Völva;Völva de la Cour;Hofvölva;;Völva de la corte;;;;;;;;;x
title_volva_desc;A völva is regarded as a powerful seeress that practises sejdr, a form of sorcery. Among other things, she deals with curses, premonitions and omens of things to come.;Une völva est une puissante voyante qui pratique le sejdr, une forme de sorcellerie. Elle est spécialiste des malédictions, des prémonitions et des présages.;Eine Völva ist eine mächtige Seherin, die Seiðr praktiziert, eine Form der Zauberei. Unter anderem beherrscht sie Flüche und das Deuten von Omen.;;Una völva se considera como una poderosa vidente que practica sejdr, una forma de brujería. Entre otras cosas, se ocupa de las maldiciones, presagios y augurios de lo que vendrá.;;;;;;;;;x
title_wall_walker;Walker of the Wall;Gardien du mur;Mauergänger;;Caminante de la muralla;;;;;;;;;x
title_wall_walker_desc;This honorific is awarded to a person who has shown diligence and can spend the majority of their day on their feet, inspecting and maintaining the wall.;Ce titre honorifique est attribué à une personne qui a fait preuve de diligence et peut passer la majeure partie de la journée debout à inspecter et à entretenir le mur.;Diese Auszeichnung wird an eine Person verliehen, die sich gewissenhaft gezeigt hat und die meiste Zeit des Tages auf den Beinen ist, um die Mauer zu inspizieren und zu warten.;;Este honorífico se otorga a una persona que haya mostrado diligencia y ser capaz de pasar la mayor parte del día de pie, inspeccionando y realizando el mantenimiento de la muralla.;;;;;;;;;x
title_watcher_of_giants;Watcher of Giants;Observateur des Géants;Beobachter der Riesen;;Vigilante de gigantes;;;;;;;;;x
title_watcher_of_giants_desc;This honorific is awarded to a person who has shown exceptional vigilance and skills of observation, and they are ultimately responsible for the maintenance and upkeep of the great statue.;Ce titre honorifique est décerné à une personne qui a fait preuve d'une vigilance exceptionnelle et du sens de l'observation. Elle devient responsable de l'entretien de la grande statue.;Diese Auszeichnung wird an eine Person verliehen, die sich durch außergewöhnliche Wachsamkeit und Beobachtungsgabe auszeichnet und letztendlich für die Instandhaltung und Wartung der großen Statue verantwortlich ist.;;Este honorífico se otorga a una persona que haya mostrado unas habilidades excepcionales de vigilancia y observación y es responsable último del mantenimiento y la conservación de la gran estatua.;;;;;;;;;x
title_yabgu;Yabgu;Yabgu;Yabgu;;Yabgu;;;;;;;;;x
title_yabgu_desc;By tradition, the title of Yagbu is bestowed upon the second highest member of a ruling clan, often a brother of the Khan. It carries a great deal of respect.;Le titre de Yagbu est traditionnellement accordé au deuxième plus haut membre du clan dirigeant, souvent le frère du Khan. Il confère beaucoup de respect.;Gemäß Tradition wird der Titel des Yabgu dem zweithöchsten Mitglied eines herrschenden Klans zugesprochen, oftmals einem Bruder des Khan. Er ist mit sehr viel Respekt verbunden.;;Por tradición, el título de Yagbu se otorga al segundo miembro más alto de un clan gobernante, a menudo un hermano del Khan. Conlleva un gran respeto.;;;;;;;;;x
title_yuhou;Yuhou;Yuhou;Yuhou;;Yuhou;;;;;;;;;x
title_yuhou_desc;In the annals of ancient history, Yuhou are explained as the Watchers of Mountains and Lakes. While the title can imply a considerable amount of power, it is in itself a grand gesture to be deemed worthy of the title.;Dans les annales de l'histoire ancienne, les Yuhou sont les Gardiens des Montagnes et des Lacs. Puisque le titre implique un pouvoir considérable, c'est un grand honneur d'être considéré digne du titre.;In den Annalen der alten Geschichte werden Yuhou als Beobachter der Berge und Seen beschrieben. Der Titel kann eine beträchtliche Menge Macht bedeuten, es ist aber an sich schon eine großartige Sache, für diesen Titel würdig zu sein.;;En los anales de la historia antigua, los yuhou se explican como Vigilantes de Montañas y Lagos. Si bien el título puede implicar una cantidad considerable de poder, el hecho de ser concedido el título es un gran gesto.;;;;;;;;;x
title_zhangshi;Zhangshi;Zhangshi;Zhangshi;;Zhangshi;;;;;;;;;x
title_zhangshi_desc;Also known as 'the other carriage' due to the Zhangshi rarely sharing a carriage with their superior. Nominally the Chief Secretary of a governor, the exact duty of Zhangshi, and the power this position holds, varies greatly.;Aussi connu sous le nom « l'autre voiture » en raison du fait que le Zhangshi partage rarement une voiture avec leur supérieur. Théoriquement, c'est le secrétaire en chef d'un gouverneur, mais le devoir exact de Zhangshi et le pouvoir de ce poste varient considérablement.;Auch bekannt als "der andere Wagen", da die Zhangshi nur selten einen Wagen mit ihren Vorgesetzten teilen. Nominell der Chefsekretär eines Gouverneurs. Die genauen Pflichten der Zhangshi und die Macht, die diese Position hält, sind sehr unterschiedlich.;;También conocido como "el otro carruaje", ya que los zhangshi muy raramente comparten carruaje con su superior. Teóricamente secretario jefe de un gobernador, la misión exacta un zhangshi y el poder de su puesto varían tremendamente.;;;;;;;;;x
tribal_title_prince_c_indian;Rajkumar;Rajkumar;Radschkumar;;Rajkumar;;;;;;;;;x
tribal_title_prince_female_c_indian;Rajkumari;Rajkumari;Radschkumari;;Rajkumarí;;;;;;;;;x
tribal_title_prince_female_indo_aryan_group;Rajkumari;Rajkumari;Radschkumari;;Rajkumarí;;;;;;;;;x
tribal_title_prince_indo_aryan_group;Rajkumar;Rajkumar;Radschkumar;;Rajkumar;;;;;;;;;x