nick_bloodaxe;Bloodaxe;à la Hache Sanglante;Blutaxt;;Hacha sangrienta;;;;;;;;;x
nick_bluetooth;Bluetooth;la Dent bleue;Blauzahn;;Dientesazules;;;;;;;;;x
nick_butter_teeth;Butterteeth;Dents Fragiles;Butterzahn;;Dientes de mantequilla;;;;;;;;x
nick_darc;d'Arc;d'Arc;d'Arc;;de Orleans;;;;;;;;;x
nick_fairhair;Fairhair;[This.GetLeLa] Blond[This.Get_E];Schönhaar;;Rubio;;;;;;;;;x
nick_gods_cannibal;the Eater of [saint_person.Religion.GetHighGodName];[This.GetLeLa] Mangeu[This.GetRSe] [saint_person.Get_du_HighGod];[This.Getderdie] [saint_person.Religion.GetHighGodName]-Esser[This.GetinFemale];;el Devorador de [saint_person.Religion.GetHighGodName];;;;;x
nick_gods_drunkard;Drunken Friend of [saint_person.Religion.GetHighGodName];l'Ami[This.Get_E] ivre [saint_person.Get_du_HighGod];[This.Getderdie] betrunkene Freund[This.GetinFemale] von [saint_person.GetHighGodName];;Colega de borracheras de [saint_person.GetHighGodName];;;;;x
nick_gods_hedonist;the Hedonist of [saint_person.Religion.GetHighGodName];l'Hédoniste [saint_person.Get_du_HighGod];[This.Getderdie] Hedonist[This.GetinFemale] von [saint_person.Religion.GetHighGodName];;[This.GetElLa] Hedonista de [saint_person.Religion.GetHighGodName];;;;;x
nick_gods_seducer;the Lover of [saint_person.Religion.GetHighGodName];l'Amant[This.Get_E] [saint_person.Get_du_HighGod];[This.Getderdie] Liebhaber[This.GetinFemale] von [saint_person.Religion.GetHighGodName];;el Amante de [saint_person.Religion.GetHighGodName];;;;;x
nick_gods_torturer;the Impaler of [saint_person.Religion.GetHighGodName];l'Empaleu[This.GetRSe] [saint_person.Get_du_HighGod];[This.Getderdie] Pfähler[This.GetinFemale] von [saint_person.Religion.GetHighGodName];;[This.GetElLa] Empalador[This.GetXA] de [saint_person.Religion.GetHighGodName];;;;;x
nick_haardraade;Hårdråde;Hårdråde;Hårdråde;;Hårdråde;;;;;;;;;x
nick_half_hand;Half-Hand;Demi-main;[This.Getderdie] Halbhändige;;Mediamano;;;;;;;;;x
nick_hardeknud;Hardeknud;Hardeknud;Hardiknut;;Harthacnut;;;;;;;;;x
nick_hildetand;Wartooth;à la Dent bleue;Kriegzahn;;Fiero colmillo;;;;;;;;;x
nick_iron_fist;Iron Fist;Poing de Fer;die Eisenfaust;;Puño de hierro;;;;;;;;;x
nick_iron_hand;Iron Hand;Main de Fer;Eiserne Hand;;Mano de hierro;;;;;;;x
nick_lodbrok;Loðbrok;Loðbrok;Loðbrok;;Lodbrok;;;;;;;;;x
nick_longsword;Longsword;Épée longue;das Langschwert;;Larga-Espada;;;;;x
nick_lord_lady_ground;[Root.GetLordLady] [battlefield_location.GetGroundDescCap];[Root.GetLordLady] [battlefield_location.GetGroundDescCap];[This.Getderdie] [battlefield_location.GetGroundDescCap] [Root.GetLordLady];;[Root.GetLordLady] [battlefield_location.GetGroundDesc];;;;;;;;;x
nick_lord_lady_of_the_terrain;[Root.GetLordLady] of the [battlefield_location.GetTerrainCap];[Root.GetLeLa] [Root.GetLordLady] [battlefield_location.GetTerrainCap];[Root.GetLordLady] des [battlefield_location.GetTerrainCap];;[Root.GetLordLady] del/la [battlefield_location.GetGroundDesc];;;;;;;;;x
nick_of_a_thousand_faces;of a Thousand Faces;aux Mille Visages;[This.Getderdie] Vielgesichtige;;del millar de caras;;;;;;;;;x
nick_of_the_empty_pockets;of the Empty Pockets;les Poches Vides;die leeren Tasche;;de los Bolsillos vacíos;;;;;;;;;x
nick_of_the_nine_hostages;of the Nine Hostages;aux Neuf Otages;von den Neun Geiseln;;de los nueve rehenes;;;;;;;;;x
nick_of_the_wilds;of the Wilds;des Terres sauvages;das Kind der Wildnis;;de la Selva;;;;;;;;;x
nick_one_eye;One-Eye;[This.GetLeLa] Borgne;[This.Getderdie] Einäugige;;Tuert[This.GetOA];;;;;;;;;x
nick_one_hand;One-Hand;[This.GetLeLa] Manchot[This.Get_E];[This.Getderdie] Einhändige;;Manc[This.GetOA];;;;;;;;;x
nick_one_leg;the Legless;l'Unijambiste;[This.Getderdie] Beinlose;;Sin piernas;;;;;;;;;x
nick_papal_lover;the Papal Lover;l'Amant[This.Get_E] papal[This.Get_E];des Papstes Liebhaber[This.GetinFemale];;[This.GetElLa] Amante del papa;;;;;x
nick_peg_leg;Peg Leg;Jambe de Bois;Holzbein;;Pata de palo;;;;;;;x
nick_priest_hater;Priest-Hater;l'Anticlérical[This.Get_E];[This.Getderdie] Priesterhasser[This.GetinFemale];;Repudiacuras;;;;;;;;;x
nick_ring;Ring;l'Anneau;Ring;;Anillo;;;;;;;;;x
nick_snake_in_the_eye;Snake-in-the-eye;Oeil-de-Serpent;Schlange im Auge;;Serpienteenelojo;;;;;;;;;x
nick_son_of_evilgod;[This.GetSonDaughterCap] of [This.Religion.GetRandomEvilGodName];[This.GetSonDaughterCap] [This.GetEvilGodDuDelaDes];[This.Getderdie] [This.GetSonDaughterCap] von [This.Religion.GetRandomEvilGodName];;[From.GetSonDaughterCap] de [From.Religion.GetRandomEvilGodName];;;;;;;;;x
nick_stone_fist;Stone Fist;Poing de Pierre;die Steinfaust;;Puño de piedra;;;;;;;;;x
nick_the_able;the Able;l'Habile;[This.Getderdie] Tüchtige;;El Habilidoso;;;;;;;;;x
nick_the_abomination;the Abomination;l'Abomination;[This.Getderdie] Abscheuliche;;la Abominación;;;;;;;;;x
nick_the_absolved;the Absolved;l'Absous;[This.Getderdie] Erlöste;;[This.GetElLa] Absuelt[This.GetOA];;;;;;;;x
nick_the_accursed;the Accursed;[This.GetLeLa] Maudit[This.Get_E];[This.Getderdie] Verfluchte;;El Condenado;;;;;;;;;x
nick_the_adjudicator;the Adjudicator;[This.GetLeLa] Juge;[This.Getderdie] Richter[This.GetinFemale];;[This.GetElLa] Adjudicador[This.GetXA];;;;;;;;x
nick_the_affable;the Affable;l'Affable;[This.Getderdie] Umgängliche;;El Afable;;;;;;;;;x
nick_the_alchemist;the Alchemist;l'Alchimiste;[This.Getderdie] Alchemist[This.GetinFemale];;el Alquimista;;;;;;;;;x
nick_the_ambitious;the Ambitious;l'Ambitieu[This.GetXSe];[This.Getderdie] Ambitionierte;;[This.GetElLa] Ambicios[This.GetOA];;;;;;;;;x
nick_the_angel;the Angel;l'Ange;der Engel;;[This.GetElLa] Ángel;;;;;;;;x
nick_the_angel_of_location;the Angel of Jerusalem;l'Ange de Jérusalem;der Engel Jerusalems;;el Ángel de Jerusalén;;;;;;;;x
nick_the_apostate;the Apostate;l'Apostat[This.Get_E];[This.Getderdie] Apostat[This.GetinFemale];;[This.GetElLa] Apóstata;;;;;;;;x
nick_the_apostle;the Apostle;l'Apôtre;[This.Getderdie] Apostel[This.GetinFemale];;El Apóstol;;;;;;;;;x
nick_the_architect;the Architect;l'Architecte;[This.Getderdie] Architekt[This.GetinFemale];;[This.GetElLa] Arquitect[This.GetOA];;;;;;;;x
nick_the_armorsmith;the Armorsmith;[This.GetLeLa] Forgero[This.GetNNne];[This.Getderdie] Rüstungsschmied[This.GetinFemale];;el Forjaarmaduras;;;;;;;;;x
nick_the_artist_ruler;the Artist-[Root.GetTitle];l'Artiste;[This.Getderdie] Artisten-[Root.GetTitle];;[This.GetElLa] [Root.GetTitle] artista;;;;;;;;;x
nick_the_astrologer;the Astrologer;l'Astrologue;[This.Getderdie] Astrolog[This.GeteMale][This.GetinFemale];;[This.GetElLa] Astrólog[This.GetOA];;;;;;;;;x
nick_the_avenger;the Avenger;[This.GetLeLa] Veng[This.GetEurEresse];[This.Getderdie] Rächer[This.GetinFemale];;El Vengador;;;;;;;;;x
nick_the_awoken;the Awoken;l'Éveillé[This.Get_E];[This.Getderdie] Erwachte;;[This.GetElLa] Despiert[This.GetOA];;;;;;;;x
nick_the_bald;the Bald;[This.GetLeLa] Chauve;[This.Getderdie] Kahle;;el Calvo;;;;;;;;;x
nick_the_bane_of_realmname;the Bane of [nickname_target.PrimaryTitle.GetName];le Fléau [nickname_target.PrimaryTitle.Get_du_Realm];der Fluch von [nickname_target.PrimaryTitle.GetName];;la Ruina de [nickname_target.PrimaryTitle.GetName];;;;;;;;;x
nick_the_bard;the Bard;[This.GetLeLa] Barde;[This.Getderdie] [This.GetBardeBardin];;[This.GetElLa] Bardo;;;;;;;;x
nick_the_bastard;the Bastard;[This.GetLeLa] Bâtard[This.Get_E];[This.Getderdie] Bastard[This.GetinFemale];;El Bastardo;;;;;;;;;x
nick_the_bastion_of_capital;the Bastion of [Root.Capital.GetName];le Bastion de [Root.Capital.GetName];die Bastion von [Root.Capital.GetName];;[This.GetElLa] Bastión de [Root.capital.GetName];;;;;;;;x
nick_the_beanstalk;the Beanstalk;le Grand Échalas;die Bohnenstange;;el Tallo;;;;;x
nick_the_bear;the Bear;l'Ours;[This.Getderdie] Bär[This.GetinFemale];;[This.GetElLa] Os[This.GetOA];;;;;;;;;x
nick_the_beef_thrasher;the Beef-Thrasher;l'Engloutisseu[This.GetRSe];[This.Getderdie] Fleisch-Vernichter[This.GetinFemale];;[This.GetElLa] Mascaterneras;;;;;;;;x
nick_the_beguiling;the Beguiling;la Séduisante;[This.Getderdie] Betörende;;el Persuasivo;;;;;;;;;x
nick_the_beheader;the Beheader;le Bourreau;[This.Getderdie] Kopfabhacker[This.GetinFemale];;el Decapitador;;;;;;;;;x
nick_the_belligerent;the Belligerent;[This.GetLeLa] Belliqueu[This.GetXSe];[This.Getderdie] Kampflustige;;[This.GetElLa] Beligerante;;;;;;;;;x
nick_the_bellower;the Bellower;[This.GetLeLa] Brailleu[This.GetRSe];[This.Getderdie] Brüller[This.GetinFemale];;Bramidos;;;;;;;;;x
nick_the_benevolent;the Benevolent;[This.GetLeLa] bienveillant[This.Get_E];[This.Getderdie] Gutmütige;;[This.GetElLa] Benévol[This.GetOA];;;;;;;;x
nick_the_betrayer;the Betrayer;[This.GetLeLa] Traîtr[This.GetEEsse];[This.Getderdie] Verräter[This.GetinFemale];;[This.GetElLa] Traidor[This.GetXA];;;;;;;;;x
nick_the_bewitched;the Bewitched;l'Ensorcelé[This.Get_E];[This.Getderdie] Verhexte;;El Embrujado;;;;;;;;;x
nick_the_black;the Black;le Noir;[This.Getderdie] Schwarze;;el Negro;;;;;;;;;x
nick_the_black_boar;the Black Boar;le Sanglier Noir;[This.Getderdie] schwarze [This.GetEberSau];;[This.GetElLa] Jabalí negr[This.GetOA];;;;;;;;;x
nick_the_black_skull;the Black Skull;Crâne Noir;der schwarze Schädel;;la Calavera Negra;;;;;;;;x
nick_the_black_widow;the Black Widow;la Veuve Noire;die Schwarze Witwe;;la Viuda negra;;;;;;;;x
nick_the_bleeder;the Bleeder;[This.GetLeLa] Sanguinaire;[This.Getderdie] Bluter[This.GetinFemale];;[This.GetElLa] Sangrador[This.GetXA];;;;;;;;x
nick_the_bleeding_eyes;Bleeding-Eyes;Yeux Sanglants;das Blutauge;;Ojos rojos;;;;;;;;x
nick_the_blessed;the Blessed;[This.GetLeLa] Béni[This.Get_E];[This.Getderdie] Gesegnete;;El Bendito;;;;;;;;;x
nick_the_blind;the Blind;l'Aveugle;[This.Getderdie] Blinde;;El Ciego;;;;;;;;;x
nick_the_blood_monger;the Bloodmonger;[This.GetLeLa] Marchand[This.Get_E] de Sang;[This.Getderdie] Bluthändler[This.GetinFemale];;[This.GetElLa] Sanguinante;;;;;;;;x
nick_the_bloodhound;the Bloodhound;le Limier;[This.Getderdie] [This.GetBluthundBluthündin];;[This.GetElLa] Sabueso;;;;;;;;x
nick_the_bloodlime;Bloodlime;Forgé[This.Get_E] dans le Sang;die Blutlimette;;Limasangrienta;;;;;;;;x
nick_the_bloody;the Bloody;[This.GetLeLa] Sanglant[This.Get_E];[This.Getderdie] Blutige;;[This.GetElLa] Sanguinari[This.GetOA];;;;;;;;;x
nick_the_blushing;the Blushing;[This.GetLeLa] Rougissant[This.Get_E];[This.Getderdie] Errötete;;[This.GetElLa] Ruboros[This.GetOA];;;;;;;;x
nick_the_boar;the Boar;le Sanglier;das Wildschwein;;[This.GetElLa] Jabalí;;;;;;;;;x
nick_the_bold;the Bold;[This.GetLeLa] Téméraire;[This.Getderdie] Kühne;;El Audaz;;;;;;;;;x
nick_the_bone_gnasher;the Bonegnasher;Montre-les-Dents;[This.Getderdie] Knochenknirscher[This.GetinFemale];;[This.GetElLa] Mascahuesos;;;;;;;;x
nick_the_bone_squeezer;the Bone-Squeezer;Briseu[This.GetRSe] d'os;[This.Getderdie] Knochenquetscher[This.GetinFemale];;Aplastahuesos;;;;;;;;x
nick_the_boneless;the Boneless;[This.GetLeLa] Désossé[This.Get_E];[This.Getderdie] Knochenlose;;el Sinhuesos;;;;;;;;;x
nick_the_bottomless;the Bottomless;Appétit d'Ogre;[This.Getderdie] Bodenlose;;[This.GetElLa] Sin fondo;;;;;;;;x
nick_the_brave;the Brave;[This.GetLeLa] Brave;[This.Getderdie] Tapfere;;El Valiente;;;;;;;;;x
nick_the_broken_lute;Broken Lute;Luth Brisé;die gebrochene Laute;;Laúd roto;;;;;;;;x
nick_the_broken_nail;Broken-Nail;Ongle Cassé;der gebrochene Nagel;;Uñas rotas;;;;;;;;x
nick_the_brute;the Brute;la Brute;[This.Getderdie] Ungehobelte;;[This.GetElLa] Brut[This.GetOA];;;;;;;;;x
nick_the_builder;the Builder;[This.GetLeLa] Bâtisseu[This.GetRSe];[This.Getderdie] Erbauer[This.GetinFemale];;El Constructor;;;;;;;;;x
nick_the_bull;the Bull;le Taureau;der Bulle;;[This.GetElLa] Toro;;;;;;;;x
nick_the_bulwark;the Bulwark;le Rempart;das Bollwerk;;el Baluarte;;;;;;;;;x
nick_the_burden;the Burden;le Fardeau;die Bürde;;la Carga;;;;;;;;;x
nick_the_butch;the Butch;la Hommasse;[This.Getderdie] Dicke;;[This.GetElLa] Machot[This.GetEA];;;;;;;;x
nick_the_butcher;the Butcher;[This.GetLeLa] Bouch[This.GetErEre];[This.Getderdie] Schlachter[This.GetinFemale];;[This.GetElLa] Carnicer[This.GetOA];;;;;;;;;x
nick_the_cannibal;the Cannibal;[This.GetLeLa] Cannibale;[This.Getderdie] Menschenfresser[This.GetinFemale];;[This.GetElLa] Caníbal;;;;;;;;;x
nick_the_careless;the Careless;l'Imprudent[This.Get_E];[This.Getderdie] Sorglose;;El Imprudente;;;;;;;;;x
nick_the_carpenter;the Carpenter;le Charpentier;[This.Getderdie] [This.GetZimmererZimmerin];;[This.GetElLa] Carpinter[This.GetOA];;;;;;;;x
nick_the_castellan;the Castellan;[This.GetLeLa] Châtelain[This.Get_E];[This.Getderdie] Kastellan[This.GetinFemale];;[This.GetElLa] Castellan[This.GetOA];;;;;;;;x
nick_the_celestial;the Celestial;[This.GetLeLa] céleste;[This.Getderdie] Himmlische;;[This.GetElLa] Celestial;;;;;;;;x
nick_the_champion_of_province;the Champion of [Root.Location.GetName];Champio[This.GetNNne] de [Root.Location.GetName];Champion von [Root.Location.GetName];;[This.GetElLa] Campe[This.GetOnOna] de [Root.Location.GetName];;;;;;;;x
nick_the_chaste;the Chaste;[This.GetLeLa] Chaste;[This.Getderdie] Keusche;;El Casto;;;;;;;;;x
nick_the_cheater;the Cheater;[This.GetLeLa] tricheu[This.GetRSe];[This.Getderdie] Schummler[This.GetinFemale];;[This.GetElLa] Trampos[This.GetOA];;;;;;;;x
nick_the_chest_buster;the Chestbuster;[This.GetLeLa] Briseu[This.GetRSe] d'Armure;[This.Getderdie] Brustöffner[This.GetinFemale];;[This.GetElLa] Revientapechos;;;;;;;;x
nick_the_chosen_of_gabriel;the Chosen of Gabriel;l'Élu[This.Get_E] de Gabriel;[This.Getderdie] Auserwählte Gabriels;;[This.GetElLa] Elegid[This.GetOA] de Gabriel;;;;;;;;x
nick_the_civilized;the Civilized;[This.GetLeLa] Raffiné[This.Get_E];[This.Getderdie] Zivilisierte;;[This.GetElLa] Civilizad[This.GetOA];;;;;;;;x
nick_the_cleansing_flame;the Cleansing Flame;le Feu Purificateur;die läuternde Flamme;;la Llama purificadora;;;;;;;;;x
nick_the_clueless;the Clueless;l'Idiot[This.Get_E];[This.Getderdie] Ahnungslose;;El Despistado;;;;;;;;;x
nick_the_clumsy;the Clumsy;la Maladroite;die Tollpatschige;;el Torpe;;;;;;;;;x
nick_the_compassionate;the Compassionate;[This.GetLeLa] Compatissant[This.Get_E];[This.Getderdie] Mitfühlende;;[This.GetElLa] Compasiv[This.GetOA];;;;;;;;x
nick_the_confessor;the Confessor;le Confesseur;[This.Getderdie] [This.GetBeichtvaterBeichtmutter];;[This.GetElLa] Confesor[This.GetXA];;;;;x
nick_the_conqueror;the Conqueror;[This.GetLeLa] Conquérant[This.Get_E];[This.Getderdie] Eroberer[This.GetinFemale];;El Conquistador;;;;;;;;;x
nick_the_cowardly;the Cowardly;[This.GetLeLa] Poltro[This.GetNNne];Feigling;;[This.GetElLa] Gallina;;;;;;;;x
nick_the_crimson_flurry;the Crimson Flurry;Rafale de Sang;Purpurflock;;la Ráfaga carmesí;;;;;;;;x
nick_the_crimson_gorgon;the Crimson Gorgon;la Gorgone;[This.Getderdie] Purpurgorgone[This.GetinFemale];;la Gorgona carmesí;;;;;;;;x
nick_the_crimson_reaper;the Crimson Reaper;[This.GetLeLa] Faucheu[This.GetRSe];[This.Getderdie] scharlachrote Schlächter[This.GetinFemale];;[This.GetElLa] Segador[This.GetXA] carmesí;;;;;;;;x
nick_the_cruel;the Cruel;[This.GetLeLa] Crue[This.GetLLle];[This.Getderdie] Grausame;;El Cruel;;;;;;;;;x
nick_the_crusader;the Crusader;[This.GetLeLa] Croisé[This.Get_E];[This.Getderdie] Kreuzritter[This.GetinFemale];;El Paladín;;;;;;;;;x
nick_the_culture;the [Root.Culture.GetName];[Root.GetLeLa] [Root.GetCultureMascFem];[This.Getderdie] [Root.Culture.GetName]e;;el [Root.Culture.GetName];;;;;;;;;x
nick_the_culture_marauder;the [nickname_receiver.Culture.GetName] Marauder;[nickname_receiver.GetLeLa] Pillard[nickname_receiver.Get_E] [nickname_receiver.GetCultureMascFem];[This.Getderdie] [nickname_receiver.Culture.GetName]e Marodeur[This.GetinFemale];;[This.GetElLa] Merodeador[This.GetXA] [nickname_receiver.Culture.GetName];;;;;;;;;x
nick_the_cyclops;the Cyclops;[This.GetLeLa] Cyclope;[This.Getderdie] Zyklop[This.GetinFemale];;[This.GetElLa] Cíclope;;;;;x
nick_the_dane;the Dane;[This.GetLeLa] Danois[This.Get_E];der Däne;;el Danés;;;;;x
nick_the_deaths_child;the Reaper's Child;l'Enfant de la Faucheuse;das Kind des Schlächters;;[This.GetElLa] Hij[This.GetOA] del segador;;;;;;;;x
nick_the_decadent;the Decadent;[This.GetLeLa] Décadent[This.Get_E];[This.Getderdie] Dekadente;;el Decadente;;;;;;;;;x
nick_the_defender;the Defender;la Défenseuse;[This.Getderdie] Verteidiger[This.GetinFemale];;el Defensor;;;;;;;;;x
nick_the_deliverer;the Deliverer;[This.GetLeLa] Libérat[This.GetEurRice];[This.Getderdie] Überbringer[This.GetinFemale];;[This.GetElLa] Portador[This.GetXA];;;;;;;;x
nick_the_depraved;the Depraved;[This.GetLeLa] Dépravé[This.Get_E];[This.Getderdie] Lasterhafte;;[This.GetElLa] depravad[This.GetOA];;;;;;;;;x
nick_the_despoiler;the Despoiler;[This.GetLeLa] Spoliat[This.GetEurRice];[This.Getderdie] Räuber[This.GetinFemale];;[This.GetElLa] Saqueador[This.GetXA];;;;;;;;;x
nick_the_destroyer;the Destroyer;[This.GetLeLa] Destruct[This.GetEurRice];[This.Getderdie] Zerstörer[This.GetinFemale];;[This.GetElLa] Destructor[This.GetXA];;;;;;;;;x
nick_the_devil;the Devil;[This.GetLeLa] Maléfique;[This.Getderdie] Teufel[This.GetinFemale];;El Demonio;;;;;;;;;x
nick_the_diplomat;the Diplomat;[This.GetLeLa] Diplomate;[This.Getderdie] Diplomat[This.GetinFemale];;[This.GetElLa] Diplomátic[This.GetOA];;;;;;;;;x
nick_the_dove;the Dove;la Colombe;die Taube;;la Paloma;;;;;;;;x
nick_the_dragon;the Dragon;[This.GetLeLa] Drago[This.GetNNne];der Drache;;El Dragón;;;;;;;;;x
nick_the_dragoness;the Dragoness;la Dragonne;die Dragonerin;;la Dragona;;;;;;;;;x
nick_the_dreaded;the Dreaded;[This.GetLeLa] Redoutable;[This.Getderdie] Gefürchtete;;[This.GetElLa] Temido;;;;;;;;x
nick_the_drunkard;the Drunkard;l'Ivrogne;[This.Getderdie] Säufer[This.GetinFemale];;El Borracho;;;;;;;;;x
nick_the_dry_throat;Dry-Throat;Gorge Sèche;die trockene Kehle;;Garganta Seca;;;;;;;;x
nick_the_dust_biter;Dust-Biter;Mord la Poussière;[This.Getderdie] Staubbeißer[This.GetinFemale];;Muerdepolvo;;;;;;;;x
nick_the_eastern_wind;the Eastern Wind;le Vent d'est;der Ostwind;;el Viento del Este;;;;;;;;;x
nick_the_educator;the Educator;l'Éducat[This.GetEurRice];[This.Getderdie] Erzieher[This.GetinFemale];;[This.GetElLa] Educador[This.GetXA];;;;;;;;x
nick_the_eerie;the Eerie;l'Inquiétant[This.Get_E];[This.Getderdie] Unheimliche ;;[This.GetElLa] Inquietante;;;;;;;;x
nick_the_effeminate;the Effeminate;l'Efféminé;[This.Getderdie] Zarte;;El Afeminado;;;;;;;;;x
nick_the_elder;Elder;Aîné[This.Get_E];Ältester;;[This.GetElLa] Ancian[This.GetOA];;;;;;;;x
nick_the_enlightened;the Enlightened;l'Éclairé[This.Get_E];[This.Getderdie] Erleuchtete;;[This.GetElLa] Iniciad[This.GetOA];;;;;;;;x
nick_the_evil;the Evil;[This.GetLeLa] Malfaisant[This.Get_E];[This.Getderdie] Boshafte;;[This.GetElLa] Malvad[This.GetOA];;;;;;;;;x
nick_the_exalted;the Exalted;l'Exalté[This.Get_E];[This.Getderdie] Erhabene;;[This.GetElLa] Exaltad[This.GetOA];;;;;;;;x
nick_the_exalted_chosen_of_province;the Exalted Chosen of [Root.Location.GetName];l'Élu[This.Get_E] exalté[This.Get_E] de [Root.Location.GetName];[This.Getderdie] Auserwählte von [Root.Location.GetName];;[This.GetElLa] Elegid[This.GetOA] exaltad[This.GetOA] de [Root.Location.GetName];;;;;;;;x
nick_the_executioner;the Executioner;le Bourreau;[This.Getderdie] Scharfrichter[This.GetinFemale];;[This.GetElLa] Ejecutor[This.GetXA];;;;;;;;;x
nick_the_explorer;the Explorer;l'Explorat[This.GetEurRice];[This.Getderdie] Erkunder[This.GetinFemale];;[This.GetElLa] Explorador[This.GetXA];;;;;;;;;x
nick_the_faceless;the Faceless;Sans Visage;[This.Getderdie] Gesichtslose;;[This.GetElLa] Sin rostro;;;;;;;;;x
nick_the_fair;the Fair;le Bel;[This.Getderdie] Schöne;;El Honrado;;;;;;;;;x
nick_the_fairest_of_location;the Fairest of [Root.Location.GetName];[This.GetLeLa] plus b[This.GetEauElle] de [Root.Location.GetName];[This.Getderdie] Fairste von [Root.Location.GetName];;la Beldad de [Root.Location.GetName];;;;;;;;x
nick_the_fat;the Fat;[This.GetLeLa] Gro[This.GetSSse];[This.Getderdie] Fette;;El Gordo;;;;;;;;;x
nick_the_fearless;the Fearless;Sans Peur;[This.Getderdie] Furchtlose;;El Temerario;;;;;;;;;x
nick_the_feeble;the Feeble;[This.GetLeLa] Faible;[This.Getderdie] Schwache;;[This.GetElLa] Floj[This.GetOA];;;;;;;;x
nick_the_ferrante;Ferrante;Ferrante;Ferrante;;Ferrante;;;;;;;;x
