nick_bloodaxe;Bloodaxe;à la Hache Sanglante;Blutaxt;;Hacha sangrienta;;;;;;;;;x
nick_the_red_cheeks;Red-cheeks;Joues rouges;das Rotbäckchen;;Mejillas rojas;;;;;;;;x
nick_the_red_gladiator;the Red Gladiator;le Gladiateur Rouge;[This.Getderdie] rote Gladiator[This.GetinFemale];;el Gladiador Rojo;;;;;;;;x
nick_the_red_gladiatrix;the Red Gladiatrix;la Gladiatrice Rouge;[This.Getderdie] rote Gladiator[This.GetinFemale];;la Gladiadora Roja;;;;;;;;x
nick_the_red_storm;the Red Storm;Tempête de Sang;der rote Sturm;;la Tormenta roja;;;;;;;;x
nick_the_rel_group;the [Root.Religion.GetGroupName];[Root.GetLeLa] [Root.GetReligiousGroupMascFem];[This.Getderdie] [Root.Religion.GetGroupName]e;;la [Root.Religion.GetGroupName];;;;;;;;;x
nick_the_repulsive;the Repulsive;[This.GetLeLa] Repoussant[This.Get_E];[This.Getderdie] Abstoßende;;[This.GetElLa] Repugnante;;;;;;;;;x
nick_the_resilient;the Resilient;[This.GetLeLa] Coriace;[This.Getderdie] Unverwüstliche;;¡Cumple los requisitos previos para construir un §YHospital§!;;;;;;;;;x
nick_the_restorer;the Restorer;[This.GetLeLa] Restaurat[This.GetEurRice];[This.Getderdie] Restaurator[This.GetinFemale];;El Restaurador;;;;;;;;;x
nick_the_right_believing;the Right-Believing;[This.GetLeLa] Vrai[This.Get_E] Croyant[This.Get_E];[This.Getderdie] Rechtschaffende;;[This.GetElLa] Creyente just[This.GetOA];;;;;x
nick_the_righteous;the Righteous;[This.GetLeLa] Vertueu[This.GetXSe];[This.Getderdie] Gerechte;;[This.GetElLa] Just[This.GetOA];;;;;x
nick_the_ripper;the Reaper;[This.GetLeLa] Faucheu[This.GetRSe];[This.Getderdie] Reißer[This.GetinFemale];;[This.GetElLa] Segador[This.GetXA];;;;;;;;x
nick_the_roaring_flame;the Roaring Flame;le Feu ardent;die tosende Flamme;;la Llama ardiente;;;;;x
nick_the_rough_hair;Roughhair;Hirsute;Rauhaar;;[This.GetElLa] Pelos;;;;;;;;x
nick_the_ruthless;the Ruthless;l'Impitoyable;[This.Getderdie] Unbarmherzige;;el Despiadado;;;;;;;;;x
nick_the_saint;the Saint;[This.GetLeLa] Saint[This.Get_E];[This.Getderdie] Heilige;;el Santo;;;;;;;;;x
nick_the_salt_snake;the Salt-Snake;le Serpent des mers;die Salzschlange;;la Serpiente salina;;;;;;;;x
nick_the_salt_viper;the Salt-Viper;la Vipère salée;die Salzviper;;la Víbora salina;;;;;;;;x
nick_the_saoshyant;the Saoshyant;le Saoshyant;der Saoschjant;;El Saoshyant;;;;;;;;;x
nick_the_scarlet_eagle;the Scarlet Eagle;l'Aigle Écarlate;[This.Getderdie] scharlachrote Adler[This.GetinFemale];;el Águila escarlata;;;;;;;;x
nick_the_scarlet_hands;Scarlet-Hands;Mains Écarlates;die scharlachrote Hand;;Manos escarlata;;;;;;;;x
nick_the_scarlet_painter;the Scarlet Painter;le peintre écarlate;[This.Getderdie] scharlachrote Maler[This.GetinFemale];;[This.GetElLa] Pintor[This.GetXA] escarlata;;;;;;;;x
nick_the_scholar;the Scholar;l'Érudit[This.Get_E];[This.Getderdie] Gelehrte;;el Erudito;;;;;;;;;x
nick_the_scourge;the Scourge;le Fléau;die Geißel;;[This.GetElLa] Azote;;;;;x
nick_the_scourge_of;the Scourge of [Root.Liege.PrimaryTitle.GetName];le Fléau [Root.Liege.PrimaryTitle.Get_du_Realm];die Geißel von [Root.Liege.PrimaryTitle.GetName];;el azote de [Root.Liege.PrimaryTitle.GetName];;;;;;;;;x
nick_the_scourge_of_god;the Scourge of [nickname_target.Religion.GetHighGodName];le Fléau [nickname_target.Get_du_HighGod];die Geißel von [nickname_target.Religion.GetHighGodName];;[This.GetElLa] Azote de [nickname_target.Religion.GetHighGodName];;;;;;;;;x
nick_the_sea_devil;the Sea-Devil;le Démon des mers;der Teufel der See;;el Diablo marino;;;;;;;;;x
nick_the_seducer;the Seducer;le Séducteur;der Verführer;;el Seductor;;;;;;;;;x
nick_the_shadow;the Shadow;l'Ombre;der Schatten;;la Sombra;;;;;;;;;x
nick_the_sharp_teeth;Sharp-teeth;Dents Aiguisées;Scharfzahn;;Dientes afilados;;;;;;;;x
nick_the_sharp_tongue;Sharp Tongue;Langue de vipère;die Scharfzunge;;Lengua afilada;;;;;;;;x
nick_the_shield_of_capital;Shield of [nick_target_the_shield_of_capital.Capital.GetName];Bouclier de [nick_target_the_shield_of_capital.Capital.GetName];das Schild von [nick_target_the_shield_of_capital.Capital.GetName];;Escudo de [nick_target_the_shield_of_capital.Capital.GetName];;;;;x
nick_the_shieldmaiden;the Shieldmaiden;la Skjaldmö;die Schildmaid;;la Doncella escudera;;;;;;;;;x
nick_the_short_tempered;the Short-tempered;l'Irascible;[This.Getderdie] Unbeherrschte;;[This.GetElLa] Irritable;;;;;;;;x
nick_the_shrewd;the Shrewd;l'Astucieu[This.GetXSe];[This.Getderdie] Kluge;;el sagaz;;;;;;;;;x
nick_the_shrinking_violet;the Shrinking Violet;[This.GetLeLa] Timide;das Mauerblümchen;;[This.GetElLa] Vergonzos[This.GetOA];;;;;;;;x
nick_the_silent;the Silent;[This.GetLeLa] Taciturne;[This.Getderdie] Schweiger[This.GetinFemale];;El Silencioso;;;;;;;;;x
nick_the_silver_tongue;Silvertongue;[This.GetLeLa] Conteu[This.GetRSe];die Silberzunge;;Lengua de plata;;;;;;;;x
nick_the_simple;the Simple;[This.GetLeLa] Simple;[This.Getderdie] Törichte;;El Simple;;;;;;;;;x
nick_the_singing_crow;the Singing Crow;Chant de Corbeau;die singende Krähe;;Cuervo cantarín;;;;;;;;x
nick_the_siren;the Siren;la Sirène;die Sirene;;la Sirena;;;;;;;;x
nick_the_skull_crusher;the Skull-Crusher;[This.GetLeLa] Broyeu[This.GetRSe] de Crâne;[This.Getderdie] Schädelbrecher[This.GetinFemale];;[This.GetElLa] Trituracráneos;;;;;;;;x
nick_the_sky_rider;the Sky Rider;[This.GetLeLa] Chevaucheu[This.GetRSe] du Ciel;[This.Getderdie] Himmelsreiter[This.GetinFemale];;[This.GetElLa] Jinete del cielo;;;;;;;;x
nick_the_slaughterer;the Slaughterer;[This.GetLeLa] Massacreu[This.GetRSe];[This.Getderdie] Schlächter[This.GetinFemale];;[This.GetElLa] Matarife;;;;;;;;x
nick_the_slayer_of_culture;Slayer of the [nickname_target.Culture.GetName];[This.GetLeLa] Faucheu[This.GetRSe] d'âmes [nickname_target.Culture.GetName]s;[This.Getderdie] Schlächter[This.GetinFemale] der [nickname_target.Culture.GetName]en;;[This.GetElLa] Mata[nickname_target.Culture.GetName];;;;;;;;;x
nick_the_sleepy;the Sleepy;l'Endormi[This.Get_E];[This.Getderdie] Schläfrige;;[This.GetElLa] Lir[This.GetOnOna];;;;;;;;x
nick_the_snake;the Snake;le Serpent;die Schlange;;la Serpiente;;;;;;;;;x
nick_the_snakeling;the Snakeling;[This.GetLeLa] Petit[This.Get_E] Rusé[This.Get_E];der Schlangling;;la Serpientilla;;;;;;;;x
nick_the_soul_flayer;the Soulflayer;l'Écorcheu[This.GetRSe] d'âmes;[This.Getderdie] Seelenschinder[This.GetinFemale];;[This.GetElLa] Despellejaalmas;;;;;;;;x
nick_the_spare;the Spare;[This.GetLeLa] Remplaçable;[This.Getderdie] Überflüssige;;[This.GetElLa] Reemplazable;;;;;;;;x
nick_the_spark_of_god;the Spark of [Root.Religion.GetHighGodName];la Lueur [Root.Get_du_HighGod];[This.Getderdie] [Root.Religion.GetHighGodName]funke;;la Chispa de [Root.Religion.GetHighGodName];;;;;x
nick_the_spider;the Spider;l'Araignée;die Spinne;;la Araña;;;;;;;;;x
nick_the_spirit_stalker;the Spirit-stalker;l'Esprit harceleur;[This.Getderdie] Geisterjäger[This.GetinFemale];;[This.GetElLa] Acosaespíritus;;;;;;;;x
nick_the_splinter;the Splinter;[This.GetLeLa] Trébucheu[This.GetRSe];der Splitter;;Tropezones;;;;;;;;x
nick_the_squealer;the Squealer;[This.GetLeLa] Crieu[This.GetRSe];[This.Getderdie] Verräter[This.GetinFemale];;Chillante;;;;;;;;x
nick_the_squirmy;the Squirmy;l'Entortillé[This.Get_E];[This.Getderdie] Eklige;;[This.GetElLa] Retorcid[This.GetOA];;;;;;;;x
nick_the_stallion;the Stallion;l'Étalon;der Hengst;;el Semental;;;;;;;;x
nick_the_stammerer;the Stammerer;[This.GetLeLa] Bègue;der Stotterer;;el Tartamudo;;;;;;;;;x
nick_the_star_weaver;the Starweaver;[This.GetLeLa] Grand[This.Get_E] Tisserand[This.Get_E];[This.Getderdie] Sternenweber[This.GetinFemale];;[This.GetElLa] Tejedor[This.GetXA] de estrellas;;;;;;;;x
nick_the_stormforged;the Stormforged;Forgé[This.Get_E] par la Tempête;[This.Getderdie] Sturmgeschmiedete;;la Forjada en la tormenta;;;;;;;;x
nick_the_strange;the Strange;l'Inconnu[This.Get_E];[This.Getderdie] Merkwürdige;;el Extraño;;;;;;;;;x
nick_the_stranger;the Stranger;l'Étrang[This.GetErEre];[This.Getderdie] Fremde;;el Extranjero;;;;;;;;;x
nick_the_strong;the Strong;[This.GetLeLa] Fort[This.Get_E];[This.Getderdie] Starke;;El Fuerte;;;;;;;;;x
nick_the_strongarm;Strongarm;Bras fort;Starkarm;;Brazofuerte;;;;;;;;x
nick_the_strongest_of_location;the Strongest of [Root.Location.GetName];[This.GetLeLa] plus fort[This.Get_E] de [Root.Location.GetName];[This.Getderdie] Stärkste von [Root.Location.GetName];;[This.GetElLa] Más fuerte de [Root.Location.GetName];;;;;;;;x
nick_the_submissive;the Submissive;[This.GetLeLa] Soumis[This.Get_E];[This.Getderdie] Unterwürfige;;[This.GetElLa] Sumis[This.GetOA];;;;;;;;x
nick_the_survivor;the Survivor;[This.GetLeLa] Survivant[This.Get_E];[This.Getderdie] Überlebende;;el Superviviente;;;;;;;;;x
nick_the_sword_of_god;the Sword of [Root.Religion.GetRandomGodName];l'Épée [Root.Get_du_HighGod];das Schwert [Root.Religion.GetRandomGodName]s;;La Espada de [Root.Religion.GetRandomGodName];;;;;;;;;x
nick_the_tamer;the Tamer;[This.GetLeLa] Dompteu[This.GetRSe];[This.Getderdie] Zähmer[This.GetinFemale];;[This.GetElLa] Domador[This.GetXA];;;;;;;;x
nick_the_tempest_of_capital;the Tempest of [Root.Capital.GetName];la Tempête de [Root.Capital.GetName];der Sturmwind von [Root.Capital.GetName];;la Tormenta de [Root.Capital.GetName];;;;;;;;x
nick_the_temptress;the Temptress;la Tentatrice;die Versucherin;;la Tentadora;;;;;;;;;x
nick_the_tenacious;the Tenacious;[This.GetLeLa] Tenace;[This.Getderdie] Störrische;;[This.GetElLa] Tenaz;;;;;;;;;x
nick_the_terrain_commander;the [battlefield_location.GetTerrainCap] Commander;[This.GetLeLa] Commandant[This.Get_E] [battlefield_location.GetTerrainCap];[This.Getderdie] [battlefield_location.GetTerrainCap]-Kommandant[This.GetinFemale];;[This.GetElLa] Comandante del [battlefield_location.GetTerrain];;;;;;;;;x
nick_the_terrible;the Terrible;[This.GetLeLa] Terrible;[This.Getderdie] Schreckliche;;El Terrible;;;;;;;;;x
nick_the_terror_of_provincename;the Terror of [nickname_target.GetName];la Terreur de [nickname_target.GetName];der Schrecken von [nickname_target.GetName];;[This.GetElLa] terror de [nickname_target.GetName];;;;;;;;;x
nick_the_theologian;the Theologian;[This.GetLeLa] théologie[This.GetNNne];[This.Getderdie] Theolog[This.GetinFemale][This.GeteMale];;[This.GetElLa] Teólog[This.GetOA];;;;;;;;x
nick_the_thigh_biter;the Thighbiter;le Vainqueur;[This.Getderdie] Schenkelbeißer[This.GetinFemale];;[This.GetElLa] Vencedor[This.GetXA];;;;;;;;x
nick_the_thin_minded;the Thin-Minded;l'Esprit Faible;[This.Getderdie] Engstirnige;;Mentecerrada;;;;;;;;x
nick_the_tiger;the Tiger;[This.GetLeLa] Tigr[This.GetEEsse];[This.Getderdie] Tiger[This.GetinFemale];;el Tigre;;;;;;;;;x
nick_the_toothless;the Toothless;l'Insuffisant[This.Get_E];[This.Getderdie] Zahnlose;;Sin garra;;;;;;;;x
nick_the_toothless_wolf;the Toothless Wolf;Loup Sans Dents;der zahnlose Wolf;;[This.GetElLa] Lob[This.GetOA] desdentad[This.GetOA];;;;;;;;x
nick_the_tormentor;the Tormentor;le Bourreau;[This.Getderdie] Peiniger[This.GetinFemale];;[This.GetElLa] Torturador[This.GetXA];;;;;;;;;x
nick_the_tower;the Tower;la Tour;[This.Getderdie] [This.GetTurmMauer];;la Torre;;;;;;;;;x
nick_the_trader;the Trader;[This.GetLeLa] Marchand[This.Get_E];[This.Getderdie] Händler[This.GetinFemale];;el Comerciante;;;;;;;;;x
nick_the_traitor;the Traitor;[This.GetLeLa] Traîtr[This.GetEEsse];[This.Getderdie] Verräter[This.GetinFemale];;[This.GetElLa] Traidor[This.GetXA];;;;;;;;;x
nick_the_trickster;the Trickster;l'Astucieu[This.GetXSe];[This.Getderdie] Trickser[This.GetinFemale];;[This.GetElLa] Embaucador[This.GetXA];;;;;;;;x
nick_the_troubadour;the Troubadour;le Troubadour;[This.Getderdie] Sänger[This.GetinFemale];;El Trovador;;;;;;;;;x
nick_the_twitchy;the Twitchy;[This.GetLeLa] Nerveu[This.GetXSe];[This.Getderdie] Reizbare;;[This.GetElLa] Nervios;;;;;;;;x
nick_the_tyrant;the Tyrant;[This.GetLeLa] Tyra[This.GetNNne];[This.Getderdie] Tyrann[This.GetinFemale];;[This.GetElLa] Tiran[This.GetOA];;;;;;;;;x
nick_the_unchaste;the Unchaste;l'Impudique;[This.Getderdie] Unkeusche;;el Impúdico;;;;;;;;;x
nick_the_undefeated;the Undefeated;l'Invaincu[This.Get_E];[This.Getderdie] Unbesiegte;;[This.GetElLa] Invict[This.GetOA];;;;;;;;x
nick_the_underdog;the Underdog;[This.GetLeLa] Perdant[This.Get_E];[This.Getderdie] Außenseiter[This.GetinFemale];;[This.GetElLa] Desamparad[This.GetOA];;;;;;;;;x
nick_the_understanding;the Understanding;[This.GetLeLa] Compréhensi[This.GetFVe];[This.Getderdie] Verständnisvolle;;[This.GetElLa] Comprensiv[This.GetOA];;;;;x
nick_the_undying;the Undying;l'Éterne[This.GetLLle];[This.Getderdie] Unsterbliche;;[This.GetElLa] Etern[This.GetOA];;;;;;;;;x
nick_the_unfaithful;the Unfaithful;l'Adultère;[This.Getderdie] Treulose;;el Infiel;;;;;;;;;x
nick_the_unlucky;the Unlucky;[This.GetLeLa] Malchanceu[This.GetXSe];[This.Getderdie] Glücklose;;El Desafortunado;;;;;;;;;x
nick_the_unmercenary_healer;the Unmercenary Healer;[This.GetLeLa] Guérisseu[This.GetRSe] intègre;[This.Getderdie] unerbittliche Heiler[This.GetinFemale];;el Anárgiro;;;;;x
nick_the_unready;the Unready;[This.GetLeLa] Novice;[This.Getderdie] Unfertige;;El Novato;;;;;;;;;x
nick_the_unwilling;the Unwilling;[This.GetLeLa] Couard[This.Get_E];[This.Getderdie] Unwillige;;El Flojo;;;;;;;;;x
nick_the_usurper;the Usurper;l'Usurpat[This.GetEurRice];[This.Getderdie] Thronräuber[This.GetinFemale];;El Usurpador;;;;;;;;;x
nick_the_vain;the Vain;[This.GetLeLa] Vaniteu[This.GetXSe];[This.Getderdie] Nutzlose;;[This.GetElLa] Van[This.GetOA];;;;;;;;x
nick_the_valkyrie;the Valkyrie;la Valkyrie;die Walküre;;la Valquiria;;;;;;;;;x
nick_the_vatican_prince;the Vatican Prince;le Prince du Vatican;der Vatikanprinz;;el Príncipe vaticano;;;;;;;;;x
nick_the_vatican_princess;the Vatican Princess;la Princesse du Vatican;die Vatikanprinzessin;;la Princesa vaticana;;;;;;;;;x
nick_the_venerable;the Venerable;[This.GetLeLa] Vénérable;[This.Getderdie] Ehrwürdige;;[This.GetElLa] Venerable;;;;;x
nick_the_vengeful;the Vengeful;[This.GetLeLa] Veng[This.GetEurEresse];[This.Getderdie] Rachsüchtige;;[This.GetElLa] Vengativ[This.GetOA];;;;;;;;;x
nick_the_victorious;the Victorious;[This.GetLeLa] Victorieu[This.GetXSe];[This.Getderdie] Siegreiche;;El Victorioso;;;;;;;;;x
nick_the_viking;the Viking;[This.GetLeLa] Viking;[This.Getderdie] Wikinger[This.GetinFemale];;el Vikingo;;;;;;;;;x
nick_the_virago;the Virago;la Virago;das Mannsweib;;[This.GetElLa] Virago;;;;;;;;x
nick_the_vixen;the Vixen;la Mégère;der Drache;;la Zorra;;;;;;;;x
nick_the_waking_teacher;the Waking-Teacher;l'Enseignant[This.Get_E] Éveillé[This.Get_E];[This.Getderdie] wandernde Lehrer[This.GetinFemale];;[This.GetElLa] Maestr[This.GetOA] de amaneceres;;;;;;;;x
nick_the_wall_of_title;the Wall of [Root.PrimaryTitle.GetName];le Mur [Root.PrimaryTitle.Get_du_Realm];die Mauer von [Root.PrimaryTitle.GetName];;el Muro de [Root.PrimaryTitle.GetName];;;;;;;;;x
nick_the_warlike;the Warlike;[This.GetLeLa] Belliqueu[This.GetXSe];[This.Getderdie] Streitbare;;El Belicoso;;;;;;;;;x
nick_the_warrior_child;the Warrior Child;l'Enfant Guerri[This.GetErEre];das Kriegerkind;;[This.GetElLa] Niñ[This.GetOA] guerrer[This.GetOA];;;;;;;;x
nick_the_warrior_philosopher;the Warrior Philosopher;[This.GetLeLa] philosophe guerri[This.GetErEre];[This.Getderdie] Kriegsphilosoph[This.GetinFemale];;[This.GetElLa] Filósof[This.GetOA] guerrer[This.GetOA];;;;;;;;x
nick_the_weak;the Weak;[This.GetLeLa] Faible;[This.Getderdie] Weichliche;;[This.GetElLa] Débil;;;;;;;;;x
nick_the_wealthy;the Wealthy;[This.GetLeLa] Fortuné[This.Get_E];[This.Getderdie] Wohlhabende;;[This.GetElLa] Ric[This.GetOA];;;;;;;;;x
nick_the_weaponsmith;the Weaponsmith;[This.GetLeLa] Forgero[This.GetNNne];[This.Getderdie] Waffenschmied[This.GetinFemale];;el Armero;;;;;;;;;x
nick_the_whiner;the Whiner;[This.GetLeLa] Pleurnicheu[This.GetRSe];[This.Getderdie] Quengler[This.GetinFemale];;[This.GetElLa] Quejica;;;;;;;;x
nick_the_whirling_spell;Whirling-Spell;Sort Tourbillonnant;[This.Getderdie] Wirbelzauber[This.GetinFemale];;Torbellino;;;;;;;;x
nick_the_whisperer;the Whisperer;[This.GetLeLa] Chuchoteu[This.GetRSe];der Flüsterer;;el Chismoso;;;;;;;;;x
nick_the_white_knight;the White Knight;le Chevalier Blanc;der Weiße Ritter;;[This.GetElLa] Caballer[This.GetOA] blanco;;;;;;;;x
nick_the_white_raven;the White Raven;le Corbeau Blanc;der weiße Rabe;;el Cuervo Blanco;;;;;;;;x
nick_the_wicked;the Wicked;[This.GetLeLa] Mauvais[This.Get_E];[This.Getderdie] Böse;;El Malvado;;;;;;;;;x
nick_the_wily;the Wily;[This.GetLeLa] Rusé[This.Get_E];[This.Getderdie] Listige;;el Astuto;;;;;;;;;x
nick_the_wise;the Wise;le Sage;[This.Getderdie] Weise;;El Sabio;;;;;;;;;x
nick_the_witch;the [Root.GetWarlockWitch];[Root.GetLeLa] [Root.GetWarlockWitch];[This.Getderdie] [Root.GetWarlockWitch];;[Root.GetWarlockWitch];;;;;;;;;x
nick_the_witch_hunter;the Witch Hunter;[This.GetLeLa] Chasseu[This.GetRSe] de sorcière;[This.Getderdie] Hexenjäger[This.GetinFemale];;[This.GetElLa] Cazador[This.GetXA] de brujas;;;;;;;;;x
nick_the_wolf;the Wolf;le Loup;der Wolf;;el Lobo;;;;;;;;;;x
nick_the_word_master;the Word Master;Maître des Mots;[This.Getderdie] Wortmeister[This.GetinFemale];;Maestr[This.GetOA] de palabras;;;;;;;;x
nick_the_word_slayer;the Word-Slayer;[This.GetLeLa] Jongleu[This.GetRSe] de mots;[This.Getderdie] Weltenvernichter[This.GetinFemale];;[This.GetElLa] Asesin[This.GetOA] de palabras;;;;;;;;x
nick_the_word_thief;the Word-Thief;Voleu[This.GetRSe] de Mots;[This.Getderdie] Wortdieb[This.GetinFemale];;Robapalabras;;;;;;;;x
nick_the_world_burner;the World Burner;[This.GetLeLaCap] Saccageu[This.GetRSe] du monde;[This.Getderdie] Weltenverbrenner[This.GetinFemale];;el Arrasador;;;;;;;;;x
nick_the_wyrm;the Wyrm;[This.GetLeLa] Drago[This.GetNNne] des mers;die Seeschlange;;la Serpiente marina;;;;;;;;x
nick_the_young;the Young;[This.GetLeLa] Jeune;[This.Getderdie] Junge;;El Joven;;;;;;;;;x
nick_the_young_conqueror;the Young Conqueror;[This.GetLeLa] Jeune Conquérant[This.Get_E];[This.Getderdie] junge [This.GetErobererEroberin];;[This.GetElLa] Joven conquistador[This.GetXA];;;;;;;;x
nick_the_young_eagle;the Young Eagle;l'Aiglon;der junge Adler;;[This.GetElLa] Joven águila;;;;;;;;x
nick_the_younger;the Younger;[This.GetLeLa] Jeune;[This.Getderdie] Jüngere;;el Joven;;;;;;;;;x
nick_the_youthful;the Youthful;[This.GetLeLa] Jeune;[This.Getderdie] Jugendhafte;;el Joven;;;;;;;;;x
nick_the_zealot;the Zealot;[This.GetLeLa] Fanatique;[This.Getderdie] Eifrige;;[This.GetElLa] Fanátic[This.GetOA];;;;;;;;x
nick_tiny;Tiny;[This.GetLeLa] tout[This.Get_E] petit[This.Get_E];[This.Getderdie] kleine;;[This.GetElLa] Diminut[This.GetOA];;;;;x
nick_twistedbeard;Twistedbeard;Barbetorte;der Krummbart;;Barba torcida;;;;;;;;;x
nick_warrior_lodge_spirit;[GetWarriorBattleNick];[GetWarriorBattleNick];[GetWarriorBattleNick];;[GetWarriorBattleNick];;;;;;;;;x
nick_whiteshirt;Whiteshirt;Hvitserk;Weißhemd;;Camisablanca;;;;;;;;;x

# Chinese nicknames
beautiful_beard;Beautiful Beard;Belle Barbe;Schöner Bart;;Barba hermosa;;;;;;;;;x
the_big_halberd;the Big Halberd;la Grande Hallebarde;die große Hellebarde;;la Gran alabarda;;;;;;;;;x
the_black_whirlwind;the Black Whirlwind;la Tornade Noire;der Schwarze Wirbelwind;;el Torbellino negro;;;;;;;;;x
the_ferocious_giant;the Ferocious Giant;[This.GetLeLa] Géant[This.Get_E] Féroce;der wilde Riese;;el Gigante feroz;;;;;;;;;x
the_jade_unicorn;the Jade Unicorn;la Licorne de Jade;das Jadeeinhorn;;el Unicornio de jade;;;;;;;;;x
the_panther_head;the Panther Head;la Tête de Panthère;der Kopf des Panthers;;la Cabeza de pantera;;;;;;;;;x
the_prodigy;the Prodigy;le Prodige;das Wunderkind;;el Prodigio;;;;;;;;;x
the_tattooed_monk;the Tattooed Monk;le Moine Tatoué;der tätowierte Mönch;;el Monje tatuado;;;;;;;;;x
the_thunderbolt;the Thunderbolt;le Coup de Tonnerre;der Blitz;;el Rayo;;;;;;;;;x
the_timely_rain;the Timely Rain;la Pluie Opportune;der fröhliche Regen;;la Lluvia oportuna;;;;;;;;;x
the_turbulent_river_dragon;the Turbulent River Dragon;le Dragon du Fleuve impétueux;der stürmische Flussdrache;;el Dragón fluvial turbulento;;;;;;;;;x
the_unrestrained;the Unrestrained;le Sans Limite;der Unbändige;;el Incontrolado;;;;;;;;;x
the_whirlwind;the Whirlwind;la Tornade;der Wirbelwind;;el Torbellino;;;;;;;;;x
the_winged_tiger;the Winged Tiger;le Tigre Ailé;der geflügelte Tiger;;el Tigre alado;;;;;;;;;x
the_wizard;the Wizard;l'Enchant[This.GetEurEresse];der Zauberer;;el Hechicero;;;;;;;;;x