EVTDESC_REP_101;[feuding_patrician.GetTitledName] will soon be hosting a great ball in [feuding_patrician.GetHerHis] family palace, and every patrician family in the republic has been invited - except for yours. Your dynasty's relation with the [feuding_patrician.GetOnlyDynastyName] family has been tense as of late, as you are competing with them in several important markets.\n\nThe decision not to invite [Root.GetOnlyDynastyName] members to the ball can only be seen as a grave insult. As you sit brooding in the chambers of your own palace, you wonder how to tackle this situation. Will you turn up at the ball anyway, pretending there has been some mistake, or will you turn the other cheek and accept this affront to [Root.GetOnlyDynastyName] honor?;[feuding_patrician.Get_Le_TitledName] organisera bientôt un grand bal dans son palais et toutes les familles patriciennes de la République y ont été conviées, excepté la vôtre. Les relations entre votre famille et celle des [feuding_patrician.GetOnlyDynastyName] sont tendues depuis un bon moment car vous êtes en compétition sur plusieurs importants marchés.\n\nLa décision de ne pas inviter à ce bal les membres de [Root.GetOnlyDynastyName] ne peut être comprise que comme une grave insulte. Alors que vous broyez du noir dans les pièces de votre palais, vous vous demandez comment aborder cette situation. Allez-vous vous rendre au bal malgré tout, prétextant une erreur, ou allez-vous rendre l'autre joue et accepter cet affront fait à l'honneur des [Root.GetOnlyDynastyName] ?;[feuding_patrician.GetTitledName] wird bald einen großen Ball in [feuding_patrician.GetHerHis]em Familienpalast veranstalten und jede Patrizierfamilie der Republik wurde eingeladen - mit Ausnahme der Euren. Eure Beziehungen mit der Familie [feuding_patrician.GetOnlyDynastyName] sind angespannt, da Ihr mit ihnen auf einigen wichtigen Märkten konkurriert.\n\nDie Entscheidung, Mitglieder der [Root.GetOnlyDynastyName]-Familie nicht auf den Ball einzuladen, kann nur als Affront angesehen werden. Während Ihr grübelnd in den Kammern Eures eigenen Palastes sitzt, fragt Ihr Euch, wie Ihr mit dieser Situation umgehen sollt. Werdet Ihr auf dem Ball auftauchen, einfach vortäuschend, dass es sich um einen Fehler handeln muss, oder werdet Ihr die andere Wange hinhalten und diesen Affront, zu ehren der Familie [Root.GetOnlyDynastyName], hinnehmen?;;[feuding_patrician.GetTitledName] pronto celebrará un gran baile en su palacio familiar, al cual todas las familias patricias de la república están invitadas -a excepción de la tuya-. La relación de la familia [feuding_patrician.GetOnlyDynastyName] con tu dinastía ha sido tensa últimamente, dado que ambas competís en importantes mercados.\n\nLa decisión de no invitar a los miembros de [Root.GetOnlyDynastyName] al baile no puede considerarse más que como un grave insulto. Te sientas a meditar en las cámaras de tu propio palacio, mientras te preguntas cómo afrontar esta situación. ¿Te presentas en el baile de todos modos, fingiendo que se ha cometido un error, o pones la otra mejilla y admites esta afrenta al honor de [Root.GetOnlyDynastyName]? ;;;;;;;;;x
EVTDESC_REP_102;You show up at the [feuding_patrician.GetOnlyDynastyName] family palace with your entourage, and make your way past the posted guards before they can block your way. Music and laughter can be heard from inside the palace, but it seems to die out the moment you step inside. Hushed whispers are all that can be heard as everyone's eyes seem to focus on you.\n\n"[Root.GetTitledFirstName]!" someone calls out. [feuding_patrician.GetTitledFirstName] emerges from the crowd with a smile on his face. "How kind of you to join us. May I see your invitation?" As you struggle for words, guards surround you and your party. "No invitation? That's a shame." With a small wave from [feuding_patrician.GetFirstName], the guards drag you all outside and throw you down the stairs of the entrance. Lying on your back in the dirt, you see [feuding_patrician.GetFirstName] grinning down at you.;Vous vous présentez au palais de la famille [feuding_patrician.GetOnlyDynastyName] avec votre entourage, vous faufilant entre les gardes avant qu'ils n'aient le temps de vous bloquer l'entrée. La musique et les rires qu'on entendait depuis l'extérieur du palais semblent subitement s'estomper alors que vous y entrez. Tous les regards se braquent sur vous et on n'entend plus que des chuchotements étouffés.\nQuelqu'un crie « [Root.GetTitledFirstName] ! ». [feuding_patrician.Get_Le_TitledFirstName] sort de la foule, le sourire aux lèvres. « Comme c'est aimable de vous joindre à nous. Puis-je voir votre invitation ? ». Alors que vous cherchez vos mots, des gardes vous entourent, vous et votre suite. « Pas d'invitation ? Comme c'est dommage. » D'un geste de la main, [feuding_patrician.GetIlElle] ordonne aux gardes de vous traîner vers l'extérieur et de vous jeter en bas des escaliers. Étendu[Root.Get_E] sur le dos, vous l'apercevez qui vous sourit de toutes ses dents.;Ihr erscheint am Familienpalast von [feuding_patrician.GetOnlyDynastyName] und passiert die Wachen. Musik und Gelächter erklingen aus dem Palast, doch es scheint in dem Moment erloschen, in dem Ihr eintretet. Gedämpftes Flüstern ist das Einzige, was zu hören ist, während sich alle Blicke auf Euch richten.\n\n"[Root.GetTitledFirstName]!", ruft jemand aus. [feuding_patrician.GetTitledFirstName] tritt mit einem Lächeln auf den Lippen aus der Menge. "Wie freundlich von Euch, sich uns anzuschließen. Dürfte ich Eure Einladung sehen?" Während Ihr nach Worten sucht, werdet Ihr und Eure Begleiter von Wachen umzingelt. "Keine Einladung? Das ist Schade." Nach einem Wink von [feuding_patrician.GetFirstName] werdet Ihr von den Wachen nach draußen gezogen und die Treppen zum Eingang hinuntergeworfen. Auf dem Rücken liegend, seht Ihr [feuding_patrician.GetFirstName] auf Euch herabgrinsen.;;"Te presentas en el palacio de la familia [feuding_patrician.GetOnlyDynastyName] con tu séquito y te abres camino entre los guardias apostados antes de que puedan impedirte el paso. Oyes música y risas que provienen del interior del palacio, pero parecen detenerse en cuanto penetras en su interior. Ahora solo se aprecian susurros y todos fijan los ojos en ti.\n\n""¡[Root.GetTitledFirstName]!"" dice alguien en voz alta. [feuding_patrician.GetTitledFirstName] aparece entre la multitud con una amplia sonrisa. ""Qué detalle que os unáis a nosotros. ¿Puedo ver vuestra invitación?"" Los guardias te rodean, al igual que a tus acompañantes, mientras intentas musitar unas palabras. ""¿No tenéis invitación? Qué lastima"". Tras una pequeña señal de [feuding_patrician.GetFirstName], los guardias os sacan a rastras y os empujan por las escaleras de la entrada. Tumbado en el suelo boca arriba, ves a [feuding_patrician.GetFirstName] que te mira y sonríe.";;;;;;;;;x
EVTDESC_REP_104;As a way to get back at the vile [feuding_patrician.GetOnlyDynastyName] family, you could make arrangements to host your own grand ball. Invitations will be sent out to all patrician families, with the exception of the [feuding_patrician.GetOnlyDynastyName] of course.\n\nIf this is to work, your ball will have to be much grander than the one that weasel [feuding_patrician.GetTitledFirstName] threw together. It won't be cheap, but it would restore your prestige and bring shame to those [feuding_patrician.GetOnlyDynastyName] dogs...;Pour rendre la monnaie de sa pièce à la vile famille [feuding_patrician.GetOnlyDynastyName], vous pourriez tenir votre propre grand bal. Des invitations seraient envoyées à toutes les familles patriciennes, à l'exception bien sûr de [feuding_patrician.GetOnlyDynastyName].\n\nPour que le plan fonctionne, votre bal devra être plus grandiose que cette soirée bâclée organisée par cette hyène de [feuding_patrician.GetTitledFirstName]. Un tel bal pourrait vous coûter très cher mais redorera votre image et mettra les vermines de [feuding_patrician.GetOnlyDynastyName] dans l'embarras...;Um Euch an der niederträchtigen [feuding_patrician.GetOnlyDynastyName]-Familie zu rächen, könntet Ihr Vorbereitungen treffen, um Euren eigenen großen Ball zu veranstalten. Einladungen werden an alle Patrizierfamilien versendet, mit Ausnahme von [feuding_patrician.GetOnlyDynastyName] natürlich.\n\nWenn dies funktionieren soll, muss Euer Ball noch größer sein als der, den dieses Wiesel [feuding_patrician.GetTitledFirstName] veranstaltet hat. Es wird nicht günstig, würde jedoch Euer Ansehen wiederherstellen und Schande über diese [feuding_patrician.GetOnlyDynastyName]-Hunde bringen ...;;Para vengarte de la ruin familia [feuding_patrician.GetOnlyDynastyName], podrías celebrar un gran baile en el que el anfitrión fueras tú. Se enviarán invitaciones a todas las familias patricias, salvo a [feuding_patrician.GetOnlyDynastyName], evidentemente.\n\nPara que salga bien, tu baile tendrá que ser mucho más grandioso que el organizado por la comadreja de [feuding_patrician.GetTitledFirstName]. No te saldrá barato, pero restaurarás tu prestigio y cubrirás de vergüenza a los perros de [feuding_patrician.GetOnlyDynastyName]...;;;;;;;;;x
EVTDESC_REP_105;The day of your grand ball has arrived and everyone of importance in [Root.MercRepCapital.GetName] is in your palace. Everyone but the [feuding_patrician.GetOnlyDynastyName] family. Your guards have strict orders not to permit anyone from their bloodline inside.\n\nIn one corner of the ballroom, a bearded gentleman who looks vaguely familiar is loudly and unfavorably comparing your ball with the [feuding_patrician.GetOnlyDynastyName] one. As you approach him to set him straight, you recognize something in his voice... could it be possible...? You rush forward and rip the thick beard from the man's face to reveal [feuding_patrician.GetTitledFirstName]! "YOU!"\n\nAstonished, [feuding_patrician.GetFirstName] pushes you aside and makes a mad dash for the exit like a frightened rabbit while shoving several dancing guests to the floor.;Le jour de votre grand bal est arrivé et votre palais accueille tous les notables de [Root.MercRepCapital.GetName]. Tous, sauf ceux de la famille [feuding_patrician.GetOnlyDynastyName]. Vos gardes ont reçu l'ordre formel de ne laisser entrer personne de cette Maison.\n\nDans un coin de la salle de bal, un gentilhomme barbu aux airs étrangement familiers dénigre bruyamment votre bal, le comparant à celui de [feuding_patrician.GetOnlyDynastyName]. Alors que vous vous approchez de lui pour tirer les choses au clair, vous reconnaissez sa voix... Est-ce possible... ? Vous vous précipitez sur lui pour tirer sa fausse barbe, ce qui démasque [feuding_patrician.Get_le_TitledFirstName] ! « VOUS ! »\n\nSurpris, [feuding_patrician.GetFirstName] vous repousse et détale comme un lapin vers la sortie, bousculant plusieurs danseurs au passage.;Der Tag des großen Balls ist gekommen und jede wichtige Persönlichkeit in [Root.MercRepCapital.GetName] befindet sich in Eurem Palast. Jeder, mit Ausnahme der [feuding_patrician.GetOnlyDynastyName]-Familie. Eure Wachen haben strikte Anweisungen erhalten, jedem dieser Blutlinie den Zugang zu verweigern.\n\nIn einer Ecke des Ballsaals vergleicht ein bärtiger Nobelmann, der Euch vage bekannt vorkommt, laut und sehr zu Eurem Nachteil Euren Ball mit dem von [feuding_patrician.GetOnlyDynastyName]. Als Ihr Euch ihm nähert, um ihn zurechtzustutzen, erkennt Ihr etwas in seiner Stimme ... ist es wirklich möglich, dass ...? Ihr eilt zu ihm und reißt ihm den dicken Bart aus dem Gesicht, nur um [feuding_patrician.GetTitledFirstName] zu enthüllen! "IHR!"\n\nÜberrascht stößt Euch [feuding_patrician.GetFirstName] zur Seite und wagt einen wilden Ansturm auf den Ausgang zu, ganz wie ein verängstigtes Kaninchen, während er einige tanzenden Gäste zu Boden schubst.;;"El día de tu gran baile ha llegado y todas las personas relevantes de [Root.MercRepCapital.GetName] están en palacio. Todos, excepto la familia [feuding_patrician.GetOnlyDynastyName]. Tus guardias tienen órdenes estrictas de impedir la entrada a todos los de su línea de parentesco.\n\nEn una esquina del salón de baile, un caballero con barba que te resulta vagamente familiar está comparando tu baile de forma desfavorable con el de [feuding_patrician.GetOnlyDynastyName] a grandes voces. Cuando te diriges a él para reprenderlo, reconoces algo en su voz... ¿será posible...? ¡Te precipitas hacia él y le arrancas la espesa barba de la cara para dejar el rostro de [feuding_patrician.GetTitledFirstName] al descubierto! ""¡TÚ!""\n\nAtónito, [feuding_patrician.GetFirstName] te empuja a un lado y empieza a correr como un loco hacia la salida al igual que un conejo asustado, derribando a empujones a varios invitados.";;;;;;;;;x
EVTDESC_REP_151;Word has reached you that your mortal enemies, the [feuding_patrician.GetOnlyDynastyName] family, are planning the construction of a great galley the likes of which has never before been seen. It is to surpass even the bucentaur, the flagship of the Venetian Doge, in size and splendor. The hubris of [feuding_patrician.GetTitledFirstName] is without equal!\n\n[Root.job_spymaster.GetTitledFirstName], your [Root.GetSpymasterName], has put together a plan to make sure this atrocity never sails the seas. Men loyal to [Root.job_spymaster.GetHerHim] will infiltrate the [feuding_patrician.GetOnlyDynastyName] shipyard in [Root.MercRepCapital.GetName] posing as shipwrights. Once inside, they will add several subtle structural flaws to the galley that will hopefully escape detection until it sets out on its maiden voyage...;Vous entendez dire que vos ennemis jurés, les [feuding_patrician.GetOnlyDynastyName], projettent la construction du plus grand navire que le monde n'ait jamais vu. Il devrait même surpasser en taille et en splendeur le Bucentaure, ce somptueux navire-amiral du Doge de Venise. La démesure [feuding_patrician.Get_du_TitledFirstName] est sans égale ! \n\n[Root.job_spymaster.GetTitledFirstName], votre [Root.GetSpymasterName], a ourdi un plan pour assurer que cette atrocité ne puisse jamais voguer sur les mers. Des hommes qui lui sont loyaux vont se faire passer pour des charpentiers et infiltrer le chantier naval de [feuding_patrician.GetOnlyDynastyName] à [Root.MercRepCapital.GetName]. Lorsqu'ils seront sur place, ils intégreront quelques subtils défauts à la structure de le navire. Ceux-ci ne seront sans doute pas détectés avant que le navire entreprenne son long voyage...;Euch ist zu Ohren gekommen, dass Euer Todfeind, die [feuding_patrician.GetOnlyDynastyName]-Familie, den Bau einer großen Galeere plant, von einem Ausmaß, das es nie zuvor gegeben hat. Es soll in Größe und Herrlichkeit sogar die Bucentaur überflügeln, das Flaggschiff des venezianischen Dogen. Die Selbstüberschätzung von [feuding_patrician.GetTitledFirstName] kennt keine Grenzen!\n\n[Root.job_spymaster.GetTitledFirstName], Euer [Root.GetSpymasterName], hat sich einen Plan ausgedacht, der dafür sorgen wird, dass diese Grässlichkeit niemals auf den Meeren segeln wird. Männer, die [Root.job_spymaster.Getihmihr] gegenüber loyal sind, werden die [feuding_patrician.GetOnlyDynastyName]-Werft in [Root.MercRepCapital.GetName] infiltrieren, indem sie sich als Schiffsbauer ausgeben. Sobald sie im Innern sind, werden sie viele bauliche Mängel an der Galeere vornehmen, die hoffentlich nicht entdeckt werden, bis sie zu ihrer Jungfernfahrt ausläuft ...;;Te han llegado rumores de que tus mortales enemigos, la familia [feuding_patrician.GetOnlyDynastyName], planea construir una gran galera de dimensiones nunca vistas. Sobrepasará en tamaño y esplendor incluso al bucintoro, el buque insignia del dux de Venecia. ¡La arrogancia de [feuding_patrician.GetTitledFirstName] no tiene parangón!\n\n[Root.job_spymaster.GetTitledFirstName], tu [Root.GetSpymasterName], ha elaborado un plan para asegurarse de que esta atrocidad no surque jamás los mares. Sus leales hombres se infiltrarán en el astillero de [feuding_patrician.GetOnlyDynastyName] en [Root.MercRepCapital.GetName] haciéndose pasar por carpinteros de ribera. Una vez en su interior, provocarán sutiles defectos estructurales en la galera que con suerte pasarán desapercibidos hasta que el buque realice su viaje inaugural...;;;;;;;;;x
EVTDESC_REP_152;[feuding_patrician.GetTitledFirstName] has decided to unveil the new [feuding_patrician.GetOnlyDynastyName] flagship today, at the annual Marriage of the Sea ceremony where the maritime dominance of Venice is celebrated. [feuding_patrician.GetFirstName] has invited [Root.RelHead.GetTitledFirstName] himself to oversee the ceremony from the great ship. As a long procession of ships sail through the city canals, the Pope drops one of his rings into the water and proclaims, "We wed thee, sea, in the sign of..." \n\nBefore he can finish the sentance, the galley lurches and begins to tip over! Both the Pope and [feuding_patrician.GetFirstName] are thrown overboard, but they are soon fished out of the water by some nearby gondoliers. The Supreme Pontiff of the Universal Church wrings out his drenched robes while launching a long tirade of profanity directed at [feuding_patrician.GetFirstName], who has turned red with embarassment.;[feuding_patrician.Get_Le_TitledFirstName] a décidé d'inaugurer le nouveau vaisseau des [feuding_patrician.GetOnlyDynastyName] aujourd'hui, jour de la cérémonie annuelle du mariage avec la mer, célébrée en l'honneur de l'hégémonie maritime de Venise. [feuding_patrician.GetFirstName] a invité [Root.RelHead.Get_le_TitledFirstName] en personne pour superviser la cérémonie depuis le grand navire. Alors qu'une longue procession de navires sillonne les canaux de la cité, le Pape lance un de ses anneaux dans l'eau et proclame : « Nous nous marions à toi, mer, en signe de... » \n\nAvant qu'il puisse terminer sa phrase, le navire fait une embardé et commence à basculer ! Le Pape et [feuding_patrician.GetFirstName] sont tous deux projetés par-dessus bord, mais sont vite repêchés par des gondoliers qui étaient tout près. Le Souverain Pontife de l'Église universelle tord sa robe trempée en proférant un chapelet de jurons à l'endroit de [feuding_patrician.GetFirstName], qui en devient rouge d'embarras.;[feuding_patrician.GetTitledFirstName] hat beschlossen, das neue [feuding_patrician.GetOnlyDynastyName]-Flaggschiff heute, anlässlich der jährlichen Zeremonie zur Hochzeit des Meeres, bei der die maritime Dominanz Venedigs zelebriert wird, zu enthüllen. [feuding_patrician.GetFirstName] hat [Root.RelHead.GetTitledFirstName] eingeladen, persönlich die Zeremonie vom großen Schiff aus zu überwachen. Während eine lange Prozession aus Schiffen durch die Kanäle der Stadt segeln, lässt der Papst einen seiner Ringe ins Wasser fallen und verkündet, "Wir ehelichen Euch, das Meer, im Zeichen des..."\n\nBevor er den Satz beenden kann, beginnt die Galeere zu schlingern und umzukippen! Beide, der Papst und [feuding_patrician.GetFirstName] gehen über Bord, doch sie werden schnell von einigen Gondolieri, die sich in der Nähe befanden, aus dem Wasser gefischt. Der Heilige Vater der Weltkirche wringt seine durchnässte Robe aus, während er eine lange Tirade an Obszönitäten über [feuding_patrician.GetFirstName] niederprasseln lässt, der rot vor Scham geworden ist.;;"[feuding_patrician.GetTitledFirstName] ha decidido presentar el nuevo buque insignia de [feuding_patrician.GetOnlyDynastyName] hoy, en la ceremonia anual de los esponsales del mar, que celebra el dominio marítimo de Venecia. [feuding_patrician.GetFirstName] ha invitado al mismísimo [Root.RelHead.GetTitledFirstName] a supervisar la ceremonia desde la gran nave. Mientras una larga procesión de barcos surca los canales de la ciudad, el Papa deja caer uno de sus anillos en el agua pronunciando: ""Te desposamos, mar, en el nombre del..."" \n\nAntes de que pueda terminar la liturgia, ¡la galera empieza a tambalearse y vuelca! Tanto el Papa como [feuding_patrician.GetFirstName] caen por la borda, pero son rápidamente rescatados por unos gondoleros cercanos. El Sumo Pontífice de la Iglesia Universal escurre sus túnicas empapadas mientras profiere una larga diatriba de blasfemias dirigidas a [feuding_patrician.GetFirstName], que enrojece de vergüenza.";;;;;;;;;x
EVTDESC_REP_153;The [feuding_patrician.GetOnlyDynastyName] flagship has been completed, and nobles from all over [Root.MercRepCapital.GetName] have gathered at the docks to watch as the mighty vessel is put to sea. [feuding_patrician.GetTitledFirstName] is beaming with arrogant pride, especially when he spots you in the crowd. Before long, the sleek vessel slides into the water and hoists its sails who are adorned with the [feuding_patrician.GetOnlyDynastyName] family crest.\n\nSuddenly the great galley snaps in half with a terrible crack! The crowd gasps in stunned silence, but [feuding_patrician.GetFirstName] turns to face you immediately, his eyes glowing with fury. "YOU! This was YOUR doing!" he screams as spittle sails from his mouth. With a howl he attempts to hurl himself at you, but his struggling aides hold him back. "I don't know how you did it, [Root.GetFirstName], but I swear you will pay for this! Do you hear me, [Root.GetFirstName]?! YOU WILL PAY!";Le navire des [feuding_patrician.GetOnlyDynastyName] a été achevé et des nobles de tout [Root.MercRepCapital.GetName] se sont assemblés sur les quais pour voir la mise à l'eau d'un si merveilleux vaisseau. [feuding_patrician.Get_Le_TitledFirstName] rayonne d'une fierté des plus arrogantes, surtout en vous apercevant dans la foule. En peu de temps, le majestueux vaisseau glisse sur les ondes et hisse ses voiles frappés des armoiries de la famille [feuding_patrician.GetOnlyDynastyName].\n\nSoudainement, le grand navire se brise en deux dans un terrible fracas ! La foule en devient muette de stupeur mais [feuding_patrician.GetFirstName] se retourne immédiatement vers vous, des éclairs de colère dans les yeux. « VOUS ! C'est vous qui avez causé cela ! », crie-t-il en postillonnant. Il tente de se ruer sur vous en hurlant, mais ses assistants luttent pour le retenir. « Je ne sais pas comment vous vous y êtes pris, [Root.GetFirstName], mais je jure que vous allez me le payer ! Vous avez entendu, [Root.GetFirstName] ?! VOUS ALLEZ ME LE PAYER ! »;Das [feuding_patrician.GetOnlyDynastyName]-Flaggschiff ist fertig und Adelige aus ganz [Root.MercRepCapital.GetName] haben sich am Kai versammelt, um Zeuge zu sein, wie das gewaltige Schiff in See sticht. [feuding_patrician.GetTitledFirstName] strahlt vor arrogantem Stolz, vor allem als er Euch in der Menge entdeckt. Binnen Kurzem gleitet das Schiff ins Wasser und hisst seine Segel, die mit dem Wappen der [feuding_patrician.GetOnlyDynastyName]-Familie verziert sind.\n\nPlötzlich bricht die große Galeere mit einem fürchterlichen Knacken entzwei! Die Menge hält den Atem an, doch [feuding_patrician.GetFirstName] dreht sich sofort in Eure Richtung, seine Augen vor Wut glühend. "IHR! Das war doch EUER Werk!", schreit er, während Speichel aus seinem Mund spritzt. Mit einem Heulen versucht er, sich auf Euch zu werfen, doch seine Helfer halten ihn mit allen Kräften zurück. "Ich weiß nicht, wie Ihr das geschafft habt, [Root.GetFirstName], aber ich schwöre Euch, dafür werdet Ihr bezahlen! Habt Ihr mich gehört, [Root.GetFirstName]?! DAFÜR WERDET IHR BEZAHLEN!";;"El buque insignia de [feuding_patrician.GetOnlyDynastyName] ha sido completado, por lo que los nobles de todo [Root.MercRepCapital.GetName] se han reunido en los muelles para ver como el poderoso buque se hace a la mar. [feuding_patrician.GetTitledFirstName] resplandece henchido de orgullo y arrogancia, sobre todo cuando te divisa entre la multitud. En pocos minutos, el esbelto navío se desliza sobre el agua e iza sus velas, adornadas con el escudo de la familia [feuding_patrician.GetOnlyDynastyName].\n\nDe repente, ¡se oye un terrible crujido y la gran galera se parte en dos! Todos quedan boquiabiertos y aturdidos en silencio, pero [feuding_patrician.GetFirstName] se gira hacia ti inmediatamente, con los ojos llenos de furia. ""¡TÚ! ¡Esto es cosa TUYA!"" grita, soltando escupitajos. Profiere un alarido y trata de abalanzarse sobre ti, pero sus ayudantes se lo impiden. ""¡No sé cómo lo has hecho, [Root.GetFirstName], pero te juro que pagarás por esto! ¡¿Me oyes, [Root.GetFirstName]?! ¡LO PAGARÁS!""";;;;;;;;;x
