EVTDESC_REP_101;[feuding_patrician.GetTitledName] will soon be hosting a great ball in [feuding_patrician.GetHerHis] family palace, and every patrician family in the republic has been invited - except for yours. Your dynasty's relation with the [feuding_patrician.GetOnlyDynastyName] family has been tense as of late, as you are competing with them in several important markets.\n\nThe decision not to invite [Root.GetOnlyDynastyName] members to the ball can only be seen as a grave insult. As you sit brooding in the chambers of your own palace, you wonder how to tackle this situation. Will you turn up at the ball anyway, pretending there has been some mistake, or will you turn the other cheek and accept this affront to [Root.GetOnlyDynastyName] honor?;[feuding_patrician.Get_Le_TitledName] organisera bientôt un grand bal dans son palais et toutes les familles patriciennes de la République y ont été conviées, excepté la vôtre. Les relations entre votre famille et celle des [feuding_patrician.GetOnlyDynastyName] sont tendues depuis un bon moment car vous êtes en compétition sur plusieurs importants marchés.\n\nLa décision de ne pas inviter à ce bal les membres de [Root.GetOnlyDynastyName] ne peut être comprise que comme une grave insulte. Alors que vous broyez du noir dans les pièces de votre palais, vous vous demandez comment aborder cette situation. Allez-vous vous rendre au bal malgré tout, prétextant une erreur, ou allez-vous rendre l'autre joue et accepter cet affront fait à l'honneur des [Root.GetOnlyDynastyName] ?;[feuding_patrician.GetTitledName] wird bald einen großen Ball in [feuding_patrician.GetHerHis]em Familienpalast veranstalten und jede Patrizierfamilie der Republik wurde eingeladen - mit Ausnahme der Euren. Eure Beziehungen mit der Familie [feuding_patrician.GetOnlyDynastyName] sind angespannt, da Ihr mit ihnen auf einigen wichtigen Märkten konkurriert.\n\nDie Entscheidung, Mitglieder der [Root.GetOnlyDynastyName]-Familie nicht auf den Ball einzuladen, kann nur als Affront angesehen werden. Während Ihr grübelnd in den Kammern Eures eigenen Palastes sitzt, fragt Ihr Euch, wie Ihr mit dieser Situation umgehen sollt. Werdet Ihr auf dem Ball auftauchen, einfach vortäuschend, dass es sich um einen Fehler handeln muss, oder werdet Ihr die andere Wange hinhalten und diesen Affront, zu ehren der Familie [Root.GetOnlyDynastyName], hinnehmen?;;[feuding_patrician.GetTitledName] pronto celebrará un gran baile en su palacio familiar, al cual todas las familias patricias de la república están invitadas -a excepción de la tuya-. La relación de la familia [feuding_patrician.GetOnlyDynastyName] con tu dinastía ha sido tensa últimamente, dado que ambas competís en importantes mercados.\n\nLa decisión de no invitar a los miembros de [Root.GetOnlyDynastyName] al baile no puede considerarse más que como un grave insulto. Te sientas a meditar en las cámaras de tu propio palacio, mientras te preguntas cómo afrontar esta situación. ¿Te presentas en el baile de todos modos, fingiendo que se ha cometido un error, o pones la otra mejilla y admites esta afrenta al honor de [Root.GetOnlyDynastyName]? ;;;;;;;;;x
EVTDESC_REP_154;You are sitting on the deck of a [Root.GetOnlyDynastyName] galley, enjoying the cool sea air and the smell of saltwater when a large shadow suddenly blocks out the sun. A colossal galley, easily twice the size of your ship, sweeps past dangerously close and sends a large wave sweeping over the deck that knocks you off your feet. It's the new [feuding_patrician.GetOnlyDynastyName] flagship!\n\nAs you stand up, drenched from top to bottom, you hear cackling laughter from the deck of the other ship. [feuding_patrician.GetTitledFirstName] stands by the railing looking down at you with a smug grin on his face. "Well, well, if it isn't [Root.GetTitledFirstName]! How are you doing down there? You should take better care when sailing in waters trafficked by larger vessels. I would hate for an accident to occur..." You turn away from him to hide your scowl.;Assis sur le pont d'une galère des [Root.GetOnlyDynastyName], vous profitez de l'air marin lorsqu'une grande ombre vous cache soudainement le soleil. Un navire colossal, dont la taille est facilement le double du vôtre, le frôle dangereusement et envoie une énorme vague déferler sur le pont, vous laissant bouche bée. C'est le nouveau vaisseau des [feuding_patrician.GetOnlyDynastyName] !\n\nEn vous levant, trempé de la tête aux pieds, vous entendez des rires provenant du pont de l'autre navire. [feuding_patrician.Get_Le_TitledFirstName] est debout près de la rambarde, vous toisant de haut, un sourire narquois aux lèvres. « Tiens, tiens, ne serait-ce pas [Root.Get_le_TitledFirstName] ?! Comment allez-vous en bas ? Vous devriez faire plus attention quand vous naviguez sur ces eaux où circulent des vaisseaux plus grands. Je n'aimerais pas qu'un accident arrive... » Vous vous détournez pour masquer votre rage.;Ihr sitzt an Deck einer [Root.GetOnlyDynastyName]-Galeere, die kühle Seeluft und den Geruch von Meersalz genießend, als ein großer Schatten plötzlich die Sonne verdunkelt. Eine riesige Galeere, mühelos von doppelter Größe als Euer Schiff, streicht gefährlich nahe vorbei und eine große Welle fegt über das Deck, so dass Ihr von den Füßen gerissen werdet. Es ist das neue [feuding_patrician.GetOnlyDynastyName]-Flaggschiff!\n\nWährend Ihr Euch aufrappelt, von Kopf bis Fuß durchnässt, hört Ihr schallendes Gelächter vom Deck des anderen Schiffs. [feuding_patrician.GetTitledFirstName] steht an der Reling und schaut mit einem arroganten Grinsen auf seinem Gesicht auf Euch herab. "Na, na, wenn das nicht [Root.GetTitledFirstName] ist! Wie geht es Euch dort unten? Ihr solltet wirklich besser Acht geben, wenn Ihr in Gewässern segelt, die von großen Schiffen befahren werden. Es wäre doch schrecklich, wenn es zu einem Unfall kommen würde ..." Ihr dreht Euch von ihm weg, um Euren finsteren Blick zu verstecken.;;"Estás sentado en la cubierta de una galera de [Root.GetOnlyDynastyName], disfrutando del aire fresco del mar y del olor a agua salada cuando, de repente, una gran sombra cubre el sol. Una galera colosal, fácilmente el doble de grande que la tuya, te adelanta peligrosamente cerca creando una gran ola que inunda la cubierta y te tira al suelo. ¡Es el nuevo buque insignia de [feuding_patrician.GetOnlyDynastyName]!\n\nCuando te levantas, empapado de arriba a abajo, oyes carcajadas desde la cubierta del otro barco. [feuding_patrician.GetTitledFirstName] se encuentra junto a la barandilla, mirándote con una sonrisa de satisfacción en su rostro. ""Vaya, vaya, ¡si resulta que es [Root.GetTitledFirstName]! ¿Cómo te va por ahí abajo? Deberías tener más cuidado al navegar en aguas propias de buques mayores. No me gustaría que sufrieras un accidente..."" Te das la vuelta para que no te vea fruncir el ceño.";;;;;;;;;x
EVTDESC_REP_155;Yet another public execution has been scheduled in [Root.MercRepCapital.GetName], and your attendance is required. Though these events normally bore you, this one catches your full attention when you realize that the convicted men about to be executed are the same men [Root.job_spymaster.GetTitledFirstName] sent to infiltrate the [feuding_patrician.GetOnlyDynastyName] shipyard. [feuding_patrician.GetTitledFirstName] joins the executioner and the convicts on their platform, and looks at you with a gloating smile.\n\n"My friends, take a long, hard look at these men," [feuding_patrician.GetFirstName] begins. "They are enemies of the Republic and together they conspired to sabotage the construction of the new [feuding_patrician.GetOnlyDynastyName] flagship. Fortunately, they were caught in the act and it has been revealed that they were not acting alone..." He gives you a long glance and you think you realize where this is going.;Une autre exécution publique est prévue à [Root.MercRepCapital.GetName] et votre présence est requise. La plupart du temps, ces événements vous ennuient, mais celui-ci retient votre attention lorsque vous comprenez que les hommes sur le point d'être exécutés sont en faits ceux que [Root.job_spymaster.Get_le_TitledFirstName] avait envoyés pour infiltrer le chantier naval de [feuding_patrician.GetOnlyDynastyName]. [feuding_patrician.Get_Le_TitledFirstName] rejoint le bourreau et les condamnés sur la plateforme, vous regardant avec un sourire jubilatoire.\n\n« Mes amis, regardez très attentivement ces hommes, commence [feuding_patrician.GetFirstName]. Ils sont des ennemis de la République. Ensemble, ils ont conspiré au sabotage du vaisseau de [feuding_patrician.GetOnlyDynastyName]. Ils ont heureusement été attrapés en pleine action, et il semble qu'ils n'agissaient pas seuls... ». Son regard se pose longuement sur vous, et vous comprenez le tour que prennent les événements.;Eine weitere öffentliche Hinrichtung wurde in [Root.MercRepCapital.GetName] festgelegt, und Eure Anwesenheit ist vonnöten. Auch wenn Euch solche Ereignisse normalerweise langweilen, zieht dieses doch Eure gesamte Aufmerksamkeit auf sich, als Euch bewusst wird, dass die verurteilten Männer, die hingerichtet werden sollen, dieselben Männer sind, die [Root.job_spymaster.GetTitledFirstName] ausgesandt hat, um die [feuding_patrician.GetOnlyDynastyName]-Werft zu infiltrieren. [feuding_patrician.GetTitledFirstName] schließt sich dem Henker und den Verurteilten auf deren Podest an und bedenkt Euch mit einem strahlenden Lächeln.\n\n"Meine Freunde, schaut Euch diese Männer genau an", beginnt [feuding_patrician.GetFirstName]. "Sie sind Feinde der Republik und haben gemeinsam ein Komplott geschmiedet, um den Bau des neuen [feuding_patrician.GetOnlyDynastyName]-Flaggschiffs zu sabotieren. Glücklicherweise wurden sie auf frischer Tat ertappt und es hat sich herausgestellt, dass sie nicht alleine gearbeitet haben ..." Er bedenkt Euch mit einem langen Blick und Ihr glaubt zu wissen, wo dies hinführen wird.;;"Una nueva ejecución pública se ha programado en [Root.MercRepCapital.GetName] y requiere tu presencia. Aunque estos eventos normalmente te aburren, éste capta tu máxima atención en cuanto te das cuenta de que los hombres condenados y a punto de ser ejecutados son los mismos que [Root.job_spymaster.GetTitledFirstName] envió para infiltrarse en el astillero de [feuding_patrician.GetOnlyDynastyName]. [feuding_patrician.GetTitledFirstName] se reúne con el verdugo y los convictos en la plataforma y mira hacia ti con regodeo.\n\n ""Amigos míos, mirad a estos hombres largo y tendido"", empieza [feuding_patrician.GetFirstName]. ""Son enemigos de la República y juntos conspiraron para sabotear la construcción del nuevo buque insignia de [feuding_patrician.GetOnlyDynastyName]. Afortunadamente, fueron sorprendidos y se ha puesto de manifiesto que no actuaban solos..."" Te mira fijamente y crees darte cuenta de qué está pasando...";;;;;;;;;x
EVTDESC_REP_161;You wake in the middle of the night after a restless sleep, and decide to go for a stroll through the empty corridors of your palace. For some reason, you can't shake the feeling that something is amiss. Glancing through a window, you suddenly spot your laughing daughter on her balcony being serenaded by a secret lover below!\n\nTo your horror, you recognize the man as [romeo.GetTitledFirstName] of the despicable [romeo.GetOnlyDynastyName] family! You immediately grab the nearest crossbow and send several bolts after [romeo.GetFirstName] while screaming obscenities at him. The vile lecher quickly retreats and disappears into some bushes, while you hurry towards your crying daughter's room to scold her for bringing such shame to the [Root.GetOnlyDynastyName] name.;Vous vous réveillez au beau milieu de la nuit après un sommeil agité et décidez d'aller faire un tour dans les couloirs vides du palais. Pour une obscure raison, vous avez le sentiment que quelque chose ne tourne pas rond. En regardant par une fenêtre, vous apercevez soudain votre fille sur son balcon, riant aux éclats, se faisant courtiser par un prétendant secret !\n\nÀ votre grande horreur, vous reconnaissez cet homme : [romeo.Get_le_TitledFirstName] de l'odieuse famille [romeo.GetOnlyDynastyName] ! Vous prenez immédiatement l'arbalète la plus proche et vous lancez une série de carreaux vers [romeo.GetFirstName] en lui criant des obscénités. Le vil coureur de jupons s'enfuit rapidement et disparaît dans les buissons, tandis que vous vous précipitez dans la chambre de votre fille en pleurs pour la gronder d'avoir apporté le déshonneur et flétri le nom de [Root.GetOnlyDynastyName].;Ihr wacht nach einem unruhigen Schlaf mitten in der Nacht auf und entschließt Euch, einen Spaziergang durch die leeren Korridore Eures Palastes zu machen. Aus irgendeinem Grund werdet Ihr das Gefühl nicht los, dass etwas nicht in Ordnung ist. Als Ihr durch ein Fenster späht, erblickt Ihr plötzlich Eure lachende Tochter auf ihrem Balkon, der von einem geheimen Liebhaber unter ihr ein Ständchen gebracht wird!\n\nZu Eurem Entsetzen erkennt Ihr in dem Mann [romeo.GetTitledFirstName], von der verachtenswerten [romeo.GetOnlyDynastyName]-Familie! Ihr greift sofort zu der nächsten Armbrust und schickt [romeo.GetFirstName] einige Bolzen hinterher, während Ihr ihm Obszönitäten zuschreit. Der abscheuliche Lustmolch gibt schnell nach und verschwindet zwischen einigen Büschen, während Ihr in das Zimmer Eurer weinenden Tochter eilt, um sie dafür zu schelten, den [Root.GetOnlyDynastyName] Namen so beschmutzt zu haben.;;Despiertas en mitad de la noche después de un sueño intranquilo y decides dar un paseo por los pasillos vacíos de palacio. Por alguna razón, no puedes evitar tener la sensación de que algo anda mal. Miras a través de una ventana y, de repente, descubres a tu hija riéndose en el balcón, ¡mientras un amante secreto le dedica una serenata desde abajo!\n\nPara mayor horror, ¡reconoces a ese hombre como [romeo.GetTitledFirstName] de la despreciable familia [romeo.GetOnlyDynastyName]! Tomas de inmediato la ballesta más cercana y lanzas varias saetas a [romeo.GetFirstName], gritándole obscenidades. El infame libertino se retira rápidamente y desaparece entre unos arbustos, mientras tú te apresuras hacia la habitación de tu hija, rota en lágrimas, para reprenderla por deshonrar de tal modo el nombre de [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTDESC_REP_163;You wake in the middle of the night after a restless sleep, and decide to go for a stroll through the empty corridors of your palace. For some reason, you can't shake the feeling that something is amiss. As you pass your son's room, you hear faint girlish laughter and other sounds of a carnal nature! You kick open the door to reveal your son in bed with a secret lover!\n\nTo your horror, you recognize the girl as [julia.GetTitledFirstName] of the despicable [julia.GetOnlyDynastyName] family! As you furiously scold your son for bringing such shame to the family, the girl leaps out of bed wearing only the bedsheets and runs away in tears. The sound of her bawling echoes throughout the palace corridors, and it is matched in volume only by your voice as you discipline your son.;Vous vous réveillez au beau milieu de la nuit après un sommeil agité et décidez d'aller faire un tour dans les couloirs vides du palais. Pour une raison obscure, vous avez le sentiment que quelque chose ne tourne pas rond. En passant devant la chambre de votre fils, vous entendez des petits rires féminins et d'autres bruits de nature charnelle ! Vous ouvrez la porte d'un coup de pied pour découvrir votre fils au lit avec une amante secrète !\n\nÀ votre grande horreur, vous reconnaissez cette fille : [julia.Get_le_TitledFirstName] de l'odieuse famille [julia.GetOnlyDynastyName] ! Tandis que vous grondez furieusement votre fils pour ainsi déshonorer votre famille, la fille se glisse hors du lit, ne portant que les draps en guise de vêtements, et elle s'enfuit en pleurant. L'écho de ses beuglements n'a d'égal que le niveau sonore de votre voix qui sermonne fermement votre fils.;Ihr wacht nach einem unruhigen Schlaf mitten in der Nacht auf und entschließt Euch, einen Spaziergang durch die leeren Korridore Eures Palastes zu machen. Aus irgendeinem Grund werdet Ihr das Gefühl nicht los, dass etwas nicht in Ordnung ist. Als Ihr an dem Zimmer Eures Sohnes vorbeikommt, hört Ihr leises Mädchengelächter und andere Geräusche körperlicher Natur. Ihr stoßt die Tür auf und entdeckt Euren Sohn mit einer heimlichen Geliebten!\n\nZu Eurem Entsetzen erkennt Ihr in dem Mädchen [julia.GetTitledFirstName], von der verachtenswerten [julia.GetOnlyDynastyName]-Familie! Während Ihr Euren Sohn dafür scheltet, dass er Schande über die Familie gebracht hat, springt das Mädchen, nur mit Bettlaken bekleidet aus dem Bett und rennt tränenüberströmt davon. Der Klang Ihres Geheules hallt durch die Palastkorridore und die Lautstärke Eurer Stimme, mit der Ihr Euren Sohn maßregelt, steht dem mitnichten nach.;;Despiertas en mitad de la noche después de un sueño intranquilo y decides dar un paseo por los pasillos vacíos de palacio. Por alguna razón, no puedes evitar tener la sensación de que algo anda mal. Al pasar junto a la habitación de tu hijo, ¡oyes una risita femenina y otros sonidos de naturaleza carnal! Abres la puerta de una patada ¡y sorprendes a tu hijo en la cama con una amante secreta!\n\nPara mayor horror, ¡reconoces a la chica como [julia.GetTitledFirstName] de la despreciable familia [julia.GetOnlyDynastyName]! Mientras regañas furiosamente a tu hijo por causar tal deshonra a la familia, la chica salta de la cama cubierta con solo las sábanas y huye entre sollozos. El eco de su llanto retumba en los corredores de palacio, apenas equiparable en volumen con las palabras de reproche que diriges a tu hijo.;;;;;;;;;x
EVTDESC_REP_164;You are eating supper when the doors to your palace's dining room suddenly fly open and [romeo.Father.GetTitledFirstName] storms inside, chased by your guards. "Where is he?" [romeo.Father.GetFirstName] demands, pounding his fist on the table. "Damn it, [Root.GetFirstName]! Where is my son?!" He slams a piece of paper on the table. "I expressly forbade him from having anything to do with that harlot daughter of yours, but today I found this note!"\n\nHe reads with a somber voice: "'Father, since you would deny me the love of my life and since...' etc, etc, '...my love and I have decided to end it all. Farewell.'" With a gasp, you push the table aside and rush up the stairs towards your daughter's room with [romeo.Father.GetFirstName] on your heels. There, embracing each other on the floor, the two lovers lie dead next to an empty bottle of poison...;Vous dégustez votre dîner quand tout à coup les portes de la salle à manger du palais s'ouvrent et [romeo.Father.Get_le_TitledFirstName] entre en coup de vent, poursuivi par vos gardes. « Où est-il ? », vocifère-t-il, frappant la table de son poing. « Bon Dieu, [Root.GetFirstName] ! Où est mon fils ?! » Il jette un bout de papier sur la table. « Je lui avais formellement interdit d'avoir une quelconque histoire avec votre traînée de fille, mais j'ai trouvé ce mot aujourd'hui ! »\nIl lit d'une sombre voix : « Père, comme vous rejetez l'amour de ma vie... (etc., etc.)...mon amour et moi avons décidé d'en finir. Adieu. » Pris de panique, vous repoussez la table et vous précipitez à l'étage dans la chambre de votre fille, [romeo.Father.GetFirstName] vous suit de près. Là, enlacés, les deux amants gisent morts sur le sol, un flacon de poison vide près d'eux...;Ihr esst gerade Euer Abendessen, als die Türen Eures Esszimmers plötzlich auffliegen und [romeo.Father.GetTitledFirstName], gefolgt von Euren Wachen, reinstürmt. "Wo ist er?", verlangt [romeo.Father.GetFirstName] zu wissen und donnert seine Faust auf den Tisch. "Verdammt, [Root.GetFirstName]! Wo ist mein Sohn?!" Er wirft einen Fetzen Papier auf den Tisch. "Ich habe ihm ausdrücklich verboten, sich mit dieser Hure, die Eure Tochter ist, einzulassen, doch heute fand ich diese Notiz!"\n\nMit düsterer Stimme liest er vor: "Vater, da Ihr mir die Liebe meines Lebens verweigert und da ..." usw., usf., "... haben die Liebe meines Lebens und ich beschlossen, allem ein Ende zu setzen." Mit einem Keuchen schiebt Ihr den Tisch zur Seite und stürzt die Treppen hoch und zum Raum Eurer Tochter, mit [romeo.Father.GetFirstName] dicht auf den Fersen. Eng umschlungen liegen dort die beiden Liebenden tot auf dem Boden, neben sich ein leeres Giftfläschchen ...;;"Estás cenando cuando de pronto las puertas del comedor de palacio se abren de par en par e irrumpe [romeo.Father.GetTitledFirstName], seguido de tus guardias. ""¿Dónde está?"" pregunta [romeo.Father.GetFirstName], dando un puñetazo en la mesa. ""¡Maldita sea, [Root.GetFirstName]! ¿Dónde está mi hijo?"" Estampa un trozo de papel sobre la mesa. ""Le prohibí expresamente toda relación con la ramera de tu hija, ¡pero hoy he hallado esta nota!""\n\nLee con voz sombría: ""'Padre, dado que ibais a negarme el amor de mi vida y que...' etc, etc, '...mi amor y yo hemos decidido acabar con todo. Adiós.'"" Con un grito ahogado, apartas la mesa y subes las escaleras corriendo hasta la habitación de tu hija, seguido de [romeo.Father.GetFirstName]. En ella, abrazados en el suelo, yacen muertos los dos amantes junto a una botella de veneno vacía...";;;;;;;;;x
EVTDESC_REP_165;You are eating supper when the doors to your palace's dining room suddenly fly open and [julia.Father.GetTitledFirstName] storms inside, chased by your guards. "Where is she?" [julia.Father.GetFirstName] demands, pounding his fist on the table. "Damn it, [Root.GetFirstName]! Where is my daughter?!" He slams a piece of paper on the table. "I expressly forbade her from having anything to do with that no-good son of yours, but today I found this note!"\n\nHe reads with a somber voice: "'Father, since you would deny me the love of my life and since...' etc, etc, '...my love and I have decided to end it all. Farewell.'" With a gasp, you push the table aside and rush up the stairs towards your son's room with [julia.Father.GetFirstName] on your heels. There, embracing each other on the floor, the two lovers lie dead next to an empty bottle of poison...;Vous dégustez votre dîner quand tout à coup les portes de la salle à manger du palais s'ouvrent et [julia.Father.Get_le_TitledFirstName] entre en coup de vent, poursuivi par vos gardes. « Où est-elle ? », vocifère-t-il, frappant la table de son poing. « Bon Dieu, [Root.GetFirstName] ! Où est ma fille ?! » Il jette un bout de papier sur la table. « Je lui avais formellement interdit d'avoir une quelconque histoire avec votre vaurien de fils, mais j'ai trouvé cette note aujourd'hui ! »\nIl lit d'une sombre voix : « Père, comme vous rejetez l'amour de ma vie... (etc., etc.)...mon amour et moi avons décidé d'en finir. Adieu. » Pris de panique, vous repoussez la table et vous précipitez à l'étage dans la chambre de votre fils, [julia.Father.GetFirstName] vous suit de près. Là, enlacés, les deux amants gisent morts sur le sol, un flacon de poison vide près d'eux...;Ihr esst gerade Euer Abendessen, als die Türen Eures Esszimmers plötzlich auffliegen und [julia.Father.GetTitledFirstName], gefolgt von Euren Wachen, reinstürmt. "Wo ist sie?", verlangt [julia.Father.GetFirstName] zu wissen und donnert seine Faust auf den Tisch. "Verdammt, [Root.GetFirstName]! Wo ist meine Tochter?!" Er wirft einen Fetzen Papier auf den Tisch. "Ich habe ihr ausdrücklich verboten, sich mit Eurem nutzlosen Sohn einzulassen, doch heute fand ich diese Notiz!"\n\nMit düsterer Stimme liest er vor: "Vater, da Ihr mir die Liebe meines Lebens verweigert und da..." usw., usf., "...haben die Liebe meines Lebens und ich beschlossen, allem ein Ende zu setzen." Mit einem Keuchen schiebt Ihr den Tisch zur Seite und stürzt die Treppen hoch und zum Raum Eures Sohnes, mit [julia.Father.GetFirstName] dicht auf den Fersen. Eng umschlungen liegen dort die beiden Liebenden tot auf dem Boden, neben sich ein leeres Giftfläschchen ...;;"Estás cenando cuando de pronto las puertas del comedor de palacio se abren de par en par e irrumpe [julia.Father.GetTitledFirstName], seguido de tus guardias. ""¿Dónde está?"" pregunta [julia.Father.GetFirstName], dando un puñetazo en la mesa. ""¡Maldita sea, [Root.GetFirstName]! ¿Dónde está mi hija?"" Estampa un trozo de papel sobre la mesa. ""Le prohibí expresamente toda relación con el impresentable de tu hijo, ¡pero hoy he hallado esta nota!""\n\nLee con voz sombría: ""'Padre, dado que ibais a negarme el amor de mi vida y que...' etc, etc, '...mi amor y yo hemos decidido acabar con todo. Adiós.'"" Con un grito ahogado, apartas la mesa y subes las escaleras corriendo hasta la habitación de tu hijo, seguido de [julia.Father.GetFirstName]. En ella, abrazados en el suelo, yacen muertos los dos amantes junto a una botella de veneno vacía...";;;;;;;;;x
EVTDESC_REP_166;It is a day of joyous celebration! Despite the bitter rivalry between the [Root.GetOnlyDynastyName] and [rival_kid.GetOnlyDynastyName] families, love found a way to bridge that gap and bring a young couple together. You decided not to intervene, and it seems [rival_kid.Father.GetTitledFirstName] shared your sentiments and gave his blessings to the couple. Today they are joined in the sacred union of marriage.\n\nThis will hopefully be the start of a lasting peace between your families, and a new era of friendship. As the ceremony is completed and the festivities commence, you and [rival_kid.Father.GetFirstName] shake hands and share some wine together.;C'est un grand jour de célébration ! Malgré l'amère rivalité entre les familles [Root.GetOnlyDynastyName] et [rival_kid.GetOnlyDynastyName], l'amour a réussi à franchir le fossé les séparant et a uni un jeune couple. Vous avez décidé de ne pas intervenir et il semble que [rival_kid.Father.Get_le_TitledFirstName] ait partagé vos sentiments et ait donné sa bénédiction aux tourtereaux. Aujourd'hui, ils s'unissent par les liens sacrés du mariage.\n\nTous espèrent que c'est là le début d'une longue période de paix entre vos deux familles, ainsi que d'une nouvelle amitié. La cérémonie terminée, les festivités commencent et vous serrez la main de [rival_kid.Father.GetFirstName] et trinquez ensemble.;Es ist ein freudiges Fest! Trotz der bitteren Rivalität zwischen den Familien [Root.GetOnlyDynastyName] und [rival_kid.GetOnlyDynastyName] hat die Liebe einen Weg gefunden, diese Kluft zu überbrücken und ein junges Paar zusammenzubringen. Ihr habt Euch entschlossen, nicht einzugreifen, und es hat allen Anschein, als habe [rival_kid.Father.GetTitledFirstName] Eure Absichten geteilt und dem Paar seinen Segen gegeben. Heute werden sie im Bund der heiligen Ehe vereint.\n\nDies wird hoffentlich der Beginn eines langandauernden Friedens zwischen Euren Familien sein und eine neue Ära der Freundschaft. Als die Zeremonie beendet ist und die Festlichkeiten beginnen, schüttelt Ihr und [rival_kid.Father.GetFirstName] die Hände und teilt den Wein untereinander.;;¡Este es un día de celebración gozosa! A pesar de la amarga rivalidad que existe entre las familias [Root.GetOnlyDynastyName] y [rival_kid.GetOnlyDynastyName], el amor ha hallado el modo de cerrar esa brecha y unir a la joven pareja. Decidiste no intervenir y parece que [rival_kid.Father.GetTitledFirstName] compartió tus sentimientos y dio su bendición a esta pareja, que se une hoy en Santo Matrimonio.\n\nEsperemos que sea el inicio de una paz duradera entre ambas familias y de una nueva era de amistad. Finalizada la ceremonia, da comienzo el festejo. Tú y [rival_kid.Father.GetFirstName] os dais la mano y compartis unas copas de vino.;;;;;;;;;x
