EVTDESC_REP_101;[feuding_patrician.GetTitledName] will soon be hosting a great ball in [feuding_patrician.GetHerHis] family palace, and every patrician family in the republic has been invited - except for yours. Your dynasty's relation with the [feuding_patrician.GetOnlyDynastyName] family has been tense as of late, as you are competing with them in several important markets.\n\nThe decision not to invite [Root.GetOnlyDynastyName] members to the ball can only be seen as a grave insult. As you sit brooding in the chambers of your own palace, you wonder how to tackle this situation. Will you turn up at the ball anyway, pretending there has been some mistake, or will you turn the other cheek and accept this affront to [Root.GetOnlyDynastyName] honor?;[feuding_patrician.Get_Le_TitledName] organisera bientôt un grand bal dans son palais et toutes les familles patriciennes de la République y ont été conviées, excepté la vôtre. Les relations entre votre famille et celle des [feuding_patrician.GetOnlyDynastyName] sont tendues depuis un bon moment car vous êtes en compétition sur plusieurs importants marchés.\n\nLa décision de ne pas inviter à ce bal les membres de [Root.GetOnlyDynastyName] ne peut être comprise que comme une grave insulte. Alors que vous broyez du noir dans les pièces de votre palais, vous vous demandez comment aborder cette situation. Allez-vous vous rendre au bal malgré tout, prétextant une erreur, ou allez-vous rendre l'autre joue et accepter cet affront fait à l'honneur des [Root.GetOnlyDynastyName] ?;[feuding_patrician.GetTitledName] wird bald einen großen Ball in [feuding_patrician.GetHerHis]em Familienpalast veranstalten und jede Patrizierfamilie der Republik wurde eingeladen - mit Ausnahme der Euren. Eure Beziehungen mit der Familie [feuding_patrician.GetOnlyDynastyName] sind angespannt, da Ihr mit ihnen auf einigen wichtigen Märkten konkurriert.\n\nDie Entscheidung, Mitglieder der [Root.GetOnlyDynastyName]-Familie nicht auf den Ball einzuladen, kann nur als Affront angesehen werden. Während Ihr grübelnd in den Kammern Eures eigenen Palastes sitzt, fragt Ihr Euch, wie Ihr mit dieser Situation umgehen sollt. Werdet Ihr auf dem Ball auftauchen, einfach vortäuschend, dass es sich um einen Fehler handeln muss, oder werdet Ihr die andere Wange hinhalten und diesen Affront, zu ehren der Familie [Root.GetOnlyDynastyName], hinnehmen?;;[feuding_patrician.GetTitledName] pronto celebrará un gran baile en su palacio familiar, al cual todas las familias patricias de la república están invitadas -a excepción de la tuya-. La relación de la familia [feuding_patrician.GetOnlyDynastyName] con tu dinastía ha sido tensa últimamente, dado que ambas competís en importantes mercados.\n\nLa decisión de no invitar a los miembros de [Root.GetOnlyDynastyName] al baile no puede considerarse más que como un grave insulto. Te sientas a meditar en las cámaras de tu propio palacio, mientras te preguntas cómo afrontar esta situación. ¿Te presentas en el baile de todos modos, fingiendo que se ha cometido un error, o pones la otra mejilla y admites esta afrenta al honor de [Root.GetOnlyDynastyName]? ;;;;;;;;;x
EVTDESC_REP_168;The [Root.GetOnlyDynastyName] and the [rival_kid.GetOnlyDynastyName] families have come together on this day to mourn the recent loss of their two children. Yet amidst all the gloom there is a glimmer of hope for the future. You and [rival_kid.GetTitledFirstName] are meeting with all the ranking members of your two respective houses.\n\nTogether you have decided to finally end the bitter feud that has been raging longer than anyone can remember. It may be too late for your closest kin, but future generations of [Root.GetOnlyDynastyName] and [rival_kid.GetOnlyDynastyName] children will no longer grow up seeing each other as mortal enemies.;Les familles [Root.GetOnlyDynastyName] et [rival_kid.GetOnlyDynastyName] sont réunies en ce jour pour pleurer la perte douloureuse de leurs deux enfants. Au beau milieu de cette noirceur luit cependant une lueur d'espoir. [rival_kid.Get_Le_TitledFirstName] et vous vous rencontrez avec les membres les plus importants de vos clans respectifs.\n\nEnsemble, vous avez décidé de mettre un terme à cette amère rivalité qui ronge vos familles depuis si longtemps et dont personne ne se souvient de sa cause. Il est trop tard pour vos deux enfants, mais les générations futures de [Root.GetOnlyDynastyName] et [rival_kid.GetOnlyDynastyName] ne doivent plus jamais grandir en considérant l'autre comme ennemi mortel.;Die Familien [Root.GetOnlyDynastyName] und [rival_kid.GetOnlyDynastyName] sind an diesem Tag zusammengekommen, um den kürzlichen Verlust ihrer beiden Kinder zu betrauern. Doch inmitten der Finsternis gibt es einen Funken Hoffnung für die Zukunft. Ihr und [rival_kid.GetTitledFirstName] trefft Euch mit allen hochrangigen Mitgliedern Eurer zwei jeweiligen Häuser.\n\nGemeinsam habt Ihr beschlossen, endlich diese bittere Fehde zu beenden, die schon länger anhält, als sich irgendjemand erinnern kann. Es mag für Eure nächsten Verwandten zu spät sein, doch zukünftige Generationen von [Root.GetOnlyDynastyName] und [rival_kid.GetOnlyDynastyName] werden nie wieder aufwachsen und einander als Todfeinde betrachten.;;Las familias [Root.GetOnlyDynastyName] y [rival_kid.GetOnlyDynastyName] se han reunido en este día para llorar la reciente pérdida de sus dos hijos. Sin embargo, en medio de tanta penumbra, brilla una luz de esperanza para el futuro. Tú y [rival_kid.GetTitledFirstName] os reunís con los miembros principales de ambas dinastías.\n\nJuntos habéis acordado poner fin a la amarga disputa que se libra desde tiempos inmemoriales. Puede que sea demasiado tarde para tus allegados más próximos, pero las generaciones futuras de [Root.GetOnlyDynastyName] y [rival_kid.GetOnlyDynastyName] ya no crecerán como enemigos mortales.;;;;;;;;;x
EVTDESC_REP_182;You have long suspected that the dastardly [feuding_patrician.GetOnlyDynastyName] family are smuggling illegal goods into [Root.MercRepCapital.GetName], but now you have finally managed to confirm it through your sources. You have no proof, of course - [feuding_patrician.GetTitledFirstName] is too clever for that. As you contemplate your options in your study, your son [ambushing_son.GetFirstName] enters and presents a plan.\n\nHe has learned that a [feuding_patrician.GetOnlyDynastyName] smuggler is due to arrive in [Root.MercRepCapital.GetName] tomorrow night with a full hold. Together with some trusted men, he will lie in wait and seize the cargo as soon as the ship moors at the dock. The [feuding_patrician.GetOnlyDynastyName] smugglers won't know what hit them, and even if [feuding_patrician.GetFirstName] learns the truth, he won't be able to act against you without revealing the smuggling activities of his house. You could profit greatly by selling the smuggled goods...;Vous soupçonnez depuis longtemps l'ignoble famille [feuding_patrician.GetOnlyDynastyName] de faire la contrebande de biens illicites à [Root.MercRepCapital.GetName]. Grâce à vos sources, vous en avez maintenant la confirmation. Vous n'avez pas de preuves, bien sûr, [feuding_patrician.Get_le_TitledFirstName] est trop rusé pour se trahir ainsi. Alors que vous envisagez vos opportunités dans votre cabinet, votre fils, [ambushing_son.GetFirstName], vient vous voir et vous présente son plan.\n\nIl a ouï dire qu'un contrebandier de [feuding_patrician.GetOnlyDynastyName] devait arriver demain soir à [Root.MercRepCapital.GetName] avec un chargement plein. Avec des hommes de confiance, il va attendre que le navire s'amarre au port et s'emparer de sa marchandise. Les trafiquants de [feuding_patrician.GetOnlyDynastyName] ne sauront qui les assaille, et même si [feuding_patrician.GetFirstName] apprend la vérité, il ne pourra engager aucune action sans révéler les activités de contrebande de sa famille. Vous obtiendrez de jolis profits en revendant ces marchandises de contrebande...;Ihr hattet schon lange den Verdacht, dass die heimtückische [feuding_patrician.GetOnlyDynastyName]-Familie illegale Güter nach [Root.MercRepCapital.GetName] schmuggelt, doch endlich habt Ihr es geschafft, dies mithilfe Eurer Quellen zu bestätigen. Ihr habt natürlich keine Beweise - [feuding_patrician.GetTitledFirstName] ist zu klug dafür. Während Ihr Eure Möglichkeiten in Eurer Untersuchung abwägt, tritt Euer Sohn [ambushing_son.GetFirstName] ein und präsentiert Euch einen Plan.\n\nEr hat erfahren, dass ein Schmuggler von [feuding_patrician.GetOnlyDynastyName] morgen Nacht mit einem vollen Frachtraum in [Root.MercRepCapital.GetName] ankommen soll. Gemeinsam mit einigen vertrauenswürdigen Männern, wird er sich auf die Lauer legen und die Fracht beschlagnahmen, sobald das Schiff am Kai anlegt. Die Schmuggler von [feuding_patrician.GetOnlyDynastyName] werden nicht wissen, wie ihnen geschieht - und selbst wenn [feuding_patrician.GetFirstName] die Wahrheit herausfindet, wird es ihm nicht möglich sein, etwas gegen Euch zu unternehmen, ohne die Schmuggler-Aktivitäten in seinem Haus zu enthüllen. Ihr könntet davon sehr profitieren, indem Ihr die geschmuggelten Güter verkauft ...;;Sospechabas desde hace tiempo que los cobardes de la familia [feuding_patrician.GetOnlyDynastyName] estaban haciendo contrabando con mercancías ilegales en [Root.MercRepCapital.GetName], pero finalmente tus fuentes te lo han confirmado. No tienes pruebas, obviamente;;;;;;;;;x
EVTDESC_REP_185;As night falls over the docks of [Root.MercRepCapital.GetName], the smugglers quietly slip into port with their galley. They leave their lanterns unlit and skillfully rely on the moonlight to guide them in.\n\nWithout warning, masked men wearing dark robes suddenly leap onboard as the ship moors at the dock. Daggers glint in the moonlight and arrows whistle through the air. Soon five dead smugglers are floating with their faces down in the murky water below the docks, and the galley and its cargo, now under the command of [ambushing_son.GetFirstName], slips away towards a [Root.GetOnlyDynastyName] port.;Alors que la nuit tombe sur [Root.MercRepCapital.GetName], les contrebandiers font entrer tout doucement leur galère dans le port. Leurs fanaux sont éteints et ils se guident habilement grâce au clair de lune.\n\nSans crier gare, des hommes masqués vêtus de noir abordent soudainement le navire alors qu'il s'amarre aux quais. Des poignards brillent sous les rayons de lune et des flèches sifflent dans l'air. En peu de temps, les corps de cinq contrebandiers flottent sur le ventre dans les eaux troubles du port, tandis que le navire et ses marchandises, maintenant sous le commandement de [ambushing_son.GetFirstName], se dirigent vers un port des [Root.GetOnlyDynastyName].;Während die Nacht über dem Kai [Root.MercRepCapital.GetName] hereinbricht, gleiten die Schmuggler leise mit ihrer Galeere in den Hafen. Sie lassen ihre Laternen unangezündet und verlassen sich erfahren darauf, dass das Mondlicht sie leitet.\n\nOhne Warnung springen plötzlich maskierte Männer in dunkler Kleidung an Deck, als das Schiff am Kai anlegt. Dolche blitzen im Mondschein auf und Pfeile schwirren durch die Luft. Schon bald schwimmen fünf tote Schmuggler mit dem Gesicht nach unten im trüben Wasser unterhalb des Kais und die Galeere mitsamt seiner Fracht, nun unter dem Kommando von [ambushing_son.GetFirstName], gleitet in Richtung eines [Root.GetOnlyDynastyName]-Hafens davon.;;Al caer la noche sobre los muelles de [Root.MercRepCapital.GetName], los contrabandistas entran silenciosamente con su galera en el puerto. Apagan todos los faros y hábilmente se dejan guiar por la luz de la luna\n\nSin avisar, unos hombres enmascarados ataviados con ropas oscuras los abordan súbitamente tan pronto amarra el buque. Las dagas resplandecen bajo la luz de la luna y silban flechas cortando el aire. Pronto flotan cinco contrabandistas muertos boca abajo en las aguas turbias de los muelles. La galera con su carga, ahora bajo el mando de [ambushing_son.GetFirstName], se aleja rumbo al puerto de [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTDESC_REP_186;You are drawn to your balcony in the middle of the night by someone calling your name. A group of riders with torches are standing just outside the walls of your palace, and you recognize [feuding_patrician.GetTitledFirstName] among them. In front of them, with his hands tied behind his back, stands [ambushing_son.GetFirstName]. "One of my ships had a visit from some of your men, [Root.GetFirstName]," [feuding_patrician.GetFirstName] calls out. "They have all been dealt with, but I want a little something for the effort I spent tracking down your whelp."\n\nYour son pulls free from the riders, and shouts up at you: "Don't do it, father! Don't trust these [feuding_patrician.GetOnlyDynastyName] bastards!" [feuding_patrician.GetFirstName] knocks [ambushing_son.GetFirstName] to the ground with the pommel of his sword. "Give me what I want, [Root.GetFirstName], and your boy will live. Otherwise..." He levels his sword at your son's head.;Au beau milieu de la nuit, vous êtes attiré sur votre balcon par quelqu'un qui appelle votre nom. Un groupe de cavaliers, torches à la main, se tient devant les murs de votre palais et vous reconnaissez [feuding_patrician.Get_le_TitledFirstName] parmi eux. En avant d'eux, les mains liées dans le dos, se tient [ambushing_son.GetFirstName]. « Un de mes navires a eu la visite de quelques-uns de vos hommes, [Root.GetFirstName] », annonce [feuding_patrician.GetFirstName]. « Nous nous sommes occupés de chacun d'eux, mais j'aimerais bien recevoir une petite récompense pour avoir récupéré votre rejeton. »\n\nVotre fils se libère des cavaliers et vous crie : « Père, ne faites pas ça ! Ne faites pas confiance à ces bâtards de [feuding_patrician.GetOnlyDynastyName] ! » [feuding_patrician.GetFirstName] frappe [ambushing_son.GetFirstName] du pommeau de son épée. « Donnez-moi ce que je veux, [Root.GetFirstName] et je lui laisserai la vie sauve. Sinon... » Il lève son épée au-dessus de la tête de votre fils.;Ihr werdet mitten in der Nacht auf Euren Balkon gelockt, als jemand Euren Namen ruft. Eine Gruppe Reiter mit Fackeln steht vor den Mauern Eures Palastes und Ihr erkennt [feuding_patrician.GetTitledFirstName] unter ihnen. Vor ihnen, mit den Händen hinter seinem Rücken gefesselt, steht [ambushing_son.GetFirstName]. "Eines meiner Schiffe hatte Besuch von einigen Eurer Männer, [Root.GetFirstName]", ruft [feuding_patrician.GetFirstName] herauf. "Man hat sich um alle gekümmert, doch ich möchte etwas für die Mühen, die ich darauf verbracht habe, Euren Welpen aufzuspüren."\n\nEuer Sohn reißt sich von den Reitern los und ruft zu Euch hoch: "Tut es nicht, Vater! Glaubt diesen [feuding_patrician.GetOnlyDynastyName]-Bastarden kein Wort!" [feuding_patrician.GetFirstName] schlägt [ambushing_son.GetFirstName] mit dem Knauf seines Schwertes zu Boden. "Gebt mir, was ich will, [Root.GetFirstName], und Euer Junge wird leben. Andernfalls ..." Er richtet sein Schwert auf den Kopf Eures Sohnes.;;"Alguien llama tu nombre en mitad de la noche y te asomas al balcón. Descubres un grupo de jinetes con antorchas ante los muros de palacio y reconoces a [feuding_patrician.GetTitledFirstName] entre ellos. Frente a él, con las manos atadas a la espalda, se encuentra [ambushing_son.GetFirstName]. ""Uno de mis barcos recibió la visita de algunos de tus hombres, [Root.GetFirstName]"", dice [feuding_patrician.GetFirstName] en voz alta. ""Me he encargado de todos ellos, pero quiero algo para compensar el esfuerzo que he dedicado a seguir la pista de tu cachorro"".\n\nTu hijo se libera de los jinetes y te grita: ""¡No lo hagáis, padre! ¡No confiéis en estos bastardos de [feuding_patrician.GetOnlyDynastyName]!"" [feuding_patrician.GetFirstName] derriba a [ambushing_son.GetFirstName] con la empuñadura de su espada. ""Dame lo que quiero, [Root.GetFirstName], y tu hijo vivirá. De lo contrario..."" Levanta la espada sobre la cabeza de tu hijo.";;;;;;;;;x
EVTDESC_REP_191;The port in [Root.MercRepCapital.GetName] is particularly busy today, but you have decided to take a small trip on one of your family's galleys and have no intention of cancelling your plans. Your captain skillfully guides the ship through the jumble of merchant vessels and towards the open sea. \n\nYou have nearly left the harbor area when another galley flying [feuding_patrician.GetOnlyDynastyName] colors recklessly cuts in front of you! The two galleys collide with the sound of splintering wood, but with the exception of several broken oars, there doesn't seem to be any serious damage to either ship. From the deck of the [feuding_patrician.GetOnlyDynastyName] galley, [feuding_patrician.GetTitledFirstName] screams obscenities at you and accuses you of trying to ram his ship on purpose. He demands the right of way to leave the port before you.;Bien que le port de [Root.MercRepCapital.GetName] soit particulièrement actif aujourd'hui, vous n'avez aucune intention de renoncer à l'idée d'aller faire un petit voyage sur l'une des navires de votre famille. Habilement, votre capitaine dirige le navire vers la mer à travers le méli mélo de vaisseaux marchands. \n\nVous étiez sur le point de quitter la zone portuaire lorsqu'un autre navire, drapeaux des [feuding_patrician.GetOnlyDynastyName] dans le vent, surgit insouciamment en face de vous ! Les deux navires se heurtent. Le son du bois qui se rompt retentit, mais à l'exception de quelques rames brisées, il ne semble pas y avoir de dégâts importants sur l'un ou l'autre des navires. Depuis le pont du navire des [feuding_patrician.GetOnlyDynastyName], [feuding_patrician.Get_le_TitledFirstName] vocifère des obscénités à votre encontre, vous accusant d'avoir intentionnellement tenté d'éperonner son navire. Il exige le droit de passage afin de quitter le port avant vous.;Der Hafen in [Root.MercRepCapital.GetName] ist heute besonders geschäftig, doch Ihr habt Euch dazu entschlossen, einen kleinen Ausflug mit der Familien-Galeere zu unternehmen und habt nicht die Absicht, Eure Pläne abzusagen. Euer Kapitän lenkt das Schiff geschickt durch das Gewirr von Handelsschiffen in Richtung der offenen See.\n\nIhr habt die Hafengegend fast verlassen, als eine andere Galeere, die die [feuding_patrician.GetOnlyDynastyName]-Farben trägt, Euch schneidet! Die zwei Galeeren kollidieren mit einem Geräusch von splitterndem Holz, doch mit Ausnahme einiger gebrochener Ruder, scheint keines der Schiffe ernsthafte Schäden davongetragen zu haben! Vom Deck der [feuding_patrician.GetOnlyDynastyName]-Galeere schreit Euch [feuding_patrician.GetTitledFirstName] Beleidigungen entgegen und bezichtigt Euch, mit Absicht versucht zu haben, sein Schiff zu rammen. Er verlangt Vorfahrt, um den Hafen vor Euch zu verlassen.;;El puerto de [Root.MercRepCapital.GetName] está particularmente concurrido hoy, pero habías decidido emprender un corto viaje en una de las galeras de la familia y no tienes intención de cancelar tus planes. Tu capitán guía hábilmente el barco a través de la maraña de buques mercantes en dirección al mar abierto.\n\n¡Apenas has abandonado la zona portuaria cuando otra galera ondeando los colores de [feuding_patrician.GetOnlyDynastyName] se entromete en tu camino imprudentemente! Las dos galeras chocan y oyes cómo se astilla la madera, aunque a excepción de varios remos rotos, el barco no parece haber sufrido daños graves. Desde la cubierta de la galera de [feuding_patrician.GetOnlyDynastyName], [feuding_patrician.GetTitledFirstName] profiere obscenidades contra ti y te acusa de intentar de chocar contra su nave a propósito. Exige el derecho de paso para salir del puerto primero.;;;;;;;;;x
EVTDESC_REP_192;Your ship is readied for battle, and [feuding_patrician.GetTitledFirstName] immediately responds in kind. Bowmen take up position at the railing and hails of flaming arrows are soon exchanged between the ships. Nearby merchant vessels hurry to distance themselves from the duel, and as the furious battle continues both galleys drift out of the harbor and far out to sea.\n\nThe rigging of the [feuding_patrician.GetOnlyDynastyName] galley has caught fire, but you have little time to celebrate this victory as your own ship is taking on water. A savage boarding action unfolds as both crews fight to escape their equally doomed ships. When the smoke settles, both galleys have slipped beneath the waves and you and [feuding_patrician.GetFirstName] are desperately clutching to the same piece of flotsam, shouting insults at each other.;Votre navire est paré pour la bataille, tout comme l'est aussitôt celui [feuding_patrician.Get_du_TitledFirstName]. Sur les deux navires des archers positionnés derrière la rambarde décochent des volées de flèches enflammées vers le navire ennemi. Les vaisseaux marchands à proximité s'empressent de s'éloigner de ce duel et à mesure que la furieuse bataille fait rage, les deux galères dérive hors de la zone portuaire et se retrouvent en haute mer.\n\nLe gréement de la galère des [feuding_patrician.GetOnlyDynastyName] a pris feu mais vous n'avez pas le temps de célébrer cette victoire car votre propre bateau prend l'eau. Il se déroule une féroce scène d'abordage alors que les équipages des deux navires condamnés au même sort luttent pour leur survie. Lorsque le nuage de fumée s'estompe, les deux navires ont disparu sous les vagues alors que vous et [feuding_patrician.GetFirstName] êtes agrippés au même morceau de débris flottant, occupés à échanger un flot d'insultes.;Euer Schiff wird für den Kampf vorbereitet und [feuding_patrician.GetTitledFirstName] reagiert sofort entsprechend. Bogenschützen nehmen ihre Positionen an der Reling ein und schon bald werden flammende Pfeilhagel zwischen den Schiffen ausgetauscht. In der Nähe befindliche Handelsschiffe versuchen sich schnellstens von dem Duell zu entfernen, und während der rasende Kampf weitergeht, treiben beide Schiffe langsam aus dem Hafen auf die offene See.\n\nDie Takelage der [feuding_patrician.GetOnlyDynastyName]-Galeere hat Feuer gefangen, doch lange könnt Ihr diesen Sieg nicht feiern, da Euer eigenes Schiff mit Wasser vollläuft. Eine wilde Enter-Aktion beginnt, als beide Mannschaften darum kämpfen, von ihren gleichermaßen verlorenen Schiffe zu entkommen. Als der Rauch sich legt, sind beide Galeeren unter die Wellen getaucht und Ihr und [feuding_patrician.GetFirstName] halten sich verzweifelt, einander beleidigend, an demselben Stück Treibgut fest.;;Tu barco está listo para la batalla y [feuding_patrician.GetTitledFirstName] responde inmediatamente en especie. Los arqueros toman posiciones en la borda y pronto ambos barcos se entrecruzan flechas ardientes. Los buques mercantes cercanos se apresuran a distanciarse del duelo y, mientras prosigue la furiosa batalla, las galeras se alejan de la bahía mar adentro.\n\nEl aparejo de la galera de [feuding_patrician.GetOnlyDynastyName] se ha incendiado, pero tienes poco tiempo para saborear esta victoria, dado que tu propio barco está haciendo agua. Se desencadena un alocado abordaje en el que ambas tripulaciones luchan por abandonar sus naves, igualmente maltrechas. Cuando se dispersa el humo, las dos galeras han desaparecido bajo las olas y tanto tú como [feuding_patrician.GetFirstName] os aferráis desesperados al mismo trozo de madera flotante, insultándoos mutuamente.;;;;;;;;;x
EVTDESC_REP_194;You drift at sea for what seems like days, until you and [feuding_patrician.GetTitledFirstName] are finally picked up by a passing galley. Your relief at being rescued is shortlived, however, when the grinning captain announces to his crew: "Looks like the spider just caught a couple of flies."\n\nTo the sound of cracking whips and a steady drumbeat, you and [feuding_patrician.GetFirstName] are chained and put to work as oarsmen along with the other slaves on the pirate galley. The hours pass in a haze as you toil at the oars, and you are nearly at the point of passing out when [feuding_patrician.GetFirstName] shares his water ration with you. He receives a severe whipping for this, but as the guards are busy with him you notice that one of the links in your rusty chains looks ready to snap. The ship is passing close to shore, and you could probably make it...;Vous dérivez à la mer pendant des jours jusqu'à ce que vous et [feuding_patrician.Get_le_TitledFirstName] soyez finalement sauvés par une galère passant par là. Le soulagement d'avoir été secouru est toutefois bien éphémère car le capitaine tout sourire annonce à son équipage : « L'araignée a mis la patte sur deux belles mouches, on diraît ! ».n\nAux sons des coups de fouets et des tambours, vous et [feuding_patrician.GetFirstName] êtes enchaînés et placés aux rames, avec tous les autres esclaves de ce navire de pirates. Les heures ont passé tandis que vous ne cessez de ramer, et vous êtes sur le point de vous évanouir lorsque [feuding_patrician.GetFirstName] partage avec vous sa ration d'eau. Ce geste lui vaut de terribles coups de fouet. Pendant que les gardes sont occupés à administrer la punition, vous remarquez que l'un des maillons de votre chaîne rouillée est bien prêt de céder. Le navire passe près de la côté et vous pourriez probablement en profiter...;Ihr treibt im Meer, was sich wie Tage anfühlt, bis Ihr und [feuding_patrician.GetTitledFirstName] endlich von einer vorbeifahrenden Galeere eingesammelt werden. Eure Erleichterung über Eure Rettung ist nur von kurzer Dauer, als der grinsende Kapitän seiner Mannschaft verkündet: "Scheint so, als habe die Spinne ein paar Fliegen gefangen."\n\nZu dem Klang der knallenden Peitsche und einem gleichmäßigen Trommelschlag werdet Ihr und [feuding_patrician.GetFirstName] in Ketten gelegt und, zusammen mit anderen Sklaven, auf der Piratengaleere als Ruderer an die Arbeit geschickt. Die Stunden ziehen in einem Dunstschleier dahin und Ihr seid nahe daran, ohnmächtig zu werden, als [feuding_patrician.GetFirstName] seine Wasserration mit Euch teilt. Dafür wird er ziemlich ausgepeitscht, doch während die Wachen mit ihm beschäftigt sind, bemerkt Ihr, dass eines Eurer rostigen Kettenglieder kurz vor dem Zerbrechen ist. Dieses Schiff fährt gerade nah an der Küste entlang, Ihr würdet es vermutlich schaffen ...;;"Pasáis una eternidad a la deriva en el mar hasta que una galera os recoge a ti y a [feuding_patrician.GetTitledFirstName]. No obstante, tu alegría por haber sido rescatado dura poco, ya que el capitán comunica a la tripulación, sonriendo: ""Parece que la araña acaba de atrapar un par de moscas.""\n\nAl son de los latigazos y los tambores, tú y [feuding_patrician.GetFirstName] sois encadenados y obligados a trabajar como remeros, junto con el resto de esclavos de la galera pirata. Pasas las horas aturdido, remando en la galera, y estás ya casi a punto de desmayarte cuando de repente [feuding_patrician.GetFirstName] comparte su ración de agua contigo. Recibe unos severos azotes por ello, pero mientras los guardias están ocupados con él te das cuenta de que uno de los oxidados eslabones de tu cadena está a punto de romperse. El barco se halla cerca de la costa y probablemente podrías alcanzarla...";;;;;;;;;x
