EVTDESC_REP_101;[feuding_patrician.GetTitledName] will soon be hosting a great ball in [feuding_patrician.GetHerHis] family palace, and every patrician family in the republic has been invited - except for yours. Your dynasty's relation with the [feuding_patrician.GetOnlyDynastyName] family has been tense as of late, as you are competing with them in several important markets.\n\nThe decision not to invite [Root.GetOnlyDynastyName] members to the ball can only be seen as a grave insult. As you sit brooding in the chambers of your own palace, you wonder how to tackle this situation. Will you turn up at the ball anyway, pretending there has been some mistake, or will you turn the other cheek and accept this affront to [Root.GetOnlyDynastyName] honor?;[feuding_patrician.Get_Le_TitledName] organisera bientôt un grand bal dans son palais et toutes les familles patriciennes de la République y ont été conviées, excepté la vôtre. Les relations entre votre famille et celle des [feuding_patrician.GetOnlyDynastyName] sont tendues depuis un bon moment car vous êtes en compétition sur plusieurs importants marchés.\n\nLa décision de ne pas inviter à ce bal les membres de [Root.GetOnlyDynastyName] ne peut être comprise que comme une grave insulte. Alors que vous broyez du noir dans les pièces de votre palais, vous vous demandez comment aborder cette situation. Allez-vous vous rendre au bal malgré tout, prétextant une erreur, ou allez-vous rendre l'autre joue et accepter cet affront fait à l'honneur des [Root.GetOnlyDynastyName] ?;[feuding_patrician.GetTitledName] wird bald einen großen Ball in [feuding_patrician.GetHerHis]em Familienpalast veranstalten und jede Patrizierfamilie der Republik wurde eingeladen - mit Ausnahme der Euren. Eure Beziehungen mit der Familie [feuding_patrician.GetOnlyDynastyName] sind angespannt, da Ihr mit ihnen auf einigen wichtigen Märkten konkurriert.\n\nDie Entscheidung, Mitglieder der [Root.GetOnlyDynastyName]-Familie nicht auf den Ball einzuladen, kann nur als Affront angesehen werden. Während Ihr grübelnd in den Kammern Eures eigenen Palastes sitzt, fragt Ihr Euch, wie Ihr mit dieser Situation umgehen sollt. Werdet Ihr auf dem Ball auftauchen, einfach vortäuschend, dass es sich um einen Fehler handeln muss, oder werdet Ihr die andere Wange hinhalten und diesen Affront, zu ehren der Familie [Root.GetOnlyDynastyName], hinnehmen?;;[feuding_patrician.GetTitledName] pronto celebrará un gran baile en su palacio familiar, al cual todas las familias patricias de la república están invitadas -a excepción de la tuya-. La relación de la familia [feuding_patrician.GetOnlyDynastyName] con tu dinastía ha sido tensa últimamente, dado que ambas competís en importantes mercados.\n\nLa decisión de no invitar a los miembros de [Root.GetOnlyDynastyName] al baile no puede considerarse más que como un grave insulto. Te sientas a meditar en las cámaras de tu propio palacio, mientras te preguntas cómo afrontar esta situación. ¿Te presentas en el baile de todos modos, fingiendo que se ha cometido un error, o pones la otra mejilla y admites esta afrenta al honor de [Root.GetOnlyDynastyName]? ;;;;;;;;;x
EVTDESC_REP_195;Using your chain, you strangle the guard whipping [feuding_patrician.GetFirstName] and break free. The rest of the slaves take this as a cue to lash out at any pirate within their reach, and the ensuing commotion gives you enough time to sever [feuding_patrician.GetFirstName]'s chains with the fallen guard's scimitar. Together you work to free the rest of the slaves, and soon a full mutiny has broken out.\n\nMany slaves are cut down, but there are enough of them to overwhelm the pirates and within moments only their injured captain is left alive. "What now?" you ask [feuding_patrician.GetFirstName] as you sail back towards [Root.MercRepCapital.GetName]. "What now? Let me tell you what now," [feuding_patrician.GetFirstName] says. "We're even now. The feud between our families is no more. We've been through too much together." He offers you his hand in friendship...;À l'aide de votre chaîne, vous étranglez le garde qui fouette [feuding_patrician.GetFirstName] et vous vous échappez. Pour les autres esclaves, il s'agit du signal de la révolte généralisée et assaillent tout pirate à leur portée. La cohue qui s'ensuit vous donne le temps de briser les chaînes de [feuding_patrician.GetFirstName] à l'aide du cimeterre du garde terrassé. Ensemble, vous libérez les autres esclaves et bientôt une mutinerie complète éclate.\n\nMême si de nombreux esclaves sont maîtrisés, il y en a assez pour écraser les pirates. En peu de temps, seul leur capitaine, blessé, est toujours vivant. « Et maintenant ?» demandez-vous à [feuding_patrician.GetFirstName] en navigant vers [Root.MercRepCapital.GetName]. « Et maintenant ? Je vais vous le dire », dit [feuding_patrician.GetFirstName]. « Nous sommes quittes. Les querelles entre nos familles n'ont plus lieu d'être. Nous avons passé à travers tant de choses ensemble». Il vous tend la main pour que vous acceptiez son amitié...;Ihr nutzt Eure Kette, um eine Wache zu erwürgen, die [feuding_patrician.GetFirstName] auspeitscht und reißt Euch los. Die restlichen Sklaven sehen dies als Stichwort, jeden Piraten niederzuschlagen, der sich in ihrer Nähe befindet und der darauf folgende Tumult gibt Euch genug Zeit, um [feuding_patrician.GetFirstName]s Kette mithilfe des Krummsäbels der gefallenen Wache zu durchtrennen. Zusammen befreit ihr die restlichen Sklaven und schon bald ist eine vollständige Meuterei ausgebrochen.\n\nViele Sklaven werden niedergestreckt, doch es sind genug, um die Piraten zu überwältigen und einen Moment später ist nur noch der verletzte Kapitän am Leben. "Was jetzt?", fragt Ihr [feuding_patrician.GetFirstName] als Ihr Richtung [Root.MercRepCapital.GetName] segelt. "Was jetzt? Ich werde Euch erzählen, was jetzt ist", sagt [feuding_patrician.GetFirstName]. "Jetzt sind wir quitt. Die Fehde zwischen unseren Familien ist vorüber. Wir haben gemeinsam zu viel erlebt." Er reicht Euch seine Hand in Freundschaft ...;;"Utilizando la cadena, estrangulas al guardia que azota a [feuding_patrician.GetFirstName] y escapas. El resto de los esclavos lo toman como una señal para atacar a cualquier pirata a su alcance y la conmoción desencadenada te proporciona tiempo suficiente para romper las cadenas de [feuding_patrician.GetFirstName] con la cimitarra del guardia caído. Juntos colaboráis para liberar a los demás esclavos y pronto se desata un motín.\n\nMuchos esclavos caen abatidos, pero hay suficientes para arrinconar a los piratas y en unos instantes su capitán herido es el único que queda con vida. ""¿Y ahora qué?"", preguntas a [feuding_patrician.GetFirstName] mientras emprendes el rumbo de vuelta a [Root.MercRepCapital.GetName]. ""¿Y ahora qué? Deja que te explique qué"", dice [feuding_patrician.GetFirstName]. ""Ahora estamos en paz. El enfrentamiento entre nuestras familias ha terminado. Hemos sufrido demasiado juntos"". Te tiende la mano en señal de amistad...";;;;;;;;;x
EVTDESC_REP_201;These are hard times for the [Root.GetOnlyDynastyName] family. Your sworn enemies, the vile and untrustworthy [Liege.GetOnlyDynastyName] dynasty under the leadership of [Liege.GetTitledFirstName], have managed to secure rulership of the Republic using guile and treachery.\n\nAs the [Liege.GetTitle] is still dependant on the favor of the majority of the patrician families, [Liege.GetFirstName] is hesitant to take overt action against your family and its supporters. This hasn't stopped him, however, from using every other avenue at his disposal to tarnish the [Root.GetOnlyDynastyName] name.;Les temps sont durs pour la famille [Root.GetOnlyDynastyName]. Vos ennemis jurés, les infâmes traîtres de [Liege.GetOnlyDynastyName], sous le commandement [Liege.Get_du_TitledFirstName], sont parvenus à accèder aux rènes de la République en utilisant ruse et trahison.\n\nPuisque [Liege.Get_only_le_Title][Liege.GetTitle] est toujours dépendant de la faveur de la majorité des familles patriciennes, [Liege.GetFirstName] hésite à prendre des mesures contre votre famille et ses sympathisants. Cela ne l'a pas empêché toutefois d'user d'autres méthodes afin de ternir l'image des [Root.GetOnlyDynastyName].;Dies sind harte Zeiten für die Familie [Root.GetOnlyDynastyName]. Eure eingeschworenen Feinde, die abscheuliche und nicht vertrauenswürdige Dynastie [Liege.GetOnlyDynastyName] unter der Führung von [Liege.GetTitledFirstName] haben es geschafft, die Herrschaft der Republik mit List und Verrat zu sichern.\n\nDa der [Liege.GetTitle] weiterhin auf die Gefallen der meisten Patrizierfamilien angewiesen ist, zögert [Liege.GetFirstName], etwas gegen Eure Familie und seine Unterstützer zu unternehmen. Dies hat ihn jedoch nicht davon abgehalten, jede andere Möglichkeit nach seinem Gutdünken auszunutzen, um den Namen [Root.GetOnlyDynastyName] zu beschmutzen.;;Son tiempos duros para la familia [Root.GetOnlyDynastyName]. Tus enemigos declarados, la vil y malvada dinastía [Liege.GetOnlyDynastyName], liderados por [Liege.GetTitledFirstName], han logrado gobernar la República haciéndose valer de engaños y traiciones.\n\nComo el [Liege.GetTitle] aún depende del favor de la mayoría de las familias patricias, [Liege.GetFirstName] no se atreve a actuar abiertamente en contra de tu familia y tus partidarios. Sin embargo, esto no le ha impedido aprovechar todas las posibilidades a su disposición para empañar el nombre de [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTDESC_REP_203;As [Root.GetTitle], you are in a unique position to act against the [feuding_patrician.GetOnlyDynastyName] family, your old enemies. Striking at them directly might draw the ire of the other patrician families, whose continued favor is necessary to cement your dynasty's rule over the Republic, however.\n\nThe [feuding_patrician.GetOnlyDynastyName]s still enjoy a lot of support in many quarters of [Root.MercRepCapital.GetName], but new, insidious ways of hurting them are open to you now with your current office. You have managed to tarnish their family's name and standing through an intensive lobby campaign.;En tant qu[Root.Get_only_e_Title][Root.GetTitle], vous êtes seul à pouvoir agir contre la famille [feuding_patrician.GetOnlyDynastyName], vos ennemis de longue date. Les attaquer directement pourrait attiser la colère des autres familles patriciennes dont toutefois la faveur vous est nécessaire pour consolider le règne de votre famille sur la République.\n\nLes [feuding_patrician.GetOnlyDynastyName] ont toujours des sympathisants dans de nombreux quartiers de [Root.MercRepCapital.GetName], mais de nouvelles ruses insidieuses de leur causer du tort s'offrent à vous grâce à votre position actuelle. Vous avez réussi à salir la réputation de leur famille en jouant intensément de votre influence.;Als [Root.GetTitle] seid Ihr in der einzigartigen Position, etwas gegen die Familie [feuding_patrician.GetOnlyDynastyName], Euren alten Feinden, zu unternehmen. Direkt zuzuschlagen könnte den Zorn der anderen Patrizierfamilien heraufbeschwören, deren kontinuierliche Gefallen jedoch nötig sind, um die Herrschaft Eurer Dynastie über die Republik zu festigen.\n\nDie [feuding_patrician.GetOnlyDynastyName]s genießen noch immer eine Menge Unterstützung in vielen Vierteln von [Root.MercRepCapital.GetName], doch neue, hinterhältige Möglichkeiten, sie zu verletzen, stehen Euch nun mit Eurem derzeitigen Büro zur Verfügung. Euch ist es gelungen, ihren Familiennamen mithilfe einer ausdauernden Lobby-Kampagne zu beschmutzen.;;Como [Root.GetTitle], tienes una posición privilegiada para actuar contra la familia [feuding_patrician.GetOnlyDynastyName], tus antiguos enemigos. Atacarlos directamente podría desatar la ira de las demás familias patricias, cuyo favor necesitas para consolidar el mandato de tu dinastía en la República.\n\nLos [feuding_patrician.GetOnlyDynastyName] siguen contando con gran apoyo en muchos distritos de [Root.MercRepCapital.GetName], pero ahora tu posición de gobernante te proporciona nuevas formas insidiosas de hacerles daño. Has logrado empañar el nombre y la posición de su familia mediante una intensa campaña de desprestigio.;;;;;;;;;x
EVTDESC_REP_206;Supporters of your family have clashed with [feuding_patrician.GetOnlyDynastyName] hooligans on the streets of [Root.MercRepCapital.GetName]! What started as a bar-room brawl quickly turned into a riot when hundreds of sailors from the merchant fleets of both families joined in the destructive melee.\n\nNearly a dozen dead have so far been reported by the city guard, and several stores were looted during the commotion. The other patrician families are not amused by this disturbance of the peace.;Des sympathisants de votre famille sont confrontés aux voyous des [feuding_patrician.GetOnlyDynastyName] dans les rues de [Root.MercRepCapital.GetName] ! Ce qui avait débuté comme une querelle de taverne s'est rapidement transformée en une émeute dans laquelle des centaines de marins et membres des flottes marchandes de l'une ou l'autre famille prennent part à cette furie destructrice.\n\nLes gardes signalent déjà près d'une dizaine de morts et plusieurs magasins ont été pillés pendant le tumulte. Ces troubles de la paix n'amusent pas les autres familles patriciennes. ;Unterstützer Eurer Familie sind auf den Straßen von [Root.MercRepCapital.GetName] mit Randalierern von [feuding_patrician.GetOnlyDynastyName] zusammengestoßen! Was als Stammtisch-Schlägerei begann, artete schnell in Ausschreitungen aus, als hunderte von Matrosen der Handelsschiffe beider Familien sich dem zerstörerischen Kampf anschlossen.\n\nBeinahe ein Dutzend Tote wurden bisher von der Stadtwache gemeldet und einige Geschäfte wurden während der Tumulte geplündert. Die anderen Patrizierfamilien sind von dieser Störung des Friedens nicht begeistert.;;¡Algunos partidarios de tu familia se han enfrentado con los camorristas de [feuding_patrician.GetOnlyDynastyName] en las calles de [Root.MercRepCapital.GetName]! Lo que comenzó como una pelea de bar rápidamente se convirtió en una revuelta cuando cientos de marineros de la flota mercante de ambas familias se unieron a la destructiva refriega.\n\nLa guardia urbana ha contabilizado cerca de una docena de muertos de momento. Además, durante los disturbios se han saqueado varios almacenes. A las demás familias patricias no les hacen ninguna gracia estos violentos altercados.;;;;;;;;;x
EVTNAME_REP_101;The Great Ball;Le grand bal;Der Große Ball;;El gran baile;;;;;;;;;x
EVTNAME_REP_102;Arriving at the Ball...;L'arrivée au bal...;Beim Ball;;Al llegar al baile...;;;;;;;;;x
EVTNAME_REP_104;The Even Greater Ball;Un bal encore plus grandiose;Der noch größere Ball;;Un baile aún mayor;;;;;;;;;x
EVTNAME_REP_105;The Day of the Ball;Le jour du bal;Der Tag des Balls;;El día del baile;;;;;;;;;x
EVTNAME_REP_151;The [feuding_patrician.GetOnlyDynastyName] Flagship;Le vaisseau de [feuding_patrician.GetOnlyDynastyName];Das [feuding_patrician.GetOnlyDynastyName]-Flaggschiff;;El buque insignia de [feuding_patrician.GetOnlyDynastyName];;;;;;;;;x
EVTNAME_REP_152;The Marriage of the Sea;Le mariage avec la mer;Die Hochzeit des Meeres;;Los esponsales del mar;;;;;;;;;x
EVTNAME_REP_153;The Ship is Launched;Le vaisseau est lancé;Das Schiff wurde zu Wasser gelassen;;La botadura del buque;;;;;;;;;x
EVTNAME_REP_154;The Lion of the Sea;Le lion des mers;Der Löwe des Meeres;;El león del mar;;;;;;;;;x
EVTNAME_REP_155;You Are Cordially Invited...;Vous êtes cordialement invité...;Ihr seid herzlich eingeladen ...;;Estás cordialmente invitado...;;;;;;;;;x
EVTNAME_REP_161;A Nightly Visit;Une visite nocturne;Ein nächtlicher Besuch;;Una visita nocturna;;;;;;;;;x
EVTNAME_REP_164;Never Was a Story of More Woe...;Car jamais il n' y eut plus douloureux récit...;Es gab niemals eine Geschichte von mehr Kummer;;Nunca contuvo una historia tanta aflicción...;;;;;;;;;x
EVTNAME_REP_166;Wedding Bells;Cloches nuptiales;Hochzeitsglocken;;Campanadas de boda;;;;;;;;;x
EVTNAME_REP_168;Two Funerals and a Truce;Deux funérailles et une trève;Zwei Beerdigungen und ein Waffenstillstand;;Dos funerales y una tregua;;;;;;;;;x
EVTNAME_REP_182;The Smugglers of [Root.MercRepCapital.GetName];Les contrebandiers de [Root.MercRepCapital.GetName];Die Schmuggler von [Root.MercRepCapital.GetName];;Los contrabandistas de [Root.MercRepCapital.GetName];;;;;;;;;x
EVTNAME_REP_185;The Only Good Smuggler...;Un bon contrebandier...;Der einzig gute Schmuggler...;;El único buen contrabandista...;;;;;;;;;x
EVTNAME_REP_186;The Ultimate Sacrifice;Le sacrifice ultime;Das größte Opfer;;El último sacrificio;;;;;;;;;x
EVTNAME_REP_191;The Right of Way;Le droit de passage;Das Wegerecht;;El derecho de paso;;;;;;;;;x
EVTNAME_REP_192;Battle is Joined!;Le combat s'engage !;Dem Kampf beigetreten;;¡Comienza la batalla!;;;;;;;;;x
EVTNAME_REP_194;Days of Toil and Hardship;Jours de lourd labeur et de peine;Tage des Schuftens und der Mühe;;Días de trabajo y esfuerzo;;;;;;;;;x
EVTNAME_REP_195;The Mutiny;La Mutinerie;Die Meuterei;;El motín;;;;;;;;;x
EVTNAME_REP_201;The Wrath of the [merchant_republic_leader.GetTitle];La colère [merchant_republic_leader.Get_only_du_Title][merchant_republic_leader.GetTitle];Der Zorn von [merchant_republic_leader.GetTitle];;La ira del [merchant_republic_leader.GetTitle];;;;;;;;;x
EVTNAME_REP_206;Riots in [Root.MercRepCapital.GetName]!;Des émeutes à [Root.MercRepCapital.GetName] !;Ausschreitungen in [Root.MercRepCapital.GetName]!;;¡Disturbios en [Root.MercRepCapital.GetName]!;;;;;;;;;x
EVTOPTA_REP_101;Ready my carriage!;Préparez mon attelage !;Bereitet meine Kutsche vor!;;¡Preparad mi carruaje!;;;;;;;;;x
EVTOPTA_REP_102;You will live to regret this, [feuding_patrician.GetFirstName]! Mark my words!;Vous allez le regretter toute votre vie, [feuding_patrician.GetFirstName] ! Prenez-en note !;"Das werdet Ihr mir büßen, [feuding_patrician.GetFirstName]! Merkt Euch meine Worte!";;¡Vivirás para lamentarlo, [feuding_patrician.GetFirstName]! ¡Recuerda estas palabras!;;;;;;;;;x
EVTOPTA_REP_104;Make it happen! Spare no expense!;Qu'il en soit ainsi ! Ne regardez pas à la dépense !;Macht es möglich! Lasst es an nichts fehlen!;;¡Organizadlo! ¡No escatiméis en gastos!;;;;;;;;;x
EVTOPTA_REP_105;Ha! Let him run.;Bah ! Laissez-le courir.;"Ha! Lasst ihn laufen.";;¡Ja! Dejad que corra.;;;;;;;;;x
EVTOPTA_REP_151;Brilliant! Send in the men!;Brillant ! Qu'on envoie ces hommes !;Brillant! Schickt diese Männer herein!;;¡Fantástico! ¡Enviad a los hombres!;;;;;;;;;x
EVTOPTA_REP_152;Hahaha!;Hahaha !;Hahaha!;;¡Ja, ja, ja!;;;;;;;;;x
EVTOPTA_REP_154;Gggh... that insufferable...!;Argh... C'est insupportable !;Gggh... dieser unausstehliche...!;;Pfff... ese insufrible...;;;;;;;;;x
EVTOPTA_REP_155;Let's go to damage control...;Essayons de limiter les dégâts...;Auf zur Schadensbegrenzung ...;;Vayamos al control de daños...;;;;;;;;;x
EVTOPTA_REP_161;You are not to see him again!;Tu ne le verras plus jamais !;Ihr werdet ihn nicht wiedersehen!;;¡Más vale que no lo vuelvas a ver!;;;;;;;;;x
EVTOPTA_REP_163;You are not to see her again!;Tu ne la verras plus jamais !;Ihr werdet sie nicht erneut wiedersehen!;;¡Más vale que no la vuelvas a ver!;;;;;;;;;x
EVTOPTA_REP_164;This feud has cost us everything... it has to end.;Cette vendetta nous aura coûté beaucoup trop cher... Nous devons y mettre fin.;Diese Fehde hat uns alles gekostet ... das muss ein Ende haben.;;Este enfrentamiento nos ha salido demasiado caro... debe terminar.;;;;;;;;;x
EVTOPTA_REP_166;A toast to the continued prosperity of our two families!;Je lève mon verre à la prospérité de nos deux familles !;Ein Trinkspruch auf den kontinuierlichen Wohlstand unserer beiden Familien!;;¡Un brindis por la continua prosperidad de nuestras dos familias!;;;;;;;;;x
EVTOPTA_REP_168;Let us never forget this day.;N'oublions jamais ce jour.;Lasst uns diesen Tag niemals vergessen.;;No debemos olvidar nunca este día.;;;;;;;;;x
EVTOPTA_REP_182;An excellent plan, [From.GetFirstName]. I am proud of you.;C'est un excellent plan, [From.GetFirstName]. Je suis fier de toi.;Ein hervorragender Plan, [From.GetFirstName]. Ich bin stolz auf Euch.;;Un plan excelente, [From.GetFirstName]. Me siento orgulloso de ti.;;;;;;;;;x
EVTOPTA_REP_185;Well done, my boy!;Bien joué, fiston !;Gut gemacht, mein Junge!;;¡Bien hecho, hijo mío!;;;;;;;;;x
EVTOPTA_REP_186;I don't have that kind of money, damn you!;Que le ciel vous maudisse ! Je n'ai pas cet argent.;So viel Geld habe ich nicht, schert Euch zum Teufel!;;¡No dispongo de semejante cantidad de dinero, maldita sea!;;;;;;;;;x
EVTOPTA_REP_191;That does it. Ready the ship for battle!;C'est assez. Branle-bas de combat !;Genug ist genug. Bereitet das Schiff für den Kampf vor!;;Estoy harto. ¡Preparad la nave para la batalla!;;;;;;;;;x
EVTOPTA_REP_192;I hope you're happy now!;J'espère que tu es content maintenant !;Ich hoffe, dass Ihr nun zufrieden seid!;;¡Espero que ahora estés contento!;;;;;;;;;x
EVTOPTA_REP_194;So long, fools!;Au revoir, bande d'idiots !;Bis dann, Dummköpfe!;;¡Hasta nunca, espabilados!;;;;;;;;;x
EVTOPTA_REP_195;So be it, friend.;Qu'il en soit ainsi, mon ami[From.Get_E].;So soll es sein, Freund.;;Que así sea, amigo.;;;;;;;;;x
EVTOPTA_REP_201;Some day, the boot will be on the other foot...;Un jour, les rôles seront inversés...;Eines Tages wird sich das Blatt wenden ...;;Algún día, cambiarán las tornas...;;;;;;;;;x
EVTOPTA_REP_203;Heed the words of the [Root.GetTitle]!;Écoutez les paroles [Root.Get_only_du_Title][Root.GetTitle] !;Beherzigt die Worte von [Root.GetTitle]!;;¡Prestad atención a las palabras del [Root.GetTitle]!;;;;;;;;;x
EVTOPTA_REP_206;They started it!;Ce sont eux qui ont commencé !;Sie haben angefangen!;;¡Empezaron ellos!;;;;;;;;;x
EVTOPTB_REP_101;Oh well. What's a ball? I suppose it would be frightfully dull, and...;Bah. Qu'est-ce qu'un bal ? C'est souvent si horriblement ennuyeux et...;Nun ja. Was ist schon ein Ball?;;Bueno... ¿Qué supone un baile? Seguro que será terriblemente aburrido... ;;;;;;;;;x
EVTOPTB_REP_104;I refuse to stoop to their childish level.;Je refuse de m'abaisser à ces enfantillages.;Ich weigere mich, mich auf ihr kindisches Niveau herabzubegeben.;;Me niego a rebajarme a su nivel infantil.;;;;;;;;;x
EVTOPTB_REP_151;This hare-brained scheme will never work.;Ce plan insensé ne marchera jamais.;Dieser verrückte Plan wird niemals funktionieren.;;Es imposible que este plan descabellado funcione.;;;;;;;;;x
EVTOPTB_REP_161;Perhaps I acted in haste.... I will not stand in the way of true love.;J'ai peut-être agi trop hâtivement... Je ne peux empêcher un véritable amour.;Vielleicht habe ich übereilt gehandelt ... Ich werde wahrer Liebe nicht im Weg stehen.;;Tal vez actué precipitadamente.... No voy a interponerme en el camino del amor verdadero.;;;;;;;;;x
EVTOPTB_REP_164;Y-you killed her! My sweet daughter!;V-vous l'avez tuée ! Ma fille chérie !;I-Ihr habt sie getötet! Meine süße Tochter!;;¡Tú, tú la has matado! ¡Mi dulce hija!;;;;;;;;;x
EVTOPTB_REP_165;Y-you killed him! My poor boy!;V-vous l'avez tué ! Mon pauvre fils !;I-Ihr habt ihn getötet! Mein armer Junge!;;¡Tú, tú lo has matado! ¡Mi pobre hijo!;;;;;;;;;x
EVTOPTB_REP_182;No, it is too risky.;Non, c'est trop risqué.;Nein, das ist zu riskant.;;No, es demasiado arriesgado.;;;;;;;;;x
EVTOPTB_REP_186;You'll have your money! Just let [ambushing_son.GetFirstName] go!;Vous aurez l'argent ! Laissez [ambushing_son.GetFirstName] partir !;Ihr werdet Euer Geld bekommen! Lasst nur [ambushing_son.GetFirstName] frei!;;¡Tendrás tu dinero! ¡Pero deja marchar a [ambushing_son.GetFirstName]!;;;;;;;;;x
EVTOPTC_REP_186;Be proud, my son. Chin up. Show these dogs how a [Root.GetOnlyDynastyName] dies.;Sois fier, mon fils. Garde la tête haute. Montre à ces chiens comment meurt un [Root.GetOnlyDynastyName].;Seid stolz, mein Sohn. Kopf hoch. Zeigt diesen Hunden, wie ein [Root.GetOnlyDynastyName] stirbt.;;Conserva el orgullo, hijo mío. Mantén la cabeza bien alta. Muestra a estos perros como muere un [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTOPTB_REP_191;Oh, let that childish fool go first.;Oh, qu'on laisse cet enfant imbécile passer en premier.;Oh, lasst diesen kindischen Dummkopf zuerst fahren.;;Bueno, dejad que ese tonto pueril salga primero.;;;;;;;;;x
EVTOPTB_REP_194;I can't leave without [feuding_patrician.GetFirstName]...;Je ne peux pas partir sans [feuding_patrician.GetFirstName]...;Ich kann nicht ohne [feuding_patrician.GetFirstName] gehen ...;;No puedo marcharme sin [feuding_patrician.GetFirstName]...;;;;;;;;;x
EVTOPTB_REP_195;After everything your family has done? Never!;Après tout ce que votre famille a fait ? Jamais !;Nach allem, was Eure Familie getan hat? Niemals!;;¿Después de todo lo que ha hecho tu familia? ¡Jamás!;;;;;;;;;x
EVTTOOLTIP_REP_102;You decide to grace the ball with your presence, invitation or not.;Vous décidez d'honorer le bal de votre présence, qu'il y ait eu invitation ou non.;Ihr entschließt Euch, den Ball mit Eurer Anwesenheit zu schmücken, Einladung hin oder her.;;Decides honrar al baile con tu presencia, con invitación o sin ella.;;;;;;;;;x
EVTTOOLTIP_REP_105;You make arrangements to hold a splendid ball.;Vous organisez la tenue d'un bal splendide.;Trefft alle Vorkehrungen, um einen grandiosen Ball auszurichten.;;Haces los preparativos para celebrar un baile espléndido.;;;;;;;;;x
EVTTOOLTIP_REP_500;Your petition is heard.;Votre requête est entendue.;Eurer Bitte wird stattgegeben.;;Tu solicitud es escuchada.;;;;;;;;;x
EVTTOOLTIP_REP_502;You inform the Patrician that he will have to part with some of his Trade Posts.;Vous informez le Patricien qu'il devra céder quelques-uns de ses comptoirs.;Ihr informiert den Patrizier, dass er einige seiner Handelsposten abgeben muss.;;Informas al Patricio de que tendrá que desprenderse de algunos de sus Puestos Comerciales.;;;;;;;;;x
EVTTOOLTIP_REP_503;You have no choice but to grant his request.;Vous n'avez pas d'autre choix que de consentir à sa requête.;Ihr habt keine Wahl, als dieser Forderung nachzugeben.;;No tienes más remedio que acceder a su solicitud.;;;;;;;;;x
EVTTOOLTIP_REP_504;You inform the Patrician that his request has been granted.;Vous informez le Patricien que sa requête est acceptée.;Ihr informiert den Patrizier, dass seiner Forderung nachgekommen wird.;;Informaré al Patricio de que su solicitud ha sido concedida.;;;;;;;;;x
EVTTOOLTIP_REP_508;You inform the Patrician that you did your best.;Vous informez le Patricien que vous avez fait de votre mieux.;Ihr informiert den Patrizier, dass Ihr Euer Bestes versucht habt.;;Comunicas al Patricio que has hecho todo lo que estaba en tu mano.;;;;;;;;;x
EVTTOOLTIP_REP_510;You present your demand for several Trade Posts.;Vous présentez votre requête pour plusieurs comptoirs.;Ihr legt Euren Bedarf nach einigen Handelsposten dar.;;Presentas una solicitud para varios Puestos Comerciales.;;;;;;;;;x
EVTTOOLTIP_REP_512;With your high level of stewardship, you can easily prove that the Trade Posts will do far better under your continued rule.;Avec votre haut niveau d'Intendance, vous pouvez facilement prouver que les comptoirs seront bien plus rentables sous votre direction.;Dank Eurer großen Verwaltungsfähigkeiten könnt Ihr leicht beweisen, dass die Handelsposten unter Eurer fortgesetzten Herrschaft besser aufgehoben sind.;;Gracias a tu alto nivel de administración, puedes demostrar fácilmente que los Puestos Comerciales rendirán mucho mejor bajo tu control continuo.;;;;;;;;;x
EVTTOOLTIP_REP_513;You use your diplomatic skill to point out the folly of this request, and how it threatens the very foundation of the Republic.;Vous usez de vos talents de diplomate pour démontrer la folie de cette requête et pour illustrer la menace que celle-ci fait peser sur les fondements mêmes de la République.;Ihr benutzt Eure diplomatischen Fähigkeiten, um die Narretei seiner Anfrage aufzuzeigen und darzustellen, auf welche Weise sie die Grundlagen der Republik bedroht.;;Usas tu habilidad diplomática para poner de relieve la locura de esta solicitud y la peligrosa amenaza que supone para la mismísima fundación de la República.;;;;;;;;;x
EVTTOOLTIP_REP_514;With your skill at intrigue, you have already taken steps to ensure the continued loyalty of the men serving at these Trade Posts.;Grâce à votre aptitude en matière d'Intrigue, vous prenez dès lors des mesures pour assurer la fidélité des hommes assignés à ces comptoirs.;Dank Eurer Begabung für Intrigen habt Ihr bereits einige Schritte unternommen, um die Loyalität der Männer in diesen Handelsposten sicherzustellen.;;Gracias a tu destreza en la intriga, ya has tomado medidas para garantizar la continua lealtad de los hombres que sirven en estos Puestos Comerciales.;;;;;;;;;x
