EVTDESC_HFP_41004;A messenger approaches us with a letter from the Vatican, from the Vicar of Christ [From.GetHerselfHimself]. [From.GetSheHeCap] is asking us to prepare our men to fight against the heathens and infidels, to restore Christendom to the lost places of the world. \n\nThe Pope wants to send our faithful [Root.Religion.GetGroupName] men against [crusade_title.GetBaseName]. The region is held by [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], and it is time to return it to Christianity once more.\n\nThough the Pope wants to invade [crusade_title.GetBaseName], a pious [Root.Religion.GetGroupName] could convince everyone to focus on another objective that is of more value to us.;Un messager en provenance du Vatican nous apporte une lettre du Vicaire du Christ dans laquelle il nous demande de préparer nos hommes à lutter contre les païens et les infidèles pour restaurer la chrétienté.\n\nLe Pape veut envoyer nos hommes [Root.GetReligiousGroupMascPl] contre [crusade_title.GetBaseName]. La région est tenue par [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledFirstName] [crusade_character.PrimaryTitle.Get_du_Realm] et il est temps de la faire revenir au christianisme.\n\nBien que le Pape veuille envahir [crusade_title.GetBaseName], un pieux [Root.Religion.GetGroupName] pourrait convaincre tout le monde de se focaliser sur un autre objectif.;Ein Bote nähert sich uns mit einem Brief vom Vatikan, dem Stellvertreter Christi selbst. [From.GetSheHeCap] fordert uns auf, dass wir unsere Männer darauf vorbereiten gegen die Heiden und Ungläubigen zu kämpfen und die Christenheit an verlorenen Orten wiederherstellen.\n\nDer Papst möchte unsere treuen [Root.Religion.GetGroupName]en Männer gegen [crusade_title.GetBaseName] in die Schlacht schicken. Die Region wird von [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName] gehalten und es ist an der Zeit, dass wir sie erneut zum Christentum konvertieren.\n\nObwohl der Papst eine Invasion auf [crusade_title.GetBaseName] möchte, kann ein frommer [Root.Religion.GetGroupName]er Gläubiger jeden davon überzeugen, sich auf ein anderes Ziel zu konzentrieren, das für uns von größerem Wert ist.;;Nos llega un mensajero con una carta del Vaticano, del mismísimo Vicario de Cristo. Nos pide que preparemos a nuestros hombres para luchar contra paganos e infieles, reinstaurar el cristianismo en los lugares del mundo donde se perdió.\n\nEl papa quiere que enviemos a nuestros fieles [Root.Religion.GetGroupName]s contra [crusade_title.GetBaseName]. La región está en manos de [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName] y ya es hora de que regrese a la Cristiandad.\n\nSi bien el papa quiere invadir [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], un [Root.Religion.GetGroupName] piadoso podría convencer a todos de centrarse en otro objetivo de mayor valor para nosotros.;;;;;x
EVTDESC_HFP_41051;[Root.GetTitledName]\nI noticed you still have not pledged to the Cross. As a faithful [Root.Religion.GetGroupName] ruler, I hope and pray that you will reconsider your actions, and join in the righteous war for [crusade_title.GetName].\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJ'ai remarqué que vous n'aviez toujours pas promis votre participation à la croisade. Puisque vous êtes un[Root.Get_E] fidèle [Root.GetReligiousGroupMascFem], j'espère et je prie pour que vous reconsidériez vos actions et que vous participiez à la guerre juste pour [crusade_title.Get_le_Realm].\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch hab bemerkt, dass ihr immer noch nicht dem Kreuz zugesagt habt. Als frommer [Root.Religion.GetGroupName]er Herrscher hoffe und bete ich, dass ihr eure Taten überdenkt und euch dem gerechten Krieg um [crusade_title.GetName] anschließen werden.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nHe notado que aún no te has comprometido con la cruz. Como fiel gobernante [Root.Religion.GetGroupName], espero y ruego que reconsideres tus acciones y te unas a la guerra justa por [crusade_title.GetName]. \n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41054;After the long fought battle for [new_crusader_king.PrimaryTitle.GetName], it has finally been restored to the faith. [new_crusader_king.GetDynName] has stepped up to the throne as the beneficiary of [Root.PrimaryTitle.GetName], becoming the [new_crusader_king.GetKingQueen] of the Crusader State. Surely it will be hard to continue fighting at the fringe of Christendom, but everyone can agree [new_crusader_king.GetTitledFirstName] is the right person for the task.\n\nThe Pope requests that the rest of the [Root.Religion.GetGroupName] world support this new Kingdom as best they can, and not let it once more fall to the infidels and heathens.;Après la longue bataille pour [new_crusader_king.PrimaryTitle.Get_le_Realm], les terres ont enfin été rendues à la foi. [new_crusader_king.GetDynName] a accédé au trône en tant que bénéficiaire [Root.PrimaryTitle.Get_du_Realm], devenant [new_crusader_king.GetLeLa] [new_crusader_king.GetKingQueen] de l'État croisé. Ce sera certainement difficile de continuer à se battre à la périphérie de la chrétienté, mais tout le monde s'accorde pour dire que [new_crusader_king.Get_le_TitledFirstName] est la bonne personne pour cette tâche.\n\nLe Pape demande que le reste du monde [Root.Religion.GetGroupName] soutienne ce nouveau royaume du mieux qu'il le peut et ne le laisse plus tomber entre des mains des infidèles.;Nach einem langen Kampf um [new_crusader_king.PrimaryTitle.GetName] wurde dies endlich wieder zum wahren Glauben gebracht.  [new_crusader_king.GetDynName] hat als Begünstigter von [Root.PrimaryTitle.GetName] den Thron erklommen und wurde [new_crusader_king.Getzumzur] neuen [new_crusader_king.GetKingQueen] des Kreuzritterstaates. Sicherlich wird es schwer sein am Rande des Christentums zu kämpfen, aber jeder wird zustimmten, dass [new_crusader_king.GetTitledFirstName] die richtige Person für diese Aufgabe ist.\n\nDer Papst bittet darum, dass der Rest der [Root.Religion.GetGroupName]en Welt dieses neue Königreich so gut wie möglich unterstützt und es nicht erneut in die Hände der Ungläubigen oder Heiden fällt.;;Tras una larga batalla librada por [new_crusader_king.PrimaryTitle.GetName], finalmente ha vuelto a la fe. [new_crusader_king.GetDynName] ha subido al trono como beneficiario de [Root.PrimaryTitle.GetName], convirtiéndose en [new_crusader_king.GetElLa] [new_crusader_king.GetKingQueen] del estado cruzado. Seguro que será difícil seguir luchando en el límite de la Cristiandad, pero todos coinciden que [new_crusader_king.GetTitledFirstName] es la persona adecuada para la tarea.\n\nEl papa solicita que el resto del mundo [Root.Religion.GetGroupName] apoye este nuevo reino lo mejor que pueda, para que no vuelva a caer en manos de infieles y paganos.;;;;;x
EVTDESC_HFP_41057;[Root.GetTitledName]\nI know we have had our differences, but it pleases me to hear you have decided to join our rightful cause. I have made the preparations to recant your excommunication from the church.\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe sais que nous avons eu des différends, mais cela me fait plaisir d'entendre que vous avez décidé de vous joindre à notre juste cause. J'ai fait les préparatifs pour mettre fin à votre excommunication de l'Église.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch weiß, dass wir unsere Differenzen hatten, aber es freut mich zu hören, dass ihr euch entschieden habt der gerechten Sache anzuschließen. Ich habe bereits die nötigen Vorbereitungen getroffen, um eure Exkommunikation aus der Kirche zu widerrufen.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nSé que hemos tenido nuestras diferencias, pero me place saber que has decidido unirte a nuestra causa justa. He hecho los preparativos para deshacer tu excomunión de la Iglesia.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41061;The victories against the infidels were hard-fought, but things have finally settled down and the titles I fought for were given to [beneficiary_check_crusader_beneficiary.GetDynName]. It will surely be difficult to be a part of the new Kingdom, but I wish [beneficiary_check_crusader_beneficiary.GetHerHim] luck in [beneficiary_check_crusader_beneficiary.GetHerHis] future endeavors.\n\nI look back one last time as my men and I leave [beneficiary_check_crusader_beneficiary.PrimaryTitle.GetName]. I wonder what life would have been like if it had been me staying here, rather than [beneficiary_check_crusader_beneficiary.GetDynName].;Les victoires contre les infidèles ont été acharnées, mais les choses se sont finalement calmées et les titres pour lesquels j'ai combattu ont été donnés à [beneficiary_check_crusader_beneficiary.GetDynName]. Ce sera sûrement difficile de faire partie du nouveau Royaume, mais je lui souhaite bonne chance dans ses futures entreprises.\n\nJe regarde en arrière une dernière fois tandis que mes hommes et moi quittons [beneficiary_check_crusader_beneficiary.PrimaryTitle.Get_le_Realm]. Je me demande ce que la vie aurait été si j'étais resté[Root.Get_E] ici à la place de [beneficiary_check_crusader_beneficiary.GetDynName].;Die Siege gegen die Ungläubigen waren hart umkämpft, doch die Dinge haben sich schließlich beruhigt und die Titel, für die ich gekämpft habe, wurden an [beneficiary_check_crusader_beneficiary.GetDynName] übergeben. Es wird sicherlich schwierig sein ein Teil dieses neuen Königreichs zu sein, aber ich wünsche [beneficiary_check_crusader_beneficiary.GetHerHim] Glück bei [beneficiary_check_crusader_beneficiary.GetHerHis]en künftigen Bemühungen.\n\nIch schaue ein letztes Mal zurück, als meine Männer und ich [beneficiary_check_crusader_beneficiary.PrimaryTitle.GetName] verlassen. Ich frage mich, wie das Leben gewesen wäre, wenn ich hier geblieben wäre anstatt [beneficiary_check_crusader_beneficiary.GetDynName].;;Las victorias contra los infieles fueron reñidas, pero al final todo se resolvió y los títulos por los que luché se entregaron a [beneficiary_check_crusader_beneficiary.GetDynName]. Seguro que será duro formar parte del nuevo reino, pero [beneficiary_check_crusader_beneficiary.GetLoLa] deseo buena suerte en sus empresas futuras.\n\nVuelvo a echar la vista atrás una última vez mientras mis hombres y yo nos marchamos de [beneficiary_check_crusader_beneficiary.PrimaryTitle.GetName]. Me pregunto cómo hubiera sido la vida si yo me hubiera quedado aquí en lugar de [beneficiary_check_crusader_beneficiary.GetDynName].;;;;;x
EVTDESC_HFP_41075;Greetings, [Root.GetTitledName]\n\nI was informed the heathen Pope have declared a will to bring a Crusade to your doorsteps. As a fellow [From.Religion.GetName], I pledge to stand by your side when the unfaithful come to take your lands.\n\nSigned,\n[From.GetTitledName];Salutations, [Root.GetTitledName]\nJ'ai été informé[From.Get_E] que le pape païen a déclaré vouloir faire une croisade à vos portes. En tant que [From.GetReligionMascFem], je m'engage à rester à vos côtés lorsque les infidèles viendront pour prendre vos terres.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch wurde informiert, dass der heidnische Papst plant einen Kreuzzug an eure Tür zu bringen. Als gleichgesinnter [From.Religion.GetName]er Anhänger verspreche ich, dass ich an eurer Seite stehen werde, wenn diese Ungläubigen kommen, um euer Land zu nehmen.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nMe han informado que el papa infiel desea llevar una cruzada a tus fronteras. Como otro [From.Religion.GetName], prometo estar a tu lado cuando los infieles vengan a quitarte las tierras.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41088;How much gold should I donate to the Crusade?;Combien d'or devrais-je donner à la croisade ?;Wie viel Gold sollte ich dem Kreuzzug spenden?;;¿Cuánto oro debo donar a la cruzada?;;;;;x
EVTDESC_HFP_41091;I need to make a decision, if I should comply with Papal will, or go my own way when it comes to the distribution of the titles in the case of a victory in the Crusades.;Je dois prendre une décision. Dois-je me plier à la volonté du pape ou faire à ma façon quand il s'agira de distribuer des titres en cas de victoire de la croisade.;Ich muss eine Entscheidung treffen, ob ich dem päpstlichen Willen folge oder meinen eigenen Weg gehe, wenn es darum geht die Titel im Fall eines Sieges des Kreuzzugs zu verteilen.;;Tengo que tomar una decisión a la hora de repartir los títulos en caso de una victoria en la cruzada. Cumplir con la voluntad papal, o seguir mi propio camino.;;;;;x
EVTDESC_HFP_41111;Sadly, my beneficiary §Y[old_crusade_beneficiary.GetDynName]§! seems to have died, I need to find a new one.;Malheureusement, m[old_crusade_beneficiary.GetOnA] bénéficiaire §Y[old_crusade_beneficiary.GetDynName]§! a trépassé. Je dois trouver quelqu'un pour [old_crusade_beneficiary.GetLeLa] remplacer.;Leider scheint mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! gestorben zu sein und ich muss einen neuen finden.;;Por desgracia, parece que mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, ha fallecido y tengo que encontrar otro.;;;;;x
EVTDESC_HFP_41112;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! seems to have gained land, and is no longer an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! possède des terres et n'est donc plus un[old_crusade_beneficiary.Get_E] bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! scheint Land erhalten zu haben und kann daher nicht länger begünstigt werden.;;Parece que mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, ha conseguido tierras y ya no es un beneficiario válido.;;;;;x
EVTDESC_HFP_41113;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! seems to have become an heir for a landed title, and is no longer an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! est devenu[old_crusade_beneficiary.Get_E] l'hériti[old_crusade_beneficiary.GetErEre] de terres et n'est donc plus un[old_crusade_beneficiary.Get_E] bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! scheint Erbe eines Titels geworden zu sein und kann daher nicht länger begünstigt werden.;;Parece que mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, se ha convertido en heredero de un título con tierras y ya no es un beneficiario válido.;;;;;x
EVTDESC_HFP_41114;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! seems to have become a mercenary, and is no longer an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! est devenu[old_crusade_beneficiary.Get_E] un[old_crusade_beneficiary.Get_E] mercenaire et n'est donc plus un[old_crusade_beneficiary.Get_E] bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! scheint ein Söldner geworden zu sein und kann daher nicht länger begünstigt werden.;;Parece que mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, se ha convertido en mercenario y ya no es un beneficiario válido.;;;;;x
EVTDESC_HFP_41115;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! seems to have joined a holy order, and is no longer an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! a rejoint un ordre sacré et n'est donc plus un[old_crusade_beneficiary.Get_E] bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! scheint einem Ritterorden beigetreten zu sein und kann daher nicht länger begünstigt werden.;;Parece que mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, se ha unido a una orden sagrada y ya no es un beneficiario válido.;;;;;x
EVTDESC_HFP_41116;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! is not old enough, and is therefore not an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! n'est pas assez âgé[old_crusade_beneficiary.Get_E] pour être un bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! ist nicht alt genug, um begünstigt zu werden.;;Mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, no es lo bastante mayor, así que no es un beneficiario válido.;;;;;x
EVTDESC_HFP_41117;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! is not healthy enough to be an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! n'est plus en assez bonne santé pour être un[old_crusade_beneficiary.Get_E] bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! ist nicht gesund genug, um begünstigt zu werden.;;Mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, no está lo bastante sano para ser un beneficiario válido.;;;;;x
EVTDESC_HFP_41118;My beneficiary §Y[old_crusade_beneficiary.GetDynName]§! have become a [old_crusade_beneficiary.GetAscetic], and is no longer an appropriate beneficiary.;§Y[old_crusade_beneficiary.GetDynName]§! est devenu[old_crusade_beneficiary.Get_E] un[old_crusade_beneficiary.GetAscetic] et n'est donc plus un[old_crusade_beneficiary.Get_E] bénéficiaire convenable.;Mein Begünstigter §Y[old_crusade_beneficiary.GetDynName]§! ist ein [old_crusade_beneficiary.GetAscetic] geworden und kann daher nicht länger begünstigt werden.;;Mi beneficiario, §Y[old_crusade_beneficiary.GetDynName]§!, se ha convertido en [old_crusade_beneficiary.GetAscetic] y ya no es un beneficiario válido.;;;;;x
EVTDESC_HFP_41120_1;[Root.GetTitledName]\nI write to inform you that the Holy See no longer supports [old_crusade_recipient.GetDynName] for the lands of [current_crusade_target_title.GetName], but rather [new_crusade_recipient.GetDynName].\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège ne soutient plus [old_crusade_recipient.GetDynName] pour les terres [current_crusade_target_title.Get_du_Realm] et lui préfère [new_crusade_recipient.GetDynName].\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nicht länger [old_crusade_recipient.GetDynName] für die Ländereien von [current_crusade_target_title.GetName] begünstigt, sondern [new_crusade_recipient.GetDynName].\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nOs escribo para deciros que la Santa Sede ya no apoya a [old_crusade_recipient.GetDynName] para recibir las tierras de [current_crusade_target_title.GetName], sino a [new_crusade_recipient.GetDynName]. \n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41120_2;[Root.GetTitledName]\nI write to inform you that the Holy See can no longer support [old_crusade_recipient.GetDynName] for the lands of [current_crusade_target_title.GetName], as [old_crusade_recipient.GetSheHe] has passed away. The Holy See now support [new_crusade_recipient.GetDynName] to be granted the titles.\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège ne peut plus soutenir [old_crusade_recipient.GetDynName] pour les terres [current_crusade_target_title.Get_du_Realm], puisqu'[old_crusade_recipient.GetIlElle] a trépassé. Le Saint-Siège soutient à présent [new_crusade_recipient.GetDynName] pour recevoir les titres.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nicht länger [old_crusade_recipient.GetDynName] für die Ländereien von [current_crusade_target_title.GetName] begünstigt, da [old_crusade_recipient.GetSheHe] verstorben ist. Der Heilige Stuhl unterstützt nun [new_crusade_recipient.GetDynName].\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nOs escribo para deciros que, al morir [old_crusade_recipient.GetDynName], la Santa Sede ya no puede seguir apoyándo[old_crusade_recipient.GetLoLa] para las tierras de [current_crusade_target_title.GetName]. De modo que ahora apoya que [new_crusade_recipient.GetDynName] reciba los títulos.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41120_3;[Root.GetTitledName]\nI write to inform you that the Holy See can no longer support [old_crusade_recipient.GetDynName] for the lands of [current_crusade_target_title.GetName], as [old_crusade_recipient.GetSheHe] has passed away. The Holy See now supports [old_crusade_recipient.GetHerHis] heir [new_crusade_recipient.GetDynName] for the throne.\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège ne peut plus soutenir [old_crusade_recipient.GetDynName] pour les terres [current_crusade_target_title.Get_du_Realm], puisqu'[old_crusade_recipient.GetIlElle] a trépassé. Le Saint-Siège soutient à présent son hériti[new_crusade_recipient.GetErEre] [new_crusade_recipient.GetDynName] pour le trône.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nicht länger [old_crusade_recipient.GetDynName] für die Ländereien von [current_crusade_target_title.GetName] begünstigt, da [old_crusade_recipient.GetSheHe] verstorben ist. Der Heilige Stuhl unterstützt nun [old_crusade_recipient.GetHerHis]en Erben [new_crusade_recipient.GetDynName] für den Thron.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nOs escribo para deciros que, al morir [old_crusade_recipient.GetDynName], la Santa Sede ya no puede seguir apoyándo[old_crusade_recipient.GetLoLa] para las tierras de [current_crusade_target_title.GetName]. De modo que ahora apoya a su heredero al trono.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41120_4;[Root.GetTitledName]\nI write to inform you that the Holy See has decided to start supporting you as the recipient for the lands of [current_crusade_target_title.GetName], after the death of [old_crusade_recipient.GetDynName].\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège a décidé de vous soutenir comme bénéficiaire des terres [current_crusade_target_title.Get_du_Realm], après la mort de [old_crusade_recipient.GetDynName].\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nun EUCH nach dem Tod von [old_crusade_recipient.GetDynName] als Begünstigter für die Ländereien von [current_crusade_target_title.GetName] unterstützt.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nOs escribo para deciros que tras la muerte de [current_crusade_target_title.GetName], la Santa Sede ha decidido empezar a apoyaros como receptor de las tierras de [current_crusade_target_title.GetName]. \n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41120_5;[Root.GetTitledName]\nI write to inform you that the Holy See has decided to start supporting you as the recipient for the lands of [current_crusade_target_title.GetName].\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège a décidé de vous soutenir comme bénéficiaire des terres [current_crusade_target_title.Get_du_Realm].\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nun EUCH als Begünstigter für die Ländereien von [current_crusade_target_title.GetName] unterstützt.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nOs escribo para deciros que la Santa Sede ha decidido empezar a apoyaros como receptor de las tierras de [current_crusade_target_title.GetName]. \n\nFirmado,\n[From.GetTitledName];;;;;x
