EVTDESC_HFP_41004;A messenger approaches us with a letter from the Vatican, from the Vicar of Christ [From.GetHerselfHimself]. [From.GetSheHeCap] is asking us to prepare our men to fight against the heathens and infidels, to restore Christendom to the lost places of the world. \n\nThe Pope wants to send our faithful [Root.Religion.GetGroupName] men against [crusade_title.GetBaseName]. The region is held by [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], and it is time to return it to Christianity once more.\n\nThough the Pope wants to invade [crusade_title.GetBaseName], a pious [Root.Religion.GetGroupName] could convince everyone to focus on another objective that is of more value to us.;Un messager en provenance du Vatican nous apporte une lettre du Vicaire du Christ dans laquelle il nous demande de préparer nos hommes à lutter contre les païens et les infidèles pour restaurer la chrétienté.\n\nLe Pape veut envoyer nos hommes [Root.GetReligiousGroupMascPl] contre [crusade_title.GetBaseName]. La région est tenue par [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledFirstName] [crusade_character.PrimaryTitle.Get_du_Realm] et il est temps de la faire revenir au christianisme.\n\nBien que le Pape veuille envahir [crusade_title.GetBaseName], un pieux [Root.Religion.GetGroupName] pourrait convaincre tout le monde de se focaliser sur un autre objectif.;Ein Bote nähert sich uns mit einem Brief vom Vatikan, dem Stellvertreter Christi selbst. [From.GetSheHeCap] fordert uns auf, dass wir unsere Männer darauf vorbereiten gegen die Heiden und Ungläubigen zu kämpfen und die Christenheit an verlorenen Orten wiederherstellen.\n\nDer Papst möchte unsere treuen [Root.Religion.GetGroupName]en Männer gegen [crusade_title.GetBaseName] in die Schlacht schicken. Die Region wird von [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName] gehalten und es ist an der Zeit, dass wir sie erneut zum Christentum konvertieren.\n\nObwohl der Papst eine Invasion auf [crusade_title.GetBaseName] möchte, kann ein frommer [Root.Religion.GetGroupName]er Gläubiger jeden davon überzeugen, sich auf ein anderes Ziel zu konzentrieren, das für uns von größerem Wert ist.;;Nos llega un mensajero con una carta del Vaticano, del mismísimo Vicario de Cristo. Nos pide que preparemos a nuestros hombres para luchar contra paganos e infieles, reinstaurar el cristianismo en los lugares del mundo donde se perdió.\n\nEl papa quiere que enviemos a nuestros fieles [Root.Religion.GetGroupName]s contra [crusade_title.GetBaseName]. La región está en manos de [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName] y ya es hora de que regrese a la Cristiandad.\n\nSi bien el papa quiere invadir [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], un [Root.Religion.GetGroupName] piadoso podría convencer a todos de centrarse en otro objetivo de mayor valor para nosotros.;;;;;x
EVTDESC_HFP_41121_1;[Root.GetTitledName]\nI write to inform you that the Holy See no longer supports [old_crusade_recipient.GetDynName] for the lands of [current_crusade_target_title.GetName]. With no fitting ruler, I will let you faithful men and women of the Cross decide who these titles might befit.\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège ne soutient plus [old_crusade_recipient.GetDynName] pour les terres [current_crusade_target_title.Get_du_Realm]. Puisque je n'ai pas de dirigeant qui convienne, je vous laisse, vous, fidèles hommes et femmes de la Croix, décider qui recevra ces titres.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nicht länger [old_crusade_recipient.GetDynName] für die Ländereien von [current_crusade_target_title.GetName] unterstützt. Ohne geeigneten Herrscher werde ich euch glaubenstreue Männer und Frauen des Kreuzes entscheiden lassen, wem diese Titel gebühren.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nEscribo para informarte que la Santa Sede ya no apoya a [old_crusade_recipient.GetDynName] para las tierras de [current_crusade_target_title.GetName]. Al carecer de un gobernante apropiado, dejaré que los fieles hombres y mujeres de la cruz decidáis a quién deben pertenecer estos títulos.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41121_2;[Root.GetTitledName]\nI write to inform you that the Holy See can no longer support [old_crusade_recipient.GetDynName] for the lands of [current_crusade_target_title.GetName], as [old_crusade_recipient.GetSheHe] has passed away. With no fitting ruler available, I will let you faithful men and women of the Cross decide who will receive these titles.\n\nSigned,\n[From.GetTitledName];[Root.GetTitledName]\nJe vous informe que le Saint-Siège ne peut plus soutenir [old_crusade_recipient.GetDynName] pour les terres [current_crusade_target_title.Get_du_Realm], puisqu'[old_crusade_recipient.GetIlElle] a trépassé. Puisque je n'ai pas de dirigeant qui convienne, je vous laisse, vous, fidèles hommes et femmes de la Croix, décider qui recevra ces titres.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledName]\nIch schreibe euch um euch mitzuteilen, dass der Heilige Stuhl nicht länger [old_crusade_recipient.GetDynName] für die Ländereien von [current_crusade_target_title.GetName] unterstützt, da [old_crusade_recipient.GetSheHe] verstorben ist. Ohne geeigneten Herrscher werde ich euch glaubenstreue Männer und Frauen des Kreuzes entscheiden lassen, wem diese Titel gebühren.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nEscribo para informarte que la Santa Sede ya no puede apoyar a [old_crusade_recipient.GetDynName] para las tierras de [current_crusade_target_title.GetName], puesto que ha fallecido. al carecer de un gobernante apropiado, dejaré que los fieles hombres y mujeres de la cruz decidáis a quién deben pertenecer estos títulos.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41131;[Root.GetTitledFirstName]\nThe Vatican is deeply disappointed in your decision to not join the Crusade. Your lack of faith is shocking, and I thought one could think better of a ruler such as you. \n\nSigned,\n[From.GetTitledFirstName];[Root.GetTitledFirstName]\nLe Vatican est profondément déçu par votre décision de ne pas rejoindre la croisade. Votre manque de foi est choquant et je pensais qu'on pouvait attendre mieux de quelqu'un comme vous.\n\nSigné,\n[From.GetTitledFirstName];[Root.GetTitledFirstName]\nDer Vatikan ist tief enttäuscht von eurer Entscheidung nicht dem Kreuzzug beizutreten. Euer Mangel an Glaube ist schockierend und ich dachte, man könnte sich auf einen Herrscher wie euch verlassen.\n\nGezeichnet,\n[From.GetTitledFirstName];;[Root.GetTitledFirstName]\nEl Vaticano está sumamente decepcionado con tu decisión de no unirte a la cruzada. Tu falta de fe es escandalosa y habría esperado algo mejor de un[Root.GetXA] gobernante como tú.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41144;[Root.GetTitledFirstName]\nI have noticed that neither you nor your troops have partaken in the Crusade you pledged to join. I am disgusted that you would dare to lie about something like this, and expect your troops to show up soon.\n\nSigned,\n[From.GetTitledName];[Root.GetTitledFirstName]\nJ'ai remarqué que ni vous ni vos troupes n'avez participé à la croisade que vous vous étiez engagé à rejoindre. Je suis écoeuré[Root.Get_E] que vous osiez mentir sur ce genre de sujet et suis dans l'attente de voir vos troupes bientôt.\n\nSigné,\n[From.GetTitledName];[Root.GetTitledFirstName]\nIch habe bemerkt, dass weder ihr, noch eure Truppen am Kreuzzug teilgenommen haben, zu dem ihr euch verpflichtet habt. Ich bin angewidert, dass ihr über so etwas lügen könnt und erwarte, dass eure Truppen bald auftauchen.\n\nGezeichnet,\n[From.GetTitledName];;[Root.GetTitledName]\nHe notado que ni tus tropas ni tú habéis tomado parte en la cruzada en la que os comprometisteis a formar parte. Me disgusta que te hayas atrevido a mentir sobre algo como esto y espero que tus tropas aparezcan pronto.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41147;[Root.GetTitledFirstName]\nYou have already received one warning, and clearly not taken heed. I consider your lack of faith and interest in keeping your promise to be unbecoming of a Christian ruler.\n\nSigned,\n[From.GetTitledName].;[Root.GetTitledFirstName]\nVous avez déjà reçu un avertissement et vous n'en avez manifestement pas tenu compte. Je considère votre manque de foi et de volonté à tenir votre promesse indigne d'un dirigeant chrétien.\n\nSigné,\n[From.GetTitledName].;[Root.GetTitledFirstName]\nIhr habt bereits eine Warnung erhalten und diese offensichtlich nicht beachtet. Ich werte euren Mangel an Glauben und Interesse daran, dass euer gebrochenes Versprechen es unwürdig macht ein christlicher Herrscher zu bleiben.\n\nGezeichnet,\n[From.GetTitledName].;;[Root.GetTitledName]\nYa has recibido una advertencia y es obvio que no la escuchaste. Considero que tu falta de fe e interés en mantener la promesa es impropia de un gobernante cristiano.\n\nFirmado,\n[From.GetTitledName];;;;;x
EVTDESC_HFP_41160;[From.Religion.GetHighGodName] has granted [new_crusade_most_participating_member.GetTitledName] victory in the Crusade for [new_crusade_title.GetBaseName]. [new_crusade_target_char.GetTitledName] has been beaten at every turn through the war, and [new_crusade_target_char.GetSheHe] has finally had to give up on [new_crusade_target_char.GetHerHis] holdings in [new_crusade_title.GetBaseName].\n\n[Root.GetCrusadeSelfishOrNot]\n\nWith the [new_crusade_target_char.Religion.GetGroupName]s being pushed out of their old lands, there are certainly more conflicts to come.;La victoire a été accordée par [From.Get_le_HighGod] [new_crusade_most_participating_member.Get_au_TitledName] dans la croisade pour [new_crusade_title.GetBaseName]. [new_crusade_target_char.Get_Le_TitledName] a été battu[new_crusade_target_char.Get_E] à chaque occasion durant la guerre et a finalement dû renoncer à ses propriétés.\n\n[Root.GetCrusadeSelfishOrNot]\n\nMaintenant que les [new_crusade_target_char.GetReligiousGroupMascPl] ont été chassés de leurs terres, on peut s'attendre à plus de conflits dans les prochains temps.;[From.Religion.GetHighGodName] hat [new_crusade_most_participating_member.GetTitledName] im Kreuzzug um [new_crusade_title.GetBaseName] den Sieg gewährt. [new_crusade_target_char.GetTitledName] wurde bei jeder Phase des Krieges besiegt und musste schließlich auf [new_crusade_target_char.GetHerHis]e Besitztümer in [new_crusade_title.GetBaseName] verzichten.\n\n[Root.GetCrusadeSelfishOrNot]\n\nJetzt, wo die Anhänger des [new_crusade_target_char.Religion.GetGroupName]en Glaubens aus ihren alten Ländern verdrängt wurden, gibt es sichere weitere Konflikte.;;[From.Religion.GetHighGodName] ha concedido a [new_crusade_most_participating_member.GetTitledName] la victoria en la cruzada por [new_crusade_title.GetBaseName]. [new_crusade_target_char.GetTitledName] fue totalmente derrotado en todas las fases de la guerra, y finalmente ha tenido que renunciar a sus dominios en [new_crusade_title.GetBaseName]. \n\n[Root.GetCrusadeSelfishOrNot]\n\nCon el pueblo [new_crusade_target_char.Religion.GetGroupName] expulsado de sus viejas tierras, está claro que habrá más conflictos por llegar.;;;;;x

EVTOPTA_HFP_41004;I should consider preparing my men.;Je devrais préparer mes hommes.;Ich sollte meine Männer vorbereiten.;;Debo pensar en preparar a mis hombres.;;;;;x
EVTOPTA_HFP_41004_TT;The preparations for the next Crusade begins.;Les préparatifs pour la prochaine croisade commencent.;Die Vorbereitungen für den nächsten Kreuzzug beginnen.;;Comienzan los preparativos para la próxima cruzada.;;;;;x
EVTOPTA_HFP_41009;Deus Vult!;Deus Vult !;Deus Vult!;;Deus Vult!;;;;;x
EVTOPTA_HFP_41009_TT;The Crusade for [crusade_title.GetName] begins.;La croisade pour [crusade_title.Get_le_Realm] commence.;Der Kreuzzug um [crusade_title.GetName] beginnt.;;Empieza la cruzada por [crusade_title.GetName];;;;;x
EVTOPTA_HFP_41011;A terrible day for all of us.;Un jour terrible pour nous tous.;Ein schrecklicher Tag für uns alle.;;Un día terrible para todos nosotros.;;;;;x
EVTOPTA_HFP_41011_TT;The Crusade has been canceled.;La croisade a été annulée.;Der Kreuzzug wurde abgesagt.;;Se ha cancelado la cruzada.;;;;;x
EVTOPTA_HFP_41022;I guess I will go then...;Je suppose que je vais y aller alors...;Dann werde ich wohl gehen...;;Entonces supongo que iré;;;;;x
EVTOPTA_HFP_41031;Thanks, I appreciate it.;Merci.;Danke, ich weiß das zu schätzen.;;Gracias, lo agradezco.;;;;;x
EVTOPTA_HFP_41032;I appreciate the gesture.;J'apprécie le geste.;Ich weiß diese Geste zu schätzen.;;Agradezco el gesto.;;;;;x
EVTOPTA_HFP_41033;Maybe it is for the better.;Peut-être que c'est pour le mieux.;Vielleicht ist das zum Besseren.;;Tal vez sea lo mejor.;;;;;x
EVTOPTA_HFP_41034;Da pacem Domine.;Da pacem Domine.;Da pacem Domine.;;Da pacem Domine.;;;;;x
EVTOPTA_HFP_41035;I am inspired to do my utmost.;Cela m'incite à faire tout mon possible.;Ich werde mein Äußerstes tun!;;Me ha inspirado a hacer todo lo posible.;;;;;x
EVTOPTA_HFP_41041;How dare [displeased_courtier.GetSheHe]?!;Comment ose-t-[displeased_courtier.GetIlElle] ?!;Wie kann [displeased_courtier.GetSheHe] es wagen!?;;¿Cómo osa?;;;;;x
EVTOPTA_HFP_41042;That is none of [displeased_participant.GetHerHis] business.;Ce ne sont pas ses affaires.;Das geht [displeased_participant.Getihnsie] ja mal gar nichts an.;;Eso no es asunto suyo.;;;;;x
EVTOPTA_HFP_41043;Well, I don't like [displeased_participant.GetHerHim] either!;Eh bien, je ne l'aime pas non plus !;Nun, ich konnte [displeased_participant.Getihnsie] noch nie leiden!;;¡Pues a mí tampoco me gusta [displeased_participant.GetElElla]!;;;;;x
EVTOPTA_HFP_41045;Unfaithful and despicable.;Déloyal[unpledging_actor.Get_E] et méprisable.;Ungläubig und verachtenswert.;;Desleal y despreciable.;;;;;x
EVTOPTA_HFP_41051;Yes, you are right your Holiness.;Vous avez raison, Votre Sainteté.;Ja, ihr habt Recht, eure Heiligkeit.;;Sí, tenéis razón, Su Santidad.;;;;;x
EVTOPTA_HFP_41054;I wish [new_crusader_king.GetHerHim] luck.;Je lui souhaite bonne chance.;Ich wünsche [new_crusader_king.GetHerHim] Glück.;;Le deseo buena suerte.;;;;;x
EVTOPTA_HFP_41057;Thank you, Your Holiness.;Merci, Votre Sainteté.;Vielen Dank, eure Heiligkeit.;;Gracias, Su Santidad.;;;;;x
EVTOPTA_HFP_41061;No, [Root.PrimaryTitle.GetName] is my home.;Non, [Root.PrimaryTitle.Get_le_Realm], c'est chez moi.;[Root.PrimaryTitle.GetName] ist meine Heimat.;;[Root.PrimaryTitle.GetName] es mi hogar.;;;;;x
EVTOPTA_HFP_41075;I thank you, [From.GetTitledFirstName].;Je vous remercie, [From.GetTitledFirstName].;Ich danke euch, [From.GetTitledFirstName].;;Te lo agradezco, [From.GetTitledFirstName].;;;;;x
EVTOPTA_HFP_41088;I hope the Pope will appreciate this gesture.;J'espère que le Pape appréciera ce geste.;Ich hoffe, dass der Papst diese Geste zu schätzen weiß.;;Espero que el papa aprecie este gesto.;;;;;x
EVTOPTA_HFP_41091;I will let the Pope decide.;Je vais laisser le Pape décider.;Der Papst soll entscheiden.;;Dejaré que decida el papa.;;;;;x
EVTOPTA_HFP_41091_TT;If the Crusade is won, the Pope will grant the titles to the §YPapal Crusade Recipient§!. If there is none, it will pass down to the §YBeneficiary§! of the most participating member of the Crusade.;Si la croisade est victorieuse, le pape accordera les titres au §Ybénéficiaire papal de la croisade§!. S'il n'y en a aucun, ce sera le §Ybénéficiaire§! du principal contributeur de la croisade.;Wenn der Kreuzzug gewonnen wird, wird der Papst die Titel an den §YBegünstigten des Papstes§! verteilen. Wenn es keinen gibt, wird es auf den §YBegünstigten§! übertragen, der am meisten am Kreuzzug teilgenommen hat.;;Si se gana la cruzada, el papa otorgará los títulos al §Yreceptor de la cruzada papal§!. Si no hay ninguno, pasará al §Ybeneficiario§! del miembro que más haya participado en la cruzada.;;;;;x
EVTOPTA_HFP_41121;I might have someone in mind.;Je peux donc choisir qui je veux.;Ich habe da jemanden im Kopf.;;Puede se me ocurra alguien.;;;;;x
EVTOPTA_HFP_41121_TT;Any pledged participant with the §YPapal Recipient Stance§! will have their stance changed to §YBeneficiary Recipient Stance§!;Tout participant engagé avec la §YPosition en faveur du bénéficiaire papal§! aura sa position changée en §YPosition en faveur du bénéficiaire désigné§!;Jeder verschworene Teilnehmer mit der §YHaltung Päpstlicher Begünstigter§! ändert seine Haltung zu einem eigenen §YBegünstigten§!;;Cualquier participante comprometido con la §Ypostura del receptor papal§! la cambiará a la §Ypostura del receptor beneficiario§!;;;;;x
EVTOPTA_HFP_41131;I decide what is best for my people, not you.;Je décide de ce qui est le mieux pour mon peuple, pas vous.;Ich entscheide, was das Beste für meine Leute ist, nicht ihr.;;Yo, y no tú, decidiré qué es lo mejor para mi pueblo.;;;;;x
EVTOPTA_HFP_41144;I guess... I should?;Je suppose que... je devrais ?;Ich denke... ich sollte?;;Supongo que ¿debo?;;;;;x
EVTOPTA_HFP_41147;[From.GetSheHeCap] does not sound pleased...;[From.GetIlElleCap] ne semble pas content[From.Get_E]...;[From.GetSheHeCap] scheint nicht sonderlich erfreut...;;No parece muy feliz;;;;;x
EVTOPTA_HFP_41160;Praise [From.Religion.GetHighGodName]!;Louons [From.Get_le_HighGod] !;Hoch lebe [From.Religion.GetHighGodName]!;;¡Alabemos a [From.Religion.GetHighGodName]!;;;;;x

EVTOPTB_HFP_41004;My men are ready! To [crusade_title.GetBaseName]!;Mes hommes sont prêts ! En avant vers [crusade_title.GetBaseName] !;Meine Männer sind bereit! Auf nach [crusade_title.GetBaseName]!;;¡Mis hombres están listos! ¡A [crusade_title.GetBaseName]!;;;;;x
EVTOPTB_HFP_41009;Those [From.Religion.GetGroupName] heathens!;Maudits [From.GetReligiousGroupMascPl] !;Diese [From.Religion.GetGroupName]en Heiden!;;¡Malditos paganos [From.Religion.GetGroupName]s!;;;;;x
EVTOPTB_HFP_41032;Let us fight the heathens together!;Combattons les païens ensemble !;Lasst uns die Heiden gemeinsam bekämpfen!;;¡Luchemos juntos contra los paganos!;;;;;x
EVTOPTB_HFP_41033;I think not!;Je ne pense pas !;Das denke ich nicht!;;¡Creo que no!;;;;;x
EVTOPTB_HFP_41035;An eye for your wisdom, you say?;Un oeil pour votre sagesse, dites-vous ?;Ein Auge für eure Weisheit, sagt ihr?;;¿Dar un ojo por tu sabiduría?;;;;;x
EVTOPTB_HFP_41041;Maybe it wasn't the right decision after all.;Peut-être que ce n'était pas la bonne décision après tout.;Vielleicht war es doch nicht die richtige Entscheidung.;;Puede que no fuera la decisión correcta.;;;;;x
EVTOPTB_HFP_41045;What did [From.GetSheHe] call me!?;Comment m'a-t-[From.GetIlElle] appelé !?;Wie hat [From.GetSheHe] mich genannt!?;;¿Qué me ha llamado?;;;;;x
EVTOPTB_HFP_41051;I need time to reconsider.;J'ai besoin de temps pour y réfléchir.;Ich muss das überdenken.;;Necesito tiempo para reconsiderarlo.;;;;;x
EVTOPTB_HFP_41051_TT;Not joining nor supporting the Crusade might have dire consequences.;Ne pas rejoindre ni soutenir la croisade pourrait avoir des conséquences désastreuses.;Dem Kreuzzug weder beizutreten noch diesen anderweitig zu unterstützen kann schlimme Folgen haben.;;No unirse o apoyar la cruzada puede tener graves consecuencias.;;;;;x
EVTOPTB_HFP_41054;If only it could have been me...;Si seulement ça pouvait être moi...;Wenn dies nur ich gewesen wäre...;;Ojalá hubiera sido yo;;;;;x
EVTOPTB_HFP_41061;Maybe in another life, it could have been me.;Peut-être dans une autre vie, cela aurait pu être moi.;In einem anderen Leben hätte ich es vielleicht sein können.;;En otra vida pude haber sido yo.;;;;;x
EVTOPTB_HFP_41088;I know just how much.;Je sais combien.;Ich weiß genau wie viel.;;Sé exactamente cuánto.;;;;;x
EVTOPTB_HFP_41091;My beneficiary will get the titles.;Mon bénéficiaire aura les titres.;Mein Begünstigter soll die Titel bekommen.;;Mi beneficiario se quedará los títulos.;;;;;x
EVTOPTB_HFP_41091_TT;If the Crusade is won, and I am the most participating member of the war, the Crusade title will be granted to my §YBeneficiary§!.;Si la croisade est victorieuse et que je suis le principal contributeur de la guerre, les titres seront accordés à mon §Ybénéficiaire§!.;Wenn der Kreuzzug gewonnen wird und ich am meisten zum Krieg beigetragen habe, wird der Titel des Kreuzzugs an meinen §YBegünstigten§! gegeben§!.;;Si se gana la cruzada y soy el miembro que más ha participado en la guerra, mi §Ybeneficiario§! recibirá el título de la cruzada.;;;;;x
EVTOPTB_HFP_41120;I thank you, my friend.;Je vous remercie.;Ich danke euch, Freund.;;Gracias, amigo mío.;;;;;x
EVTOPTB_HFP_41160;Cursed infidels!;Maudits infidèles !;Verfluchte Ungläubige!;;¡Malditos infieles!;;;;;x

EVTOPTC_HFP_41004;I wish my fellow [Root.Religion.GetGroupName]s luck!;Je souhaite bonne chance à mes coreligionnaires [Root.GetReligiousGroupMascPl] !;Ich wünsche meinen Glaubensbrüdern und Schwestern Glück!;;¡Deseo buena suerte a mis hermanos [Root.Religion.GetGroupName]s!;;;;;x
EVTOPTC_HFP_41022;I will support the Crusade.;Je soutiendrai la croisade.;Ich werde den Kreuzzug unterstützen.;;Apoyaré la cruzada.;;;;;x
EVTOPTC_HFP_41035;We will see each other again!;Nous nous reverrons !;Wir werden uns wiedersehen!;;¡Nos volveremos a ver!;;;;;x
EVTOPTC_HFP_41088;A grand gift befitting my station!;Un grand cadeau qui sied à mon rang !;Eine großzügige Spende meines Ranges entsprechen.;;¡Un gran regalo digno de mi posición!;;;;;x
EVTOPTC_HFP_41091;Why would I give MY titles away?;Pourquoi distribuerais-je mes titres ?;Warum sollte ich MEINE Titel abgeben?;;¿Por qué voy a regalar MIS títulos?;;;;;x
EVTOPTC_HFP_41091_TT;If the Crusade is won, and I am the most participating member of the war, I will take the titles for myself.;Si la croisade est victorieuse et que je suis le principal contributeur de la guerre, les titres me seront accordés.;Wenn der Kreuzzug gewonnen wird und ich am meisten zum Krieg beigetragen habe, werde ich die Titel für mich selbst nehmen.;;Si se gana la cruzada y soy el miembro que más ha participado en la guerra, me quedaré con todos los títulos.;;;;;x

EVTOPTD_HFP_41088;I simply can not afford to donate anything...;Je ne peux tout simplement pas me permettre de faire un don...;Ich kann es mir einfach nicht leisten etwas zu spenden...;;Sencillamente, no me puedo permitir donar nada;;;;;x
EVTOPTD_HFP_41091;I will stick to my previous decision.;Je vais m'en tenir à ma précédente décision.;Ich werde bei meiner vorherigen Entscheidung bleiben.;;Me atendré a mi decisión previa.;;;;;x

EVTTITLE_HFP_41004;The Faithful Prepare for War;Les fidèles se préparent à la guerre;Gläubige bereiten Krieg vor;;Los fieles se preparan para la guerra;;;;;x
EVTTITLE_HFP_41009;Crusade for [crusade_title.GetBaseName];Croisade pour [crusade_title.GetBaseName];Kreuzzug um [crusade_title.GetBaseName];;Cruzada por [crusade_title.GetBaseName];;;;;x
EVTTITLE_HFP_41011;[Root.Religion.GetGroupName] Failure;L'échec [Root.Religion.GetGroupName];[Root.Religion.GetGroupName]er Fehlschlag;;Fracaso [Root.Religion.GetGroupName];;;;;x
EVTTITLE_HFP_41045;Traitor to the Faith;Traître à la foi;Verräter des Glaubens;;Traidor a la fe;;;;;x
EVTTITLE_HFP_41054;The Crusader [new_crusader_king.GetKingQueen];Le Croisé [new_crusader_king.GetKingQueen];[new_crusader_king.GetDerDie] Kreuzritter-[new_crusader_king.GetKingQueen];;[new_crusader_king.GetKingQueen] cruzad[new_crusader_king.GetOA];;;;;x
EVTTITLE_HFP_41061;The [beneficiary_check_crusader_beneficiary.GetLordLady] in [beneficiary_check_crusader_beneficiary.PrimaryTitle.GetName];[beneficiary_check_crusader_beneficiary.GetLeLaCap] [beneficiary_check_crusader_beneficiary.GetLordLady] [beneficiary_check_crusader_beneficiary.PrimaryTitle.Get_en_Realm];[beneficiary_check_crusader_beneficiary.GetDerDie] [beneficiary_check_crusader_beneficiary.GetLordLady] in [beneficiary_check_crusader_beneficiary.PrimaryTitle.GetName];;[beneficiary_check_crusader_beneficiary.GetElLaCap] [beneficiary_check_crusader_beneficiary.GetLordLady] en [beneficiary_check_crusader_beneficiary.PrimaryTitle.GetName];;;;;x
EVTTITLE_HFP_41160;Victorious Crusaders;Croisés victorieux;Siegreiche Kreuzritter;;Cruzados victoriosos;;;;;x
